	DX	DY	DZ	
Node 15547: 127: 925.0 Hz	-3.54344e-8	6.47613e-8	-1.50879e-7	
Node 15547: 128: 930.194 Hz	-3.50232e-8	6.38808e-8	-1.49308e-7	
Node 15547: 129: 950.0 Hz	-3.35282e-8	6.06304e-8	-1.43461e-7	
Node 15547: 130: 975.0 Hz	-3.17855e-8	5.67764e-8	-1.36417e-7	
Node 15547: 131: 1000.0 Hz	-3.01797e-8	5.32018e-8	-1.29755e-7	
Node 17181: 1: 0.0 Hz	5.78179e-7	-8.26267e-7	-2.4939e-6	
Node 17181: 2: 14.8424 Hz	6.16928e-7	-8.81364e-7	-2.56703e-6	
Node 17181: 3: 16.6339 Hz	6.27057e-7	-8.97053e-7	-2.58541e-6	
Node 17181: 4: 18.1274 Hz	6.36243e-7	-9.12554e-7	-2.60181e-6	
Node 17181: 5: 25.0 Hz	6.76797e-7	-1.04273e-6	-2.67045e-6	
Node 17181: 6: 25.7088 Hz	6.78923e-7	-1.0665e-6	-2.67364e-6	
Node 17181: 7: 35.5784 Hz	5.23637e-7	-1.69178e-6	-2.40618e-6	
Node 17181: 8: 37.2406 Hz	4.57902e-7	-1.7772e-6	-2.29292e-6	
Node 17181: 9: 39.8727 Hz	3.5012e-7	-1.83223e-6	-2.10766e-6	
Node 17181: 10: 42.1489 Hz	2.70122e-7	-1.79967e-6	-1.97193e-6	
Node 17181: 11: 43.4527 Hz	2.35936e-7	-1.75371e-6	-1.91275e-6	
Node 17181: 12: 47.2364 Hz	1.95937e-7	-1.55294e-6	-1.82018e-6	
Node 17181: 13: 50.0 Hz	2.04391e-7	-1.38304e-6	-1.80532e-6	
Node 17181: 14: 51.4775 Hz	2.1283e-7	-1.29409e-6	-1.80695e-6	
Node 17181: 15: 61.6258 Hz	2.51689e-7	8.2078e-7	-1.86092e-6	
Node 17181: 16: 62.6836 Hz	2.53461e-7	7.85716e-7	-1.86731e-6	
Node 17181: 17: 73.0068 Hz	2.66278e-7	5.41384e-7	-1.94065e-6	
Node 17181: 18: 75.0 Hz	2.6885e-7	5.09324e-7	-1.95744e-6	
Node 17181: 19: 87.2501 Hz	2.86448e-7	3.73793e-7	-2.07209e-6	
Node 17181: 20: 89.2682 Hz	2.8947e-7	3.58637e-7	-2.09222e-6	
Node 17181: 21: 100.0 Hz	3.05717e-7	2.99795e-7	-2.20338e-6	
Node 17181: 22: 105.754 Hz	3.14801e-7	2.80853e-7	-2.26557e-6	
Node 17181: 23: 107.58 Hz	3.178e-7	2.76563e-7	-2.28564e-6	
Node 17181: 24: 125.0 Hz	3.51677e-7	2.79357e-7	-2.48167e-6	
Node 17181: 25: 126.323 Hz	3.54753e-7	2.82848e-7	-2.49661e-6	
Node 17181: 26: 132.804 Hz	3.70893e-7	3.05875e-7	-2.5692e-6	
Node 17181: 27: 150.0 Hz	4.18027e-7	3.96804e-7	-2.75193e-6	
Node 17181: 28: 150.257 Hz	4.18709e-7	3.98276e-7	-2.75451e-6	
Node 17181: 29: 151.844 Hz	4.22865e-7	4.07344e-7	-2.77031e-6	
Node 17181: 30: 154.968 Hz	4.30706e-7	4.24932e-7	-2.8007e-6	
Node 17181: 31: 164.868 Hz	4.51419e-7	4.76211e-7	-2.88816e-6	
Node 17181: 32: 172.472 Hz	4.61736e-7	5.08869e-7	-2.94069e-6	
Node 17181: 33: 175.0 Hz	4.63916e-7	5.18198e-7	-2.95403e-6	
Node 17181: 34: 178.006 Hz	4.65648e-7	5.28237e-7	-2.96658e-6	
Node 17181: 35: 182.173 Hz	4.66464e-7	5.40204e-7	-2.97721e-6	
Node 17181: 36: 183.196 Hz	4.66379e-7	5.42791e-7	-2.9785e-6	
Node 17181: 37: 191.569 Hz	4.61448e-7	5.58643e-7	-2.96719e-6	
Node 17181: 38: 200.0 Hz	4.49179e-7	5.65066e-7	-2.91307e-6	
Node 17181: 39: 209.144 Hz	4.28784e-7	5.61917e-7	-2.80615e-6	
Node 17181: 40: 217.491 Hz	4.05433e-7	5.51282e-7	-2.6714e-6	
Node 17181: 41: 224.746 Hz	3.82925e-7	5.37488e-7	-2.53363e-6	
Node 17181: 42: 225.0 Hz	3.82114e-7	5.36945e-7	-2.52855e-6	
Node 17181: 43: 232.775 Hz	3.57049e-7	5.18929e-7	-2.36833e-6	
Node 17181: 44: 247.769 Hz	3.10169e-7	4.80179e-7	-2.05457e-6	
Node 17181: 45: 249.996 Hz	3.03671e-7	4.74341e-7	-2.00965e-6	
Node 17181: 46: 250.0 Hz	3.0366e-7	4.74331e-7	-2.00957e-6	
Node 17181: 47: 254.384 Hz	2.91389e-7	4.62949e-7	-1.92344e-6	
Node 17181: 48: 257.877 Hz	2.82171e-7	4.54037e-7	-1.8573e-6	
Node 17181: 49: 261.992 Hz	2.72039e-7	4.43773e-7	-1.78251e-6	
Node 17181: 50: 268.384 Hz	2.58076e-7	4.28425e-7	-1.67352e-6	
Node 17181: 51: 275.0 Hz	2.46217e-7	4.13383e-7	-1.57015e-6	
Node 17181: 52: 286.723 Hz	2.32579e-7	3.88922e-7	-1.40998e-6	
Node 17181: 53: 290.897 Hz	2.30115e-7	3.80865e-7	-1.35955e-6	
Node 17181: 54: 300.0 Hz	2.28911e-7	3.64373e-7	-1.26025e-6	
Node 17181: 55: 302.805 Hz	2.29588e-7	3.59566e-7	-1.23235e-6	
Node 17181: 56: 305.502 Hz	2.30646e-7	3.55055e-7	-1.20662e-6	
Node 17181: 57: 307.079 Hz	2.31434e-7	3.52465e-7	-1.19205e-6	
Node 17181: 58: 314.94 Hz	2.369e-7	3.40043e-7	-1.1243e-6	
Node 17181: 59: 318.341 Hz	2.39879e-7	3.34892e-7	-1.0973e-6	
Node 17181: 60: 322.948 Hz	2.44288e-7	3.28104e-7	-1.06275e-6	
Node 17181: 61: 325.0 Hz	2.46342e-7	3.25142e-7	-1.04805e-6	
Node 17181: 62: 327.561 Hz	2.48946e-7	3.21496e-7	-1.03028e-6	
Node 17181: 63: 350.0 Hz	2.69655e-7	2.91247e-7	-8.97731e-7	
Node 17181: 64: 358.727 Hz	2.74988e-7	2.79999e-7	-8.55333e-7	
Node 17181: 65: 363.981 Hz	2.77193e-7	2.73305e-7	-8.31766e-7	
Node 17181: 66: 371.469 Hz	2.78981e-7	2.63845e-7	-8.00399e-7	
Node 17181: 67: 375.0 Hz	2.79276e-7	2.59414e-7	-7.86415e-7	
Node 17181: 68: 377.132 Hz	2.79289e-7	2.56748e-7	-7.78198e-7	
Node 17181: 69: 395.201 Hz	2.7481e-7	2.34517e-7	-7.14409e-7	
Node 17181: 70: 400.0 Hz	2.72404e-7	2.28754e-7	-6.98925e-7	
Node 17181: 71: 413.426 Hz	2.6354e-7	2.13088e-7	-6.58115e-7	
Node 17181: 72: 425.0 Hz	2.53911e-7	2.00268e-7	-6.25407e-7	
Node 17181: 73: 431.201 Hz	2.48185e-7	1.93712e-7	-6.08687e-7	
Node 17181: 74: 436.68 Hz	2.42864e-7	1.88119e-7	-5.9434e-7	
Node 17181: 75: 439.133 Hz	2.40415e-7	1.85679e-7	-5.88044e-7	
Node 17181: 76: 440.071 Hz	2.39469e-7	1.84757e-7	-5.85656e-7	
Node 17181: 77: 450.0 Hz	2.29156e-7	1.75364e-7	-5.61043e-7	
Node 17181: 78: 459.204 Hz	2.19225e-7	1.67277e-7	-5.39276e-7	
Node 17181: 79: 468.186 Hz	2.093e-7	1.59966e-7	-5.18976e-7	
Node 17181: 80: 475.0 Hz	2.01671e-7	1.54799e-7	-5.04176e-7	
Node 17181: 81: 489.777 Hz	1.84988e-7	1.44673e-7	-4.73797e-7	
Node 17181: 82: 500.0 Hz	1.73444e-7	1.3848e-7	-4.54085e-7	
Node 17181: 83: 517.326 Hz	1.54089e-7	1.29335e-7	-4.22906e-7	
Node 17181: 84: 520.232 Hz	1.50887e-7	1.27951e-7	-4.17931e-7	
Node 17181: 85: 521.341 Hz	1.49669e-7	1.27434e-7	-4.1605e-7	
Node 17181: 86: 525.0 Hz	1.45668e-7	1.25767e-7	-4.09915e-7	
Node 17181: 87: 538.731 Hz	1.30934e-7	1.20018e-7	-3.87793e-7	
Node 17181: 88: 544.009 Hz	1.25407e-7	1.18003e-7	-3.79641e-7	
Node 17181: 89: 550.0 Hz	1.19244e-7	1.15832e-7	-3.70607e-7	
Node 17181: 90: 557.978 Hz	1.11234e-7	1.13117e-7	-3.58915e-7	
Node 17181: 91: 575.0 Hz	9.50333e-8	1.07905e-7	-3.35145e-7	
Node 17181: 92: 599.258 Hz	7.45832e-8	1.01553e-7	-3.03676e-7	
Node 17181: 93: 600.0 Hz	7.40164e-8	1.01374e-7	-3.02754e-7	
Node 17181: 94: 609.776 Hz	6.69176e-8	9.90981e-8	-2.90809e-7	
Node 17181: 95: 617.622 Hz	6.17594e-8	9.73608e-8	-2.81492e-7	
Node 17181: 96: 625.0 Hz	5.73883e-8	9.57903e-8	-2.72943e-7	
Node 17181: 97: 628.013 Hz	5.57452e-8	9.51648e-8	-2.6951e-7	
Node 17181: 98: 638.223 Hz	5.08271e-8	9.31057e-8	-2.5812e-7	
Node 17181: 99: 643.334 Hz	4.87573e-8	9.21063e-8	-2.52557e-7	
Node 17181: 100: 650.0 Hz	4.64635e-8	9.083e-8	-2.45439e-7	
Node 17181: 101: 661.025 Hz	4.36775e-8	8.87765e-8	-2.34004e-7	
Node 17181: 102: 675.0 Hz	4.18444e-8	8.62536e-8	-2.20102e-7	
Node 17181: 103: 687.294 Hz	4.1552e-8	8.40863e-8	-2.08413e-7	
Node 17181: 104: 697.3 Hz	4.19959e-8	8.23458e-8	-1.99272e-7	
Node 17181: 105: 700.0 Hz	4.21946e-8	8.18785e-8	-1.96862e-7	
Node 17181: 106: 709.929 Hz	4.31335e-8	8.01655e-8	-1.88207e-7	
Node 17181: 107: 722.389 Hz	4.4605e-8	7.80212e-8	-1.77807e-7	
Node 17181: 108: 725.0 Hz	4.49343e-8	7.75718e-8	-1.75693e-7	
Node 17181: 109: 736.09 Hz	4.63501e-8	7.56605e-8	-1.66964e-7	
Node 17181: 110: 743.994 Hz	4.73364e-8	7.42944e-8	-1.60992e-7	
Node 17181: 111: 750.0 Hz	4.80532e-8	7.32537e-8	-1.56592e-7	
Node 17181: 112: 754.932 Hz	4.86138e-8	7.23972e-8	-1.53067e-7	
Node 17181: 113: 762.145 Hz	4.93797e-8	7.1142e-8	-1.48058e-7	
Node 17181: 114: 774.128 Hz	5.04907e-8	6.90501e-8	-1.40111e-7	
Node 17181: 115: 775.0 Hz	5.05632e-8	6.88976e-8	-1.39551e-7	
Node 17181: 116: 785.187 Hz	5.13218e-8	6.71151e-8	-1.33191e-7	
Node 17181: 117: 800.0 Hz	5.21343e-8	6.45239e-8	-1.24531e-7	
Node 17181: 118: 814.223 Hz	5.25994e-8	6.20471e-8	-1.16855e-7	
Node 17181: 119: 825.0 Hz	5.27595e-8	6.01851e-8	-1.11442e-7	
Node 17181: 120: 826.076 Hz	5.27669e-8	6.00001e-8	-1.1092e-7	
Node 17181: 121: 850.0 Hz	5.25689e-8	5.59473e-8	-1.00141e-7	
Node 17181: 122: 872.03 Hz	5.18633e-8	5.23478e-8	-9.15231e-8	
Node 17181: 123: 875.0 Hz	5.17367e-8	5.18744e-8	-9.04496e-8	
Node 17181: 124: 894.352 Hz	5.07625e-8	4.88684e-8	-8.39265e-8	
Node 17181: 125: 900.0 Hz	5.04358e-8	4.80182e-8	-8.21685e-8	
Node 17181: 126: 917.093 Hz	4.93556e-8	4.55247e-8	-7.72147e-8	
Node 17181: 127: 925.0 Hz	4.88173e-8	4.4413e-8	-7.50972e-8	
Node 17181: 128: 930.194 Hz	4.8453e-8	4.36974e-8	-7.37622e-8	
Node 17181: 129: 950.0 Hz	4.70034e-8	4.10767e-8	-6.90476e-8	
Node 17181: 130: 975.0 Hz	4.50878e-8	3.80127e-8	-6.38507e-8	
Node 17181: 131: 1000.0 Hz	4.31389e-8	3.52144e-8	-5.93611e-8	
Node 17405: 1: 0.0 Hz	6.7773e-7	-1.16725e-6	-3.63518e-6	
Node 17405: 2: 14.8424 Hz	7.36804e-7	-1.26223e-6	-3.8336e-6	
Node 17405: 3: 16.6339 Hz	7.52455e-7	-1.28834e-6	-3.88517e-6	
Node 17405: 4: 18.1274 Hz	7.66684e-7	-1.3131e-6	-3.93196e-6	
Node 17405: 5: 25.0 Hz	8.28127e-7	-1.47114e-6	-4.14584e-6	
Node 17405: 6: 25.7088 Hz	8.30755e-7	-1.49268e-6	-4.15953e-6	
Node 17405: 7: 35.5784 Hz	5.35891e-7	-1.85443e-6	-3.57945e-6	
Node 17405: 8: 37.2406 Hz	4.15437e-7	-1.87852e-6	-3.31725e-6	
Node 17405: 9: 39.8727 Hz	2.16805e-7	-1.85344e-6	-2.87628e-6	
Node 17405: 10: 42.1489 Hz	7.32288e-8	-1.77055e-6	-2.52055e-6	
Node 17405: 11: 43.4527 Hz	6.78812e-8	-1.70286e-6	-2.34287e-6	
Node 17405: 12: 47.2364 Hz	2.28608e-7	-1.46068e-6	-1.96664e-6	
Node 17405: 13: 50.0 Hz	3.13013e-7	-1.27387e-6	-1.81611e-6	
Node 17405: 14: 51.4775 Hz	3.45417e-7	-1.17857e-6	-1.76907e-6	
Node 17405: 15: 61.6258 Hz	4.36154e-7	6.82017e-7	-1.74947e-6	
Node 17405: 16: 62.6836 Hz	4.39088e-7	6.45408e-7	-1.7606e-6	
Node 17405: 17: 73.0068 Hz	4.55253e-7	3.87763e-7	-1.89758e-6	
Node 17405: 18: 75.0 Hz	4.57914e-7	3.53049e-7	-1.92637e-6	
Node 17405: 19: 87.2501 Hz	4.77404e-7	1.9617e-7	-2.10215e-6	
Node 17405: 20: 89.2682 Hz	4.81036e-7	1.76248e-7	-2.13042e-6	
Node 17405: 21: 100.0 Hz	5.0093e-7	8.29242e-8	-2.27753e-6	
Node 17405: 22: 105.754 Hz	5.11433e-7	3.81673e-8	-2.35461e-6	
Node 17405: 23: 107.58 Hz	5.14674e-7	2.57538e-8	-2.37885e-6	
Node 17405: 24: 125.0 Hz	5.40688e-7	1.36902e-7	-2.60295e-6	
Node 17405: 25: 126.323 Hz	5.42111e-7	1.49797e-7	-2.61921e-6	
Node 17405: 26: 132.804 Hz	5.47534e-7	2.15562e-7	-2.69657e-6	
Node 17405: 27: 150.0 Hz	5.49499e-7	3.97211e-7	-2.88044e-6	
Node 17405: 28: 150.257 Hz	5.49421e-7	3.99822e-7	-2.88293e-6	
Node 17405: 29: 151.844 Hz	5.48887e-7	4.15801e-7	-2.89818e-6	
Node 17405: 30: 154.968 Hz	5.47636e-7	4.46329e-7	-2.92723e-6	
Node 17405: 31: 164.868 Hz	5.42427e-7	5.32979e-7	-3.00899e-6	
Node 17405: 32: 172.472 Hz	5.37194e-7	5.87121e-7	-3.05597e-6	
Node 17405: 33: 175.0 Hz	5.35088e-7	6.02533e-7	-3.06724e-6	
Node 17405: 34: 178.006 Hz	5.32248e-7	6.19132e-7	-3.07719e-6	
Node 17405: 35: 182.173 Hz	5.27557e-7	6.39002e-7	-3.08393e-6	
Node 17405: 36: 183.196 Hz	5.26248e-7	6.43322e-7	-3.08421e-6	
Node 17405: 37: 191.569 Hz	5.12724e-7	6.70364e-7	-3.06383e-6	
Node 17405: 38: 200.0 Hz	4.93244e-7	6.82936e-7	-2.99914e-6	
Node 17405: 39: 209.144 Hz	4.65184e-7	6.8127e-7	-2.87945e-6	
Node 17405: 40: 217.491 Hz	4.34189e-7	6.68086e-7	-2.73243e-6	
Node 17405: 41: 224.746 Hz	4.04326e-7	6.49787e-7	-2.58402e-6	
Node 17405: 42: 225.0 Hz	4.03245e-7	6.49055e-7	-2.57858e-6	
Node 17405: 43: 232.775 Hz	3.69607e-7	6.24572e-7	-2.40749e-6	
Node 17405: 44: 247.769 Hz	3.04984e-7	5.71396e-7	-2.07548e-6	
Node 17405: 45: 249.996 Hz	2.95777e-7	5.63402e-7	-2.02821e-6	
Node 17405: 46: 250.0 Hz	2.95762e-7	5.63389e-7	-2.02813e-6	
Node 17405: 47: 254.384 Hz	2.78127e-7	5.47861e-7	-1.93768e-6	
Node 17405: 48: 257.877 Hz	2.64607e-7	5.3577e-7	-1.86836e-6	
Node 17405: 49: 261.992 Hz	2.49374e-7	5.21944e-7	-1.79013e-6	
Node 17405: 50: 268.384 Hz	2.27404e-7	5.01514e-7	-1.67637e-6	
Node 17405: 51: 275.0 Hz	2.07155e-7	4.81852e-7	-1.5687e-6	
Node 17405: 52: 286.723 Hz	1.78707e-7	4.5082e-7	-1.40204e-6	
Node 17405: 53: 290.897 Hz	1.71192e-7	4.40888e-7	-1.34952e-6	
Node 17405: 54: 300.0 Hz	1.59994e-7	4.2103e-7	-1.24584e-6	
Node 17405: 55: 302.805 Hz	1.57985e-7	4.1536e-7	-1.21661e-6	
Node 17405: 56: 305.502 Hz	1.56669e-7	4.10087e-7	-1.18961e-6	
Node 17405: 57: 307.079 Hz	1.56168e-7	4.07079e-7	-1.17429e-6	
Node 17405: 58: 314.94 Hz	1.56351e-7	3.92846e-7	-1.10276e-6	
Node 17405: 59: 318.341 Hz	1.57619e-7	3.87031e-7	-1.07409e-6	
Node 17405: 60: 322.948 Hz	1.60223e-7	3.7944e-7	-1.03726e-6	
Node 17405: 61: 325.0 Hz	1.61648e-7	3.76152e-7	-1.02155e-6	
Node 17405: 62: 327.561 Hz	1.63607e-7	3.72122e-7	-1.0025e-6	
Node 17405: 63: 350.0 Hz	1.83642e-7	3.39403e-7	-8.58785e-7	
Node 17405: 64: 358.727 Hz	1.90374e-7	3.27549e-7	-8.1233e-7	
Node 17405: 65: 363.981 Hz	1.9372e-7	3.20577e-7	-7.86465e-7	
Node 17405: 66: 371.469 Hz	1.97445e-7	3.10838e-7	-7.52049e-7	
Node 17405: 67: 375.0 Hz	1.98763e-7	3.06322e-7	-7.36728e-7	
Node 17405: 68: 377.132 Hz	1.99422e-7	3.0362e-7	-7.27738e-7	
Node 17405: 69: 395.201 Hz	2.01101e-7	2.81511e-7	-6.58449e-7	
Node 17405: 70: 400.0 Hz	2.00474e-7	2.75903e-7	-6.41825e-7	
Node 17405: 71: 413.426 Hz	1.96736e-7	2.60904e-7	-5.98509e-7	
Node 17405: 72: 425.0 Hz	1.91561e-7	2.48883e-7	-5.64394e-7	
Node 17405: 73: 431.201 Hz	1.88187e-7	2.42817e-7	-5.47179e-7	
Node 17405: 74: 436.68 Hz	1.84909e-7	2.37684e-7	-5.32532e-7	
Node 17405: 75: 439.133 Hz	1.83361e-7	2.35456e-7	-5.2614e-7	
Node 17405: 76: 440.071 Hz	1.82756e-7	2.34616e-7	-5.23722e-7	
Node 17405: 77: 450.0 Hz	1.75974e-7	2.26113e-7	-4.98992e-7	
Node 17405: 78: 459.204 Hz	1.69146e-7	2.18867e-7	-4.77419e-7	
Node 17405: 79: 468.186 Hz	1.62079e-7	2.12374e-7	-4.57561e-7	
Node 17405: 80: 475.0 Hz	1.56501e-7	2.07814e-7	-4.43255e-7	
Node 17405: 81: 489.777 Hz	1.43916e-7	1.98943e-7	-4.14382e-7	
Node 17405: 82: 500.0 Hz	1.34933e-7	1.93552e-7	-3.96057e-7	
Node 17405: 83: 517.326 Hz	1.19448e-7	1.85614e-7	-3.67884e-7	
Node 17405: 84: 520.232 Hz	1.16841e-7	1.84412e-7	-3.63497e-7	
Node 17405: 85: 521.341 Hz	1.15845e-7	1.83963e-7	-3.61846e-7	
Node 17405: 86: 525.0 Hz	1.12566e-7	1.82513e-7	-3.56499e-7	
Node 17405: 87: 538.731 Hz	1.00345e-7	1.77492e-7	-3.37691e-7	
Node 17405: 88: 544.009 Hz	9.57112e-8	1.75718e-7	-3.30967e-7	
Node 17405: 89: 550.0 Hz	9.05152e-8	1.73794e-7	-3.2366e-7	
Node 17405: 90: 557.978 Hz	8.37277e-8	1.71364e-7	-3.14441e-7	
Node 17405: 91: 575.0 Hz	6.99367e-8	1.66589e-7	-2.96603e-7	
Node 17405: 92: 599.258 Hz	5.27487e-8	1.60453e-7	-2.75024e-7	
Node 17405: 93: 600.0 Hz	5.22851e-8	1.60274e-7	-2.74428e-7	
Node 17405: 94: 609.776 Hz	4.66051e-8	1.57946e-7	-2.66898e-7	
Node 17405: 95: 617.622 Hz	4.27008e-8	1.56113e-7	-2.61266e-7	
Node 17405: 96: 625.0 Hz	3.96406e-8	1.5441e-7	-2.56281e-7	
Node 17405: 97: 628.013 Hz	3.85759e-8	1.53718e-7	-2.54327e-7	
Node 17405: 98: 638.223 Hz	3.58185e-8	1.51385e-7	-2.48035e-7	
Node 17405: 99: 643.334 Hz	3.49415e-8	1.5022e-7	-2.45065e-7	
Node 17405: 100: 650.0 Hz	3.42906e-8	1.48701e-7	-2.41357e-7	
Node 17405: 101: 661.025 Hz	3.43217e-8	1.46178e-7	-2.35603e-7	
Node 17405: 102: 675.0 Hz	3.58919e-8	1.42948e-7	-2.28904e-7	
Node 17405: 103: 687.294 Hz	3.81381e-8	1.4006e-7	-2.23477e-7	
Node 17405: 104: 697.3 Hz	4.0245e-8	1.37671e-7	-2.19328e-7	
Node 17405: 105: 700.0 Hz	4.08304e-8	1.37019e-7	-2.18245e-7	
Node 17405: 106: 709.929 Hz	4.2981e-8	1.34598e-7	-2.14377e-7	
Node 17405: 107: 722.389 Hz	4.55634e-8	1.31501e-7	-2.09747e-7	
Node 17405: 108: 725.0 Hz	4.60764e-8	1.30844e-7	-2.08803e-7	
Node 17405: 109: 736.09 Hz	4.81167e-8	1.2802e-7	-2.04882e-7	
Node 17405: 110: 743.994 Hz	4.94185e-8	1.25978e-7	-2.02161e-7	
Node 17405: 111: 750.0 Hz	5.03169e-8	1.2441e-7	-2.00127e-7	
Node 17405: 112: 754.932 Hz	5.09945e-8	1.23113e-7	-1.98476e-7	
Node 17405: 113: 762.145 Hz	5.18874e-8	1.21203e-7	-1.96087e-7	
Node 17405: 114: 774.128 Hz	5.31161e-8	1.17997e-7	-1.92177e-7	
Node 17405: 115: 775.0 Hz	5.31933e-8	1.17762e-7	-1.91894e-7	
Node 17405: 116: 785.187 Hz	5.39778e-8	1.15011e-7	-1.88617e-7	
Node 17405: 117: 800.0 Hz	5.47505e-8	1.10989e-7	-1.83903e-7	
Node 17405: 118: 814.223 Hz	5.51205e-8	1.07121e-7	-1.79422e-7	
Node 17405: 119: 825.0 Hz	5.51855e-8	1.04202e-7	-1.7605e-7	
Node 17405: 120: 826.076 Hz	5.51827e-8	1.03911e-7	-1.75715e-7	
Node 17405: 121: 850.0 Hz	5.4737e-8	9.75203e-8	-1.68306e-7	
Node 17405: 122: 872.03 Hz	5.37929e-8	9.1805e-8	-1.61585e-7	
Node 17405: 123: 875.0 Hz	5.36346e-8	9.10505e-8	-1.60688e-7	
Node 17405: 124: 894.352 Hz	5.24603e-8	8.62428e-8	-1.54904e-7	
Node 17405: 125: 900.0 Hz	5.20778e-8	8.48776e-8	-1.53239e-7	
Node 17405: 126: 917.093 Hz	5.08368e-8	8.08594e-8	-1.48269e-7	
Node 17405: 127: 925.0 Hz	5.02286e-8	7.90604e-8	-1.46009e-7	
Node 17405: 128: 930.194 Hz	4.98199e-8	7.78999e-8	-1.44538e-7	
Node 17405: 129: 950.0 Hz	4.82123e-8	7.36324e-8	-1.39043e-7	
Node 17405: 130: 975.0 Hz	4.61214e-8	6.86055e-8	-1.32376e-7	
Node 17405: 131: 1000.0 Hz	4.4022e-8	6.39756e-8	-1.26031e-7	
Node 19435: 1: 0.0 Hz	-1.55385e-8	-1.83925e-7	6.48861e-7	
Node 19435: 2: 14.8424 Hz	-2.34255e-8	-2.41392e-7	6.23055e-7	
Node 19435: 3: 16.6339 Hz	-2.87732e-8	-2.58864e-7	6.20086e-7	
Node 19435: 4: 18.1274 Hz	-3.46491e-8	-2.75982e-7	6.19558e-7	
Node 19435: 5: 25.0 Hz	-8.30851e-8	-3.89535e-7	6.81324e-7	
Node 19435: 6: 25.7088 Hz	-9.04323e-8	-4.04263e-7	6.98299e-7	
Node 19435: 7: 35.5784 Hz	-2.00695e-7	-5.30469e-7	1.11433e-6	
Node 19435: 8: 37.2406 Hz	-2.06782e-7	-5.10977e-7	1.17076e-6	
Node 19435: 9: 39.8727 Hz	-2.03344e-7	-4.5628e-7	1.23271e-6	
Node 19435: 10: 42.1489 Hz	-1.89934e-7	-3.95773e-7	1.26509e-6	
Node 19435: 11: 43.4527 Hz	-1.79374e-7	-3.59581e-7	1.27732e-6	
Node 19435: 12: 47.2364 Hz	-1.43917e-7	-2.61623e-7	1.29484e-6	
Node 19435: 13: 50.0 Hz	-1.18515e-7	-2.03209e-7	1.2957e-6	
Node 19435: 14: 51.4775 Hz	-1.06119e-7	-1.77115e-7	1.29344e-6	
Node 19435: 15: 61.6258 Hz	4.7529e-8	7.13148e-8	-1.26047e-6	
Node 19435: 16: 62.6836 Hz	4.36694e-8	6.53379e-8	-1.25723e-6	
Node 19435: 17: 73.0068 Hz	2.09237e-8	3.40088e-8	-1.24109e-6	
Node 19435: 18: 75.0 Hz	1.9342e-8	3.2403e-8	-1.24121e-6	
Node 19435: 19: 87.2501 Hz	2.56437e-8	4.17178e-8	-1.25869e-6	
Node 19435: 20: 89.2682 Hz	2.82481e-8	4.51186e-8	-1.26377e-6	
Node 19435: 21: 100.0 Hz	4.5392e-8	6.77237e-8	-1.29901e-6	
Node 19435: 22: 105.754 Hz	5.64775e-8	8.25167e-8	-1.32286e-6	
Node 19435: 23: 107.58 Hz	6.02589e-8	8.75898e-8	-1.33105e-6	
Node 19435: 24: 125.0 Hz	1.02126e-7	1.44811e-7	-1.42126e-6	
Node 19435: 25: 126.323 Hz	1.05631e-7	1.49704e-7	-1.42881e-6	
Node 19435: 26: 132.804 Hz	1.22964e-7	1.74217e-7	-1.46671e-6	
Node 19435: 27: 150.0 Hz	1.64271e-7	2.35945e-7	-1.57041e-6	
Node 19435: 28: 150.257 Hz	1.64777e-7	2.36752e-7	-1.57194e-6	
Node 19435: 29: 151.844 Hz	1.67807e-7	2.41631e-7	-1.58136e-6	
Node 19435: 30: 154.968 Hz	1.73273e-7	2.5067e-7	-1.5996e-6	
Node 19435: 31: 164.868 Hz	1.8608e-7	2.74058e-7	-1.65287e-6	
Node 19435: 32: 172.472 Hz	1.91394e-7	2.86606e-7	-1.6855e-6	
Node 19435: 33: 175.0 Hz	1.92363e-7	2.89798e-7	-1.69397e-6	
Node 19435: 34: 178.006 Hz	1.93038e-7	2.92995e-7	-1.70214e-6	
Node 19435: 35: 182.173 Hz	1.93166e-7	2.96399e-7	-1.70959e-6	
Node 19435: 36: 183.196 Hz	1.93063e-7	2.97061e-7	-1.71067e-6	
Node 19435: 37: 191.569 Hz	1.90401e-7	3.00082e-7	-1.7071e-6	
Node 19435: 38: 200.0 Hz	1.8492e-7	2.99321e-7	-1.6795e-6	
Node 19435: 39: 209.144 Hz	1.76603e-7	2.95196e-7	-1.62273e-6	
Node 19435: 40: 217.491 Hz	1.67608e-7	2.89559e-7	-1.55054e-6	
Node 19435: 41: 224.746 Hz	1.59216e-7	2.84096e-7	-1.47672e-6	
Node 19435: 42: 225.0 Hz	1.58916e-7	2.83904e-7	-1.47401e-6	
Node 19435: 43: 232.775 Hz	1.49721e-7	2.78268e-7	-1.38855e-6	
Node 19435: 44: 247.769 Hz	1.32307e-7	2.69985e-7	-1.22327e-6	
Node 19435: 45: 249.996 Hz	1.29797e-7	2.69131e-7	-1.1999e-6	
Node 19435: 46: 250.0 Hz	1.29793e-7	2.6913e-7	-1.19986e-6	
Node 19435: 47: 254.384 Hz	1.2492e-7	2.67734e-7	-1.15531e-6	
Node 19435: 48: 257.877 Hz	1.21102e-7	2.66874e-7	-1.12133e-6	
