	DX	DY	DZ	
Node 23702: 118: 814.223 Hz	-1.93723e-7	-1.44479e-8	1.61326e-7	
Node 23702: 119: 825.0 Hz	-1.88981e-7	-1.36547e-8	1.56612e-7	
Node 23702: 120: 826.076 Hz	-1.88508e-7	-1.35755e-8	1.56146e-7	
Node 23702: 121: 850.0 Hz	-1.78042e-7	-1.18169e-8	1.4604e-7	
Node 23702: 122: 872.03 Hz	-1.68546e-7	-1.02272e-8	1.37192e-7	
Node 23702: 123: 875.0 Hz	-1.67282e-7	-1.00179e-8	1.36035e-7	
Node 23702: 124: 894.352 Hz	-1.59165e-7	-8.69766e-9	1.28714e-7	
Node 23702: 125: 900.0 Hz	-1.56841e-7	-8.32914e-9	1.26649e-7	
Node 23702: 126: 917.093 Hz	-1.49954e-7	-7.26825e-9	1.20603e-7	
Node 23702: 127: 925.0 Hz	-1.46847e-7	-6.80722e-9	1.17909e-7	
Node 23702: 128: 930.194 Hz	-1.44836e-7	-6.51508e-9	1.16175e-7	
Node 23702: 129: 950.0 Hz	-1.37393e-7	-5.48103e-9	1.09821e-7	
Node 23702: 130: 975.0 Hz	-1.28533e-7	-4.3566e-9	1.0237e-7	
Node 23702: 131: 1000.0 Hz	-1.2029e-7	-3.42556e-9	9.55306e-8	
Node 25437: 1: 0.0 Hz	-2.00854e-7	2.66774e-6	-3.15781e-6	
Node 25437: 2: 14.8424 Hz	-8.40408e-7	2.64187e-6	-3.82534e-6	
Node 25437: 3: 16.6339 Hz	-1.01262e-6	2.64189e-6	-4.01873e-6	
Node 25437: 4: 18.1274 Hz	-1.18037e-6	2.64711e-6	-4.20527e-6	
Node 25437: 5: 25.0 Hz	-2.33982e-6	2.87605e-6	-5.42253e-6	
Node 25437: 6: 25.7088 Hz	-2.50473e-6	2.9396e-6	-5.58577e-6	
Node 25437: 7: 35.5784 Hz	-5.57129e-6	5.1783e-6	-8.253e-6	
Node 25437: 8: 37.2406 Hz	-6.07091e-6	5.6405e-6	-8.60174e-6	
Node 25437: 9: 39.8727 Hz	-6.692e-6	6.1933e-6	-8.94559e-6	
Node 25437: 10: 42.1489 Hz	-7.02826e-6	6.43132e-6	-9.01512e-6	
Node 25437: 11: 43.4527 Hz	-7.14145e-6	6.46931e-6	-8.96657e-6	
Node 25437: 12: 47.2364 Hz	7.22448e-6	-6.30186e-6	8.54867e-6	
Node 25437: 13: 50.0 Hz	7.13162e-6	-6.05884e-6	8.07437e-6	
Node 25437: 14: 51.4775 Hz	7.04537e-6	-5.91931e-6	7.78719e-6	
Node 25437: 15: 61.6258 Hz	5.89287e-6	-4.87342e-6	5.57824e-6	
Node 25437: 16: 62.6836 Hz	5.72998e-6	-4.74881e-6	5.35001e-6	
Node 25437: 17: 73.0068 Hz	4.18986e-6	-3.57617e-6	3.53241e-6	
Node 25437: 18: 75.0 Hz	3.94878e-6	-3.392e-6	3.28476e-6	
Node 25437: 19: 87.2501 Hz	2.9179e-6	-2.61348e-6	2.29625e-6	
Node 25437: 20: 89.2682 Hz	2.80012e-6	-2.52724e-6	2.18826e-6	
Node 25437: 21: 100.0 Hz	2.30881e-6	-2.19373e-6	1.73345e-6	
Node 25437: 22: 105.754 Hz	2.12575e-6	-2.09723e-6	1.55034e-6	
Node 25437: 23: 107.58 Hz	2.07907e-6	-2.0784e-6	1.4997e-6	
Node 25437: 24: 125.0 Hz	1.88093e-6	-2.11841e-6	1.1665e-6	
Node 25437: 25: 126.323 Hz	1.88043e-6	-2.13152e-6	1.15033e-6	
Node 25437: 26: 132.804 Hz	1.89473e-6	-2.19943e-6	1.08528e-6	
Node 25437: 27: 150.0 Hz	-1.96186e-6	-2.30705e-6	-9.99227e-7	
Node 25437: 28: 150.257 Hz	-1.96231e-6	-2.3072e-6	-9.9865e-7	
Node 25437: 29: 151.844 Hz	-1.96452e-6	-2.30714e-6	-9.95437e-7	
Node 25437: 30: 154.968 Hz	-1.96562e-6	-2.30196e-6	-9.90779e-7	
Node 25437: 31: 164.868 Hz	-1.94021e-6	-2.24745e-6	-9.87661e-7	
Node 25437: 32: 172.472 Hz	-1.89464e-6	-2.17846e-6	-9.93361e-7	
Node 25437: 33: 175.0 Hz	-1.87556e-6	-2.15258e-6	-9.96118e-7	
Node 25437: 34: 178.006 Hz	-1.85084e-6	-2.12071e-6	-9.99669e-7	
Node 25437: 35: 182.173 Hz	-1.81353e-6	-2.07541e-6	-1.00471e-6	
Node 25437: 36: 183.196 Hz	-1.8039e-6	-2.06418e-6	-1.00591e-6	
Node 25437: 37: 191.569 Hz	-1.72027e-6	-1.97245e-6	-1.01395e-6	
Node 25437: 38: 200.0 Hz	-1.63098e-6	-1.88205e-6	-1.01617e-6	
Node 25437: 39: 209.144 Hz	-1.53345e-6	-1.7861e-6	-1.00864e-6	
Node 25437: 40: 217.491 Hz	-1.44723e-6	-1.6986e-6	-9.91329e-7	
Node 25437: 41: 224.746 Hz	-1.37608e-6	-1.62118e-6	-9.68208e-7	
Node 25437: 42: 225.0 Hz	-1.37366e-6	-1.61843e-6	-9.67268e-7	
Node 25437: 43: 232.775 Hz	1.30214e-6	-1.53308e-6	-9.34689e-7	
Node 25437: 44: 247.769 Hz	1.17709e-6	-1.36172e-6	-8.54727e-7	
Node 25437: 45: 249.996 Hz	1.15979e-6	-1.33573e-6	-8.41451e-7	
Node 25437: 46: 250.0 Hz	1.15976e-6	-1.33569e-6	-8.41428e-7	
Node 25437: 47: 254.384 Hz	1.12651e-6	-1.28435e-6	-8.14595e-7	
Node 25437: 48: 257.877 Hz	1.10072e-6	-1.24341e-6	-7.92708e-7	
Node 25437: 49: 261.992 Hz	1.07107e-6	-1.19531e-6	-7.66559e-7	
Node 25437: 50: 268.384 Hz	1.02637e-6	-1.12124e-6	-7.25632e-7	
Node 25437: 51: 275.0 Hz	9.81523e-7	-1.04594e-6	-6.83562e-7	
Node 25437: 52: 286.723 Hz	9.04597e-7	-9.1737e-7	-6.11786e-7	
Node 25437: 53: 290.897 Hz	8.7771e-7	-8.73315e-7	-5.87511e-7	
Node 25437: 54: 300.0 Hz	8.19504e-7	-7.80561e-7	-5.37451e-7	
Node 25437: 55: 302.805 Hz	8.01624e-7	-7.52905e-7	-5.22876e-7	
Node 25437: 56: 305.502 Hz	7.84439e-7	-7.26723e-7	-5.09252e-7	
Node 25437: 57: 307.079 Hz	7.74391e-7	-7.11597e-7	-5.01461e-7	
Node 25437: 58: 314.94 Hz	-7.24307e-7	-6.38236e-7	4.64573e-7	
Node 25437: 59: 318.341 Hz	-7.02644e-7	-6.07532e-7	4.49591e-7	
Node 25437: 60: 322.948 Hz	-6.73359e-7	-5.66968e-7	4.30215e-7	
Node 25437: 61: 325.0 Hz	-6.60344e-7	-5.49273e-7	4.21908e-7	
Node 25437: 62: 327.561 Hz	-6.44144e-7	-5.27522e-7	4.11815e-7	
Node 25437: 63: 350.0 Hz	-5.06853e-7	-3.53661e-7	3.34907e-7	
Node 25437: 64: 358.727 Hz	-4.57495e-7	-2.94944e-7	3.09712e-7	
Node 25437: 65: 363.981 Hz	-4.29377e-7	-2.6228e-7	2.95582e-7	
Node 25437: 66: 371.469 Hz	-3.91712e-7	-2.19493e-7	2.76649e-7	
Node 25437: 67: 375.0 Hz	-3.75009e-7	-2.00946e-7	2.68168e-7	
Node 25437: 68: 377.132 Hz	-3.65267e-7	-1.90281e-7	2.63177e-7	
Node 25437: 69: 395.201 Hz	-2.93604e-7	-1.18267e-7	2.24338e-7	
Node 25437: 70: 400.0 Hz	-2.77875e-7	-1.05563e-7	2.14935e-7	
Node 25437: 71: 413.426 Hz	-2.40909e-7	-8.68698e-8	1.90317e-7	
Node 25437: 72: 425.0 Hz	-2.16635e-7	-8.80417e-8	1.70825e-7	
Node 25437: 73: 431.201 Hz	-2.06153e-7	-9.24207e-8	1.60955e-7	
Node 25437: 74: 436.68 Hz	-1.98176e-7	-9.72042e-8	1.52536e-7	
Node 25437: 75: 439.133 Hz	-1.94963e-7	-9.94539e-8	1.48854e-7	
Node 25437: 76: 440.071 Hz	-1.9379e-7	-1.00319e-7	1.47461e-7	
Node 25437: 77: 450.0 Hz	-1.83067e-7	-1.09163e-7	1.33159e-7	
Node 25437: 78: 459.204 Hz	-1.75508e-7	-1.16159e-7	1.20601e-7	
Node 25437: 79: 468.186 Hz	-1.69869e-7	-1.21452e-7	1.08952e-7	
Node 25437: 80: 475.0 Hz	-1.66495e-7	-1.24419e-7	1.00493e-7	
Node 25437: 81: 489.777 Hz	-1.61119e-7	-1.28026e-7	8.32107e-8	
Node 25437: 82: 500.0 Hz	-1.58446e-7	-1.28659e-7	7.20604e-8	
Node 25437: 83: 517.326 Hz	-1.54879e-7	-1.27432e-7	5.45718e-8	
Node 25437: 84: 520.232 Hz	-1.54332e-7	-1.27047e-7	5.18058e-8	
Node 25437: 85: 521.341 Hz	-1.54124e-7	-1.26892e-7	5.07621e-8	
Node 25437: 86: 525.0 Hz	-1.53437e-7	-1.26356e-7	4.73684e-8	
Node 25437: 87: 538.731 Hz	-1.5076e-7	-1.24203e-7	3.52853e-8	
Node 25437: 88: 544.009 Hz	-1.49648e-7	-1.23411e-7	3.09138e-8	
Node 25437: 89: 550.0 Hz	-1.48308e-7	-1.22593e-7	2.61385e-8	
Node 25437: 90: 557.978 Hz	-1.46376e-7	-1.2169e-7	2.00964e-8	
Node 25437: 91: 575.0 Hz	-1.41645e-7	-1.20657e-7	8.66116e-9	
Node 25437: 92: 599.258 Hz	-1.33562e-7	-1.21321e-7	7.84731e-9	
Node 25437: 93: 600.0 Hz	-1.33294e-7	-1.21374e-7	8.19244e-9	
Node 25437: 94: 609.776 Hz	-1.29686e-7	-1.22203e-7	1.2766e-8	
Node 25437: 95: 617.622 Hz	-1.26703e-7	-1.23001e-7	1.6257e-8	
Node 25437: 96: 625.0 Hz	-1.23855e-7	-1.23813e-7	1.93109e-8	
Node 25437: 97: 628.013 Hz	-1.22686e-7	-1.24153e-7	2.04892e-8	
Node 25437: 98: 638.223 Hz	-1.18725e-7	-1.25299e-7	2.41762e-8	
Node 25437: 99: 643.334 Hz	-1.16755e-7	-1.2585e-7	2.58446e-8	
Node 25437: 100: 650.0 Hz	-1.14216e-7	-1.26527e-7	2.78447e-8	
Node 25437: 101: 661.025 Hz	-1.10121e-7	-1.27496e-7	3.0726e-8	
Node 25437: 102: 675.0 Hz	-1.05192e-7	-1.28366e-7	3.36479e-8	
Node 25437: 103: 687.294 Hz	-1.01153e-7	-1.28736e-7	3.5587e-8	
Node 25437: 104: 697.3 Hz	-9.80919e-8	-1.28735e-7	3.67622e-8	
Node 25437: 105: 700.0 Hz	-9.73015e-8	-1.28687e-7	3.70212e-8	
Node 25437: 106: 709.929 Hz	-9.45245e-8	-1.28335e-7	3.77736e-8	
Node 25437: 107: 722.389 Hz	-9.13167e-8	-1.27504e-7	3.83063e-8	
Node 25437: 108: 725.0 Hz	-9.06813e-8	-1.27277e-7	3.83646e-8	
Node 25437: 109: 736.09 Hz	-8.81127e-8	-1.26112e-7	3.8425e-8	
Node 25437: 110: 743.994 Hz	-8.63987e-8	-1.25095e-7	3.82988e-8	
Node 25437: 111: 750.0 Hz	-8.51535e-8	-1.24224e-7	3.81188e-8	
Node 25437: 112: 754.932 Hz	-8.41639e-8	-1.2345e-7	3.79214e-8	
Node 25437: 113: 762.145 Hz	-8.2764e-8	-1.22227e-7	3.75595e-8	
Node 25437: 114: 774.128 Hz	-8.05423e-8	-1.19978e-7	3.6791e-8	
Node 25437: 115: 775.0 Hz	-8.03849e-8	-1.19805e-7	3.67279e-8	
Node 25437: 116: 785.187 Hz	-7.85818e-8	-1.17696e-7	3.59294e-8	
Node 25437: 117: 800.0 Hz	-7.60505e-8	-1.14384e-7	3.46034e-8	
Node 25437: 118: 814.223 Hz	-7.3688e-8	-1.10998e-7	3.32035e-8	
Node 25437: 119: 825.0 Hz	-7.19271e-8	-1.08337e-7	3.2093e-8	
Node 25437: 120: 826.076 Hz	-7.17523e-8	-1.08068e-7	3.19806e-8	
Node 25437: 121: 850.0 Hz	-6.79072e-8	-1.01999e-7	2.94612e-8	
Node 25437: 122: 872.03 Hz	-6.44321e-8	-9.6385e-8	2.71867e-8	
Node 25437: 123: 875.0 Hz	-6.39691e-8	-9.56345e-8	2.68882e-8	
Node 25437: 124: 894.352 Hz	-6.09909e-8	-9.08133e-8	2.50068e-8	
Node 25437: 125: 900.0 Hz	-6.0136e-8	-8.94343e-8	2.44807e-8	
Node 25437: 126: 917.093 Hz	-5.75953e-8	-8.53557e-8	2.29579e-8	
Node 25437: 127: 925.0 Hz	-5.64459e-8	-8.35221e-8	2.22898e-8	
Node 25437: 128: 930.194 Hz	-5.57005e-8	-8.23372e-8	2.18635e-8	
Node 25437: 129: 950.0 Hz	-5.29335e-8	-7.79683e-8	2.03296e-8	
Node 25437: 130: 975.0 Hz	-4.96232e-8	-7.28047e-8	1.85924e-8	
Node 25437: 131: 1000.0 Hz	-4.6528e-8	-6.80366e-8	1.70594e-8	
Node 26848: 1: 0.0 Hz	-2.90588e-6	4.34872e-6	-5.98175e-6	
Node 26848: 2: 14.8424 Hz	-3.32116e-6	4.37059e-6	-6.93001e-6	
Node 26848: 3: 16.6339 Hz	-3.43854e-6	4.38294e-6	-7.19975e-6	
Node 26848: 4: 18.1274 Hz	-3.55056e-6	4.39983e-6	-7.45779e-6	
Node 26848: 5: 25.0 Hz	-4.25285e-6	4.71894e-6	-9.08465e-6	
Node 26848: 6: 25.7088 Hz	-4.34317e-6	4.79951e-6	-9.29433e-6	
Node 26848: 7: 35.5784 Hz	-5.64622e-6	7.73779e-6	-1.22513e-5	
Node 26848: 8: 37.2406 Hz	-5.76946e-6	8.36217e-6	-1.25037e-5	
Node 26848: 9: 39.8727 Hz	-5.82589e-6	9.08883e-6	-1.2584e-5	
Node 26848: 10: 42.1489 Hz	-5.72484e-6	9.35331e-6	-1.23306e-5	
Node 26848: 11: 43.4527 Hz	-5.60821e-6	9.35268e-6	-1.2067e-5	
Node 26848: 12: 47.2364 Hz	5.08618e-6	-8.91923e-6	1.09581e-5	
Node 26848: 13: 50.0 Hz	4.60162e-6	-8.42715e-6	9.96741e-6	
Node 26848: 14: 51.4775 Hz	4.32753e-6	-8.16023e-6	9.41359e-6	
Node 26848: 15: 61.6258 Hz	2.51452e-6	-6.52408e-6	5.75162e-6	
Node 26848: 16: 62.6836 Hz	2.35084e-6	-6.36015e-6	5.41691e-6	
Node 26848: 17: 73.0068 Hz	1.15663e-6	-4.93576e-6	2.94799e-6	
Node 26848: 18: 75.0 Hz	1.00683e-6	-4.72647e-6	2.63567e-6	
Node 26848: 19: 87.2501 Hz	4.68588e-7	-3.85622e-6	1.50392e-6	
Node 26848: 20: 89.2682 Hz	4.23278e-7	-3.75457e-6	1.4057e-6	
Node 26848: 21: 100.0 Hz	2.94246e-7	-3.32769e-6	1.10767e-6	
Node 26848: 22: 105.754 Hz	2.76181e-7	-3.19108e-6	1.04879e-6	
Node 26848: 23: 107.58 Hz	2.75402e-7	-3.16318e-6	1.0393e-6	
Node 26848: 24: 125.0 Hz	3.47676e-7	-3.20854e-6	1.06964e-6	
Node 26848: 25: 126.323 Hz	3.57524e-7	-3.2267e-6	1.07696e-6	
Node 26848: 26: 132.804 Hz	4.11756e-7	-3.32071e-6	1.11713e-6	
Node 26848: 27: 150.0 Hz	5.8297e-7	3.45048e-6	-1.23965e-6	
Node 26848: 28: 150.257 Hz	5.85634e-7	3.45004e-6	-1.24159e-6	
Node 26848: 29: 151.844 Hz	6.02097e-7	3.44561e-6	-1.25361e-6	
Node 26848: 30: 154.968 Hz	6.34439e-7	3.4284e-6	-1.27769e-6	
Node 26848: 31: 164.868 Hz	7.36238e-7	3.30824e-6	-1.358e-6	
Node 26848: 32: 172.472 Hz	8.14793e-7	3.1663e-6	-1.42298e-6	
Node 26848: 33: 175.0 Hz	8.41351e-7	3.1131e-6	-1.44472e-6	
Node 26848: 34: 178.006 Hz	8.7337e-7	3.04731e-6	-1.47027e-6	
Node 26848: 35: 182.173 Hz	9.18702e-7	2.95308e-6	-1.50455e-6	
Node 26848: 36: 183.196 Hz	9.30022e-7	2.92959e-6	-1.51267e-6	
Node 26848: 37: 191.569 Hz	1.0255e-6	2.73642e-6	-1.57211e-6	
Node 26848: 38: 200.0 Hz	1.12586e-6	2.54697e-6	-1.61357e-6	
Node 26848: 39: 209.144 Hz	1.23614e-6	2.35476e-6	-1.63011e-6	
Node 26848: 40: 217.491 Hz	1.33372e-6	2.19482e-6	-1.616e-6	
Node 26848: 41: 224.746 Hz	1.41284e-6	2.0686e-6	-1.5813e-6	
Node 26848: 42: 225.0 Hz	1.41548e-6	2.06439e-6	-1.57973e-6	
Node 26848: 43: 232.775 Hz	1.49136e-6	-1.94228e-6	-1.52109e-6	
Node 26848: 44: 247.769 Hz	1.60633e-6	-1.73925e-6	-1.36213e-6	
Node 26848: 45: 249.996 Hz	1.61965e-6	-1.71221e-6	-1.33493e-6	
Node 26848: 46: 250.0 Hz	1.61967e-6	-1.71217e-6	-1.33488e-6	
Node 26848: 47: 254.384 Hz	1.64307e-6	-1.66095e-6	-1.27966e-6	
Node 26848: 48: 257.877 Hz	1.6591e-6	-1.62191e-6	-1.23449e-6	
Node 26848: 49: 261.992 Hz	1.67513e-6	-1.57773e-6	-1.18054e-6	
Node 26848: 50: 268.384 Hz	1.69424e-6	-1.51257e-6	-1.09638e-6	
Node 26848: 51: 275.0 Hz	1.70713e-6	-1.44891e-6	-1.01054e-6	
Node 26848: 52: 286.723 Hz	1.71446e-6	-1.34362e-6	-8.66314e-7	
Node 26848: 53: 290.897 Hz	1.71263e-6	-1.30797e-6	-8.18309e-7	
Node 26848: 54: 300.0 Hz	1.70087e-6	-1.23284e-6	-7.20725e-7	
Node 26848: 55: 302.805 Hz	1.69512e-6	-1.21032e-6	-6.92696e-7	
Node 26848: 56: 305.502 Hz	1.68865e-6	-1.1889e-6	-6.66656e-7	
Node 26848: 57: 307.079 Hz	1.68443e-6	-1.17648e-6	-6.51841e-7	
Node 26848: 58: 314.94 Hz	1.65871e-6	-1.11568e-6	5.82436e-7	
Node 26848: 59: 318.341 Hz	1.64516e-6	-1.0899e-6	5.54615e-7	
Node 26848: 60: 322.948 Hz	1.6245e-6	-1.05547e-6	5.18966e-7	
Node 26848: 61: 325.0 Hz	1.61446e-6	-1.0403e-6	5.03801e-7	
Node 26848: 62: 327.561 Hz	1.60122e-6	-1.02152e-6	4.85474e-7	
Node 26848: 63: 350.0 Hz	1.45527e-6	-8.64084e-7	3.49641e-7	
Node 26848: 64: 358.727 Hz	1.38709e-6	-8.06361e-7	3.06742e-7	
Node 26848: 65: 363.981 Hz	1.34407e-6	-7.72599e-7	2.83061e-7	
Node 26848: 66: 371.469 Hz	1.28114e-6	-7.25828e-7	2.51778e-7	
Node 26848: 67: 375.0 Hz	1.25109e-6	-7.04334e-7	2.3794e-7	
Node 26848: 68: 377.132 Hz	1.2329e-6	-6.91533e-7	2.29849e-7	
Node 26848: 69: 395.201 Hz	1.08067e-6	-5.88642e-7	1.68415e-7	
Node 26848: 70: 400.0 Hz	1.04175e-6	-5.63021e-7	1.54015e-7	
Node 26848: 71: 413.426 Hz	9.38478e-7	-4.95131e-7	1.17463e-7	
Node 26848: 72: 425.0 Hz	8.57367e-7	-4.40912e-7	8.99932e-8	
Node 26848: 73: 431.201 Hz	8.17168e-7	-4.13402e-7	7.66975e-8	
Node 26848: 74: 436.68 Hz	7.83542e-7	-3.89934e-7	6.57346e-8	
Node 26848: 75: 439.133 Hz	7.69058e-7	-3.79676e-7	6.10604e-8	
Node 26848: 76: 440.071 Hz	7.6361e-7	-3.75793e-7	5.93106e-8	
Node 26848: 77: 450.0 Hz	7.08929e-7	-3.35982e-7	4.20428e-8	
Node 26848: 78: 459.204 Hz	6.62785e-7	-3.01094e-7	2.80808e-8	
Node 26848: 79: 468.186 Hz	6.21471e-7	-2.6882e-7	1.65689e-8	
Node 26848: 80: 475.0 Hz	5.92262e-7	-2.4546e-7	1.00377e-8	
Node 26848: 81: 489.777 Hz	5.34137e-7	-1.9804e-7	1.23296e-8	
Node 26848: 82: 500.0 Hz	4.97288e-7	-1.67781e-7	1.98857e-8	
Node 26848: 83: 517.326 Hz	4.39543e-7	-1.21169e-7	3.1042e-8	
Node 26848: 84: 520.232 Hz	4.30341e-7	-1.1392e-7	3.26211e-8	
Node 26848: 85: 521.341 Hz	4.2686e-7	-1.11195e-7	3.32021e-8	
Node 26848: 86: 525.0 Hz	4.15507e-7	-1.02373e-7	3.50335e-8	
Node 26848: 87: 538.731 Hz	3.74516e-7	-7.15089e-8	4.08163e-8	
Node 26848: 88: 544.009 Hz	3.5941e-7	-6.05693e-8	4.2617e-8	
Node 26848: 89: 550.0 Hz	3.42696e-7	-4.87643e-8	4.44039e-8	
Node 26848: 90: 557.978 Hz	3.2115e-7	-3.40435e-8	4.63938e-8	
Node 26848: 91: 575.0 Hz	2.7797e-7	-7.19561e-9	4.93461e-8	
Node 26848: 92: 599.258 Hz	2.23358e-7	-2.7105e-8	5.11484e-8	
Node 26848: 93: 600.0 Hz	2.21822e-7	-2.79552e-8	5.11677e-8	
Node 26848: 94: 609.776 Hz	2.02322e-7	-3.85456e-8	5.12576e-8	
Node 26848: 95: 617.622 Hz	1.8769e-7	-4.62176e-8	5.11291e-8	
Node 26848: 96: 625.0 Hz	1.74756e-7	-5.27833e-8	5.08661e-8	
Node 26848: 97: 628.013 Hz	1.69702e-7	-5.52905e-8	5.07228e-8	
Node 26848: 98: 638.223 Hz	1.53554e-7	-6.30667e-8	5.00997e-8	
Node 26848: 99: 643.334 Hz	1.46029e-7	-6.65606e-8	4.97155e-8	
Node 26848: 100: 650.0 Hz	1.36764e-7	-7.07382e-8	4.91508e-8	
Node 26848: 101: 661.025 Hz	1.22768e-7	-7.67612e-8	4.80775e-8	
Node 26848: 102: 675.0 Hz	1.07307e-7	-8.29397e-8	4.65103e-8	
Node 26848: 103: 687.294 Hz	9.56866e-8	-8.7167e-8	4.4981e-8	
Node 26848: 104: 697.3 Hz	8.75062e-8	-8.98611e-8	4.36566e-8	
Node 26848: 105: 700.0 Hz	8.5484e-8	-9.04825e-8	4.32893e-8	
Node 26848: 106: 709.929 Hz	7.86895e-8	-9.24088e-8	4.19098e-8	
Node 26848: 107: 722.389 Hz	7.14921e-8	-9.40957e-8	4.01322e-8	
Node 26848: 108: 725.0 Hz	7.01573e-8	-9.43551e-8	3.97555e-8	
Node 26848: 109: 736.09 Hz	6.50969e-8	-9.51277e-8	3.81487e-8	
Node 26848: 110: 743.994 Hz	6.20417e-8	-9.53795e-8	3.70038e-8	
Node 26848: 111: 750.0 Hz	5.99943e-8	-9.54206e-8	3.61384e-8	
Node 26848: 112: 754.932 Hz	5.84738e-8	-9.53649e-8	3.54326e-8	
Node 26848: 113: 762.145 Hz	5.64865e-8	-9.51489e-8	3.44112e-8	
Node 26848: 114: 774.128 Hz	5.37218e-8	-9.44735e-8	3.27517e-8	
Node 26848: 115: 775.0 Hz	5.35435e-8	-9.44103e-8	3.26331e-8	
Node 26848: 116: 785.187 Hz	5.16559e-8	-9.35461e-8	3.12726e-8	
Node 26848: 117: 800.0 Hz	4.94367e-8	-9.19259e-8	2.93862e-8	
Node 26848: 118: 814.223 Hz	4.77238e-8	-9.00435e-8	2.76895e-8	
Node 26848: 119: 825.0 Hz	4.66104e-8	-8.84498e-8	2.6483e-8	
Node 26848: 120: 826.076 Hz	4.65057e-8	-8.82841e-8	2.63663e-8	
Node 26848: 121: 850.0 Hz	4.43833e-8	-8.43596e-8	2.39496e-8	
Node 26848: 122: 872.03 Hz	4.26216e-8	-8.04774e-8	2.20106e-8	
Node 26848: 123: 875.0 Hz	4.23905e-8	-7.99434e-8	2.17687e-8	
Node 26848: 124: 894.352 Hz	4.09021e-8	-7.6439e-8	2.02968e-8	
Node 26848: 125: 900.0 Hz	4.04711e-8	-7.54147e-8	1.98992e-8	
Node 26848: 126: 917.093 Hz	3.91722e-8	-7.23341e-8	1.8775e-8	
Node 26848: 127: 925.0 Hz	3.85739e-8	-7.09256e-8	1.82923e-8	
Node 26848: 128: 930.194 Hz	3.81819e-8	-7.00081e-8	1.7987e-8	
Node 26848: 129: 950.0 Hz	3.66979e-8	-6.65788e-8	1.69019e-8	
Node 26848: 130: 975.0 Hz	3.48598e-8	-6.24388e-8	1.56883e-8	
Node 26848: 131: 1000.0 Hz	3.30789e-8	-5.85418e-8	1.46197e-8	
Node 28715: 1: 0.0 Hz	-1.45465e-6	2.30386e-6	-3.13521e-6	
Node 28715: 2: 14.8424 Hz	-2.25644e-6	2.30009e-6	-3.82491e-6	
Node 28715: 3: 16.6339 Hz	-2.49608e-6	2.3043e-6	-4.02524e-6	
Node 28715: 4: 18.1274 Hz	-2.73044e-6	2.31233e-6	-4.21869e-6	
Node 28715: 5: 25.0 Hz	-4.33419e-6	2.52226e-6	-5.48635e-6	
Node 28715: 6: 25.7088 Hz	-4.55853e-6	2.57767e-6	-5.65711e-6	
Node 28715: 7: 35.5784 Hz	-8.54506e-6	4.47376e-6	-8.48838e-6	
Node 28715: 8: 37.2406 Hz	-9.15477e-6	4.84599e-6	-8.87152e-6	
Node 28715: 9: 39.8727 Hz	-9.88048e-6	5.26281e-6	-9.26644e-6	
Node 28715: 10: 42.1489 Hz	-1.02363e-5	5.39961e-6	-9.37355e-6	
Node 28715: 11: 43.4527 Hz	-1.03344e-5	5.38724e-6	-9.34309e-6	
Node 28715: 12: 47.2364 Hz	1.02908e-5	-5.09822e-6	8.96346e-6	
Node 28715: 13: 50.0 Hz	1.00506e-5	-4.78607e-6	8.50499e-6	
Node 28715: 14: 51.4775 Hz	9.87243e-6	-4.61775e-6	8.22256e-6	
Node 28715: 15: 61.6258 Hz	7.94721e-6	-3.5871e-6	5.98622e-6	
Node 28715: 16: 62.6836 Hz	7.69874e-6	-3.4832e-6	5.7504e-6	
Node 28715: 17: 73.0068 Hz	5.43915e-6	-2.55015e-6	3.84998e-6	
Node 28715: 18: 75.0 Hz	5.09352e-6	-2.40577e-6	3.58847e-6	
Node 28715: 19: 87.2501 Hz	3.62997e-6	-1.8147e-6	2.53989e-6	
Node 28715: 20: 89.2682 Hz	3.46565e-6	-1.75644e-6	2.42474e-6	
Node 28715: 21: 100.0 Hz	2.79117e-6	-1.5739e-6	1.93664e-6	
Node 28715: 22: 105.754 Hz	2.54072e-6	-1.5502e-6	1.73814e-6	
Node 28715: 23: 107.58 Hz	2.47594e-6	-1.55174e-6	1.68302e-6	
Node 28715: 24: 125.0 Hz	2.16361e-6	-1.70749e-6	1.31743e-6	
Node 28715: 25: 126.323 Hz	2.15782e-6	-1.72452e-6	1.29954e-6	
Node 28715: 26: 132.804 Hz	2.15101e-6	-1.80594e-6	1.22718e-6	
Node 28715: 27: 150.0 Hz	-2.18511e-6	-1.93509e-6	-1.12625e-6	
Node 28715: 28: 150.257 Hz	-2.18519e-6	-1.93564e-6	-1.12545e-6	
Node 28715: 29: 151.844 Hz	-2.18506e-6	-1.93813e-6	-1.12079e-6	
Node 28715: 30: 154.968 Hz	-2.18161e-6	-1.93854e-6	-1.11309e-6	
Node 28715: 31: 164.868 Hz	-2.14136e-6	-1.90681e-6	-1.09797e-6	
Node 28715: 32: 172.472 Hz	-2.08333e-6	-1.85955e-6	-1.09144e-6	
Node 28715: 33: 175.0 Hz	-2.05987e-6	-1.84146e-6	-1.08949e-6	
Node 28715: 34: 178.006 Hz	-2.02978e-6	-1.81912e-6	-1.08704e-6	
Node 28715: 35: 182.173 Hz	-1.98475e-6	-1.78736e-6	-1.08305e-6	
Node 28715: 36: 183.196 Hz	-1.97319e-6	-1.77951e-6	-1.08191e-6	
