	DX	DY	DZ	
Node 30031: 69: 697.65 Hz	9.67308e-7	-4.39654e-6	3.38502e-6	
Node 30031: 70: 700.0 Hz	9.57802e-7	-4.3629e-6	3.36446e-6	
Node 30031: 71: 723.929 Hz	8.64872e-7	-4.03601e-6	3.16188e-6	
Node 30031: 72: 725.0 Hz	8.60886e-7	-4.02204e-6	3.1531e-6	
Node 30031: 73: 727.004 Hz	8.53466e-7	-3.99605e-6	3.13673e-6	
Node 30031: 74: 750.0 Hz	7.72302e-7	-3.71182e-6	2.95499e-6	
Node 30031: 75: 754.821 Hz	7.56229e-7	-3.65541e-6	2.91827e-6	
Node 30031: 76: 771.47 Hz	7.03284e-7	-3.46878e-6	2.79509e-6	
Node 30031: 77: 775.0 Hz	6.92571e-7	-3.4308e-6	2.76967e-6	
Node 30031: 78: 791.948 Hz	6.43615e-7	-3.25589e-6	2.65104e-6	
Node 30031: 79: 797.615 Hz	6.2815e-7	-3.20006e-6	2.61259e-6	
Node 30031: 80: 800.0 Hz	6.21777e-7	-3.17695e-6	2.5966e-6	
Node 30031: 81: 825.0 Hz	5.59639e-7	-2.94799e-6	2.43519e-6	
Node 30031: 82: 826.491 Hz	5.56195e-7	-2.93507e-6	2.42592e-6	
Node 30031: 83: 850.0 Hz	5.05586e-7	-2.74154e-6	2.28494e-6	
Node 30031: 84: 857.624 Hz	4.90599e-7	-2.68271e-6	2.24127e-6	
Node 30031: 85: 875.0 Hz	4.58855e-7	-2.55529e-6	2.14533e-6	
Node 30031: 86: 894.221 Hz	4.27365e-7	-2.42446e-6	2.0449e-6	
Node 30031: 87: 900.0 Hz	4.18582e-7	-2.38707e-6	2.01584e-6	
Node 30031: 88: 925.0 Hz	3.83885e-7	-2.23484e-6	1.89593e-6	
Node 30031: 89: 944.918 Hz	3.59668e-7	-2.12379e-6	1.80689e-6	
Node 30031: 90: 950.0 Hz	3.53923e-7	-2.0968e-6	1.78505e-6	
Node 30031: 91: 975.0 Hz	3.27939e-7	-1.97132e-6	1.68259e-6	
Node 30031: 92: 1000.0 Hz	3.05274e-7	-1.85696e-6	1.58797e-6	
Node 32555: 1: 0.0 Hz	6.94502e-7	-2.76239e-6	1.30647e-6	
Node 32555: 2: 25.0 Hz	7.93635e-7	-3.13757e-6	1.32835e-6	
Node 32555: 3: 28.3646 Hz	8.24839e-7	-3.2553e-6	1.33443e-6	
Node 32555: 4: 50.0 Hz	1.15154e-6	-4.47336e-6	1.35538e-6	
Node 32555: 5: 50.1598 Hz	1.15443e-6	-4.48395e-6	1.35493e-6	
Node 32555: 6: 67.9919 Hz	1.26044e-6	-4.81864e-6	1.14473e-6	
Node 32555: 7: 69.454 Hz	1.23914e-6	-4.73216e-6	1.1191e-6	
Node 32555: 8: 75.0 Hz	1.12865e-6	-4.29701e-6	1.03823e-6	
Node 32555: 9: 80.5485 Hz	9.98521e-7	-3.79943e-6	9.98475e-7	
Node 32555: 10: 89.394 Hz	8.08917e-7	-3.10339e-6	1.02589e-6	
Node 32555: 11: 100.0 Hz	6.41911e-7	-2.54444e-6	1.17683e-6	
Node 32555: 12: 120.237 Hz	-4.64256e-7	2.05803e-6	1.64496e-6	
Node 32555: 13: 125.0 Hz	-4.39579e-7	1.99195e-6	1.74755e-6	
Node 32555: 14: 129.311 Hz	4.21061e-7	-1.93788e-6	1.82894e-6	
Node 32555: 15: 142.442 Hz	3.81955e-7	-1.79813e-6	2.00513e-6	
Node 32555: 16: 146.936 Hz	3.72984e-7	-1.758e-6	2.04369e-6	
Node 32555: 17: 150.0 Hz	3.67705e-7	-1.73241e-6	2.06496e-6	
Node 32555: 18: 166.486 Hz	3.43586e-7	-1.60224e-6	2.13147e-6	
Node 32555: 19: 175.0 Hz	3.29562e-7	-1.52636e-6	2.1484e-6	
Node 32555: 20: 184.177 Hz	3.11534e-7	-1.43091e-6	2.16229e-6	
Node 32555: 21: 197.232 Hz	2.82818e-7	-1.27499e-6	2.17986e-6	
Node 32555: 22: 200.0 Hz	2.76852e-7	-1.24056e-6	2.18352e-6	
Node 32555: 23: 204.712 Hz	2.67303e-7	-1.18245e-6	2.18987e-6	
Node 32555: 24: 212.011 Hz	2.55035e-7	-1.09709e-6	2.20042e-6	
Node 32555: 25: 214.284 Hz	2.52075e-7	-1.07252e-6	2.20401e-6	
Node 32555: 26: 217.891 Hz	2.48404e-7	-1.03626e-6	2.21015e-6	
Node 32555: 27: 225.0 Hz	2.4535e-7	-9.77086e-7	2.22422e-6	
Node 32555: 28: 250.0 Hz	2.80263e-7	-9.38715e-7	2.29839e-6	
Node 32555: 29: 253.857 Hz	2.90727e-7	-9.55893e-7	2.3122e-6	
Node 32555: 30: 256.009 Hz	2.96959e-7	-9.67601e-7	2.31993e-6	
Node 32555: 31: 271.668 Hz	3.47938e-7	-1.08622e-6	2.37133e-6	
Node 32555: 32: 275.0 Hz	3.59499e-7	-1.11641e-6	2.37995e-6	
Node 32555: 33: 278.879 Hz	3.7303e-7	-1.1526e-6	2.38842e-6	
Node 32555: 34: 291.043 Hz	4.14836e-7	-1.26787e-6	2.40137e-6	
Node 32555: 35: 300.0 Hz	4.43804e-7	-1.34891e-6	2.39544e-6	
Node 32555: 36: 302.006 Hz	4.49977e-7	-1.36614e-6	2.39218e-6	
Node 32555: 37: 309.966 Hz	4.73125e-7	-1.43028e-6	2.37229e-6	
Node 32555: 38: 314.893 Hz	4.86281e-7	-1.46618e-6	2.35458e-6	
Node 32555: 39: 325.0 Hz	5.10289e-7	-1.52994e-6	2.30654e-6	
Node 32555: 40: 332.746 Hz	5.2597e-7	-1.56979e-6	2.26053e-6	
Node 32555: 41: 350.0 Hz	5.53088e-7	-1.63331e-6	2.13755e-6	
Node 32555: 42: 352.215 Hz	5.55871e-7	-1.6393e-6	2.12034e-6	
Node 32555: 43: 367.211 Hz	5.71269e-7	-1.67007e-6	1.99934e-6	
Node 32555: 44: 375.0 Hz	5.77251e-7	-1.6808e-6	1.935e-6	
Node 32555: 45: 400.0 Hz	5.89726e-7	-1.70162e-6	1.73103e-6	
Node 32555: 46: 417.262 Hz	5.93978e-7	-1.71002e-6	1.59672e-6	
Node 32555: 47: 425.0 Hz	5.94983e-7	-1.71309e-6	1.53866e-6	
Node 32555: 48: 441.484 Hz	-5.95438e-7	1.71866e-6	-1.41932e-6	
Node 32555: 49: 450.0 Hz	-5.94798e-7	1.72102e-6	-1.35985e-6	
Node 32555: 50: 475.0 Hz	-5.89449e-7	1.72497e-6	-1.19289e-6	
Node 32555: 51: 490.708 Hz	-5.83423e-7	1.72418e-6	-1.09351e-6	
Node 32555: 52: 500.0 Hz	-5.78909e-7	1.72209e-6	-1.03679e-6	
Node 32555: 53: 508.204 Hz	-5.74358e-7	1.71908e-6	-9.88065e-7	
Node 32555: 54: 522.299 Hz	-5.65368e-7	1.71099e-6	-9.07581e-7	
Node 32555: 55: 523.017 Hz	-5.64872e-7	1.71047e-6	-9.03593e-7	
Node 32555: 56: 525.0 Hz	-5.63484e-7	1.70898e-6	-8.92653e-7	
Node 32555: 57: 550.0 Hz	-5.43835e-7	1.68265e-6	-7.6287e-7	
Node 32555: 58: 575.0 Hz	-5.20711e-7	1.64118e-6	-6.49473e-7	
Node 32555: 59: 581.332 Hz	-5.14387e-7	1.62821e-6	-6.23461e-7	
Node 32555: 60: 600.0 Hz	-4.94816e-7	1.58438e-6	-5.5305e-7	
Node 32555: 61: 602.059 Hz	-4.92582e-7	1.57907e-6	-5.45846e-7	
Node 32555: 62: 613.672 Hz	-4.79741e-7	1.54742e-6	-5.07206e-7	
Node 32555: 63: 618.756 Hz	-4.74005e-7	1.53274e-6	-4.91328e-7	
Node 32555: 64: 625.0 Hz	-4.6688e-7	1.51409e-6	-4.72654e-7	
Node 32555: 65: 650.0 Hz	-4.37739e-7	1.4338e-6	-4.0631e-7	
Node 32555: 66: 651.206 Hz	-4.36318e-7	1.42975e-6	-4.03424e-7	
Node 32555: 67: 668.491 Hz	-4.15939e-7	1.37049e-6	-3.64867e-7	
Node 32555: 68: 675.0 Hz	-4.08292e-7	1.34778e-6	-3.51611e-7	
Node 32555: 69: 697.65 Hz	-3.82052e-7	1.26827e-6	-3.10121e-7	
Node 32555: 70: 700.0 Hz	-3.79376e-7	1.26005e-6	-3.06188e-7	
Node 32555: 71: 723.929 Hz	-3.52803e-7	1.17737e-6	-2.6951e-7	
Node 32555: 72: 725.0 Hz	-3.51646e-7	1.17374e-6	-2.67999e-7	
Node 32555: 73: 727.004 Hz	-3.49488e-7	1.16695e-6	-2.652e-7	
Node 32555: 74: 750.0 Hz	-3.2553e-7	1.09095e-6	-2.35462e-7	
Node 32555: 75: 754.821 Hz	-3.20701e-7	1.0755e-6	-2.29735e-7	
Node 32555: 76: 771.47 Hz	-3.04561e-7	1.02357e-6	-2.11152e-7	
Node 32555: 77: 775.0 Hz	-3.01246e-7	1.01285e-6	-2.07435e-7	
Node 32555: 78: 791.948 Hz	-2.85861e-7	9.62868e-7	-1.90587e-7	
Node 32555: 79: 797.615 Hz	-2.80908e-7	9.467e-7	-1.85299e-7	
Node 32555: 80: 800.0 Hz	-2.78853e-7	9.3998e-7	-1.83124e-7	
Node 32555: 81: 825.0 Hz	-2.58311e-7	8.72461e-7	-1.61967e-7	
Node 32555: 82: 826.491 Hz	-2.57142e-7	8.68602e-7	-1.60795e-7	
Node 32555: 83: 850.0 Hz	-2.39526e-7	8.10201e-7	-1.43537e-7	
Node 32555: 84: 857.624 Hz	-2.34129e-7	7.92232e-7	-1.38405e-7	
Node 32555: 85: 875.0 Hz	-2.2238e-7	7.52991e-7	-1.27486e-7	
Node 32555: 86: 894.221 Hz	-2.10237e-7	7.12274e-7	-1.16572e-7	
Node 32555: 87: 900.0 Hz	-2.06752e-7	7.00563e-7	-1.13511e-7	
Node 32555: 88: 925.0 Hz	-1.92517e-7	6.52614e-7	-1.01341e-7	
Node 32555: 89: 944.918 Hz	-1.82093e-7	6.17402e-7	-9.27759e-8	
Node 32555: 90: 950.0 Hz	-1.79556e-7	6.08821e-7	-9.07362e-8	
Node 32555: 91: 975.0 Hz	-1.67755e-7	5.68856e-7	-8.14831e-8	
Node 32555: 92: 1000.0 Hz	-1.57006e-7	5.32392e-7	-7.33945e-8	
Node 34049: 1: 0.0 Hz	8.60085e-6	-4.30262e-6	6.93738e-6	
Node 34049: 2: 25.0 Hz	9.63471e-6	-4.3947e-6	7.28367e-6	
Node 34049: 3: 28.3646 Hz	9.95797e-6	-4.42122e-6	7.38624e-6	
Node 34049: 4: 50.0 Hz	1.32317e-5	-4.61284e-6	8.15243e-6	
Node 34049: 5: 50.1598 Hz	1.3259e-5	-4.61352e-6	8.15481e-6	
Node 34049: 6: 67.9919 Hz	1.37044e-5	-4.42335e-6	6.80037e-6	
Node 34049: 7: 69.454 Hz	1.34067e-5	-4.39394e-6	6.54531e-6	
Node 34049: 8: 75.0 Hz	1.19789e-5	-4.30625e-6	5.55817e-6	
Node 34049: 9: 80.5485 Hz	1.03871e-5	-4.2713e-6	4.71043e-6	
Node 34049: 10: 89.394 Hz	8.13444e-6	-4.30048e-6	3.87882e-6	
Node 34049: 11: 100.0 Hz	6.17848e-6	-4.37414e-6	3.57027e-6	
Node 34049: 12: 120.237 Hz	4.12699e-6	4.37787e-6	3.78709e-6	
Node 34049: 13: 125.0 Hz	3.86219e-6	4.35269e-6	3.87537e-6	
Node 34049: 14: 129.311 Hz	-3.67562e-6	-4.3267e-6	3.95469e-6	
Node 34049: 15: 142.442 Hz	-3.3487e-6	-4.23039e-6	4.17049e-6	
Node 34049: 16: 146.936 Hz	-3.29543e-6	-4.18622e-6	4.23115e-6	
Node 34049: 17: 150.0 Hz	-3.26912e-6	-4.15104e-6	4.26829e-6	
Node 34049: 18: 166.486 Hz	-3.164e-6	-3.8894e-6	4.42317e-6	
Node 34049: 19: 175.0 Hz	-3.07917e-6	-3.73006e-6	4.49327e-6	
Node 34049: 20: 184.177 Hz	-2.94464e-6	-3.57505e-6	4.58031e-6	
Node 34049: 21: 197.232 Hz	-2.69016e-6	-3.42719e-6	4.73982e-6	
Node 34049: 22: 200.0 Hz	-2.63016e-6	-3.40899e-6	4.77929e-6	
Node 34049: 23: 204.712 Hz	-2.52572e-6	-3.38842e-6	4.85058e-6	
Node 34049: 24: 212.011 Hz	-2.36255e-6	-3.38023e-6	4.96977e-6	
Node 34049: 25: 214.284 Hz	-2.31235e-6	-3.38288e-6	5.00869e-6	
Node 34049: 26: 217.891 Hz	-2.23401e-6	-3.39145e-6	5.07183e-6	
Node 34049: 27: 225.0 Hz	-2.08647e-6	-3.42143e-6	5.19981e-6	
Node 34049: 28: 250.0 Hz	-1.66934e-6	-3.59205e-6	5.64126e-6	
Node 34049: 29: 253.857 Hz	-1.61953e-6	-3.61818e-6	5.70103e-6	
Node 34049: 30: 256.009 Hz	-1.59323e-6	-3.63191e-6	5.73264e-6	
Node 34049: 31: 271.668 Hz	-1.42958e-6	-3.7033e-6	5.91334e-6	
Node 34049: 32: 275.0 Hz	-1.40005e-6	-3.71006e-6	5.93823e-6	
Node 34049: 33: 278.879 Hz	-1.36762e-6	-3.71343e-6	5.96021e-6	
Node 34049: 34: 291.043 Hz	-1.27759e-6	-3.69011e-6	5.97657e-6	
Node 34049: 35: 300.0 Hz	-1.22101e-6	-3.63897e-6	5.9354e-6	
Node 34049: 36: 302.006 Hz	-1.20936e-6	-3.62369e-6	5.92005e-6	
Node 34049: 37: 309.966 Hz	-1.16661e-6	-3.55025e-6	5.83807e-6	
Node 34049: 38: 314.893 Hz	-1.14288e-6	-3.49557e-6	5.7716e-6	
Node 34049: 39: 325.0 Hz	-1.10056e-6	-3.36579e-6	5.60277e-6	
Node 34049: 40: 332.746 Hz	-1.07374e-6	-3.25491e-6	5.44934e-6	
Node 34049: 41: 350.0 Hz	-1.03012e-6	-2.99462e-6	5.05986e-6	
Node 34049: 42: 352.215 Hz	-1.02597e-6	-2.96144e-6	5.00704e-6	
Node 34049: 43: 367.211 Hz	-1.0051e-6	-2.74745e-6	4.6449e-6	
Node 34049: 44: 375.0 Hz	-9.98356e-7	-2.64679e-6	4.4582e-6	
Node 34049: 45: 400.0 Hz	-9.88528e-7	-2.38629e-6	3.89138e-6	
Node 34049: 46: 417.262 Hz	-9.86495e-7	-2.26239e-6	3.53982e-6	
Node 34049: 47: 425.0 Hz	-9.85552e-7	-2.21979e-6	3.39367e-6	
Node 34049: 48: 441.484 Hz	-9.81649e-7	-2.15024e-6	-3.10518e-6	
Node 34049: 49: 450.0 Hz	-9.77962e-7	-2.12298e-6	-2.9677e-6	
Node 34049: 50: 475.0 Hz	-9.57396e-7	-2.06089e-6	-2.60491e-6	
Node 34049: 51: 490.708 Hz	-9.35495e-7	-2.02449e-6	-2.40473e-6	
Node 34049: 52: 500.0 Hz	-9.19033e-7	-2.00053e-6	-2.2953e-6	
Node 34049: 53: 508.204 Hz	-9.0237e-7	-1.97687e-6	-2.20381e-6	
Node 34049: 54: 522.299 Hz	-8.69388e-7	-1.92934e-6	-2.05714e-6	
Node 34049: 55: 523.017 Hz	-8.6757e-7	-1.92667e-6	-2.05e-6	
Node 34049: 56: 525.0 Hz	-8.62489e-7	-1.91915e-6	-2.03046e-6	
Node 34049: 57: 550.0 Hz	-7.91563e-7	-1.80772e-6	-1.80338e-6	
Node 34049: 58: 575.0 Hz	-7.12476e-7	-1.66934e-6	-1.60756e-6	
Node 34049: 59: 581.332 Hz	-6.91939e-7	-1.63115e-6	-1.56218e-6	
Node 34049: 60: 600.0 Hz	-6.31648e-7	-1.51415e-6	-1.43678e-6	
Node 34049: 61: 602.059 Hz	-6.25084e-7	-1.50099e-6	-1.42366e-6	
Node 34049: 62: 613.672 Hz	-5.88598e-7	-1.42646e-6	-1.35193e-6	
Node 34049: 63: 618.756 Hz	-5.72973e-7	-1.39384e-6	-1.32169e-6	
Node 34049: 64: 625.0 Hz	-5.54125e-7	-1.35396e-6	-1.28544e-6	
Node 34049: 65: 650.0 Hz	-4.83017e-7	-1.19855e-6	-1.14904e-6	
Node 34049: 66: 651.206 Hz	-4.79778e-7	-1.1913e-6	-1.14278e-6	
Node 34049: 67: 668.491 Hz	-4.35392e-7	-1.0905e-6	-1.05588e-6	
Node 34049: 68: 675.0 Hz	-4.19667e-7	-1.0542e-6	-1.02446e-6	
Node 34049: 69: 697.65 Hz	-3.69069e-7	-9.35491e-7	-9.20327e-7	
Node 34049: 70: 700.0 Hz	-3.64175e-7	-9.23866e-7	-9.09969e-7	
Node 34049: 71: 723.929 Hz	-3.17896e-7	-8.12873e-7	-8.09194e-7	
Node 34049: 72: 725.0 Hz	-3.1597e-7	-8.08214e-7	-8.04884e-7	
Node 34049: 73: 727.004 Hz	-3.12397e-7	-7.99564e-7	-7.96862e-7	
Node 34049: 74: 750.0 Hz	-2.74251e-7	-7.06661e-7	-7.09189e-7	
Node 34049: 75: 754.821 Hz	-2.66884e-7	-6.88609e-7	-6.91831e-7	
Node 34049: 76: 771.47 Hz	-2.42998e-7	-6.29864e-7	-6.34644e-7	
Node 34049: 77: 775.0 Hz	-2.38231e-7	-6.181e-7	-6.2307e-7	
Node 34049: 78: 791.948 Hz	-2.16706e-7	-5.64822e-7	-5.70177e-7	
Node 34049: 79: 797.615 Hz	-2.09989e-7	-5.48141e-7	-5.53471e-7	
Node 34049: 80: 800.0 Hz	-2.07232e-7	-5.41286e-7	-5.46587e-7	
Node 34049: 81: 825.0 Hz	-1.80675e-7	-4.74989e-7	-4.79519e-7	
Node 34049: 82: 826.491 Hz	-1.7922e-7	-4.71341e-7	-4.75807e-7	
Node 34049: 83: 850.0 Hz	-1.5805e-7	-4.1804e-7	-4.21349e-7	
Node 34049: 84: 857.624 Hz	-1.5186e-7	-4.02363e-7	-4.05271e-7	
Node 34049: 85: 875.0 Hz	-1.38884e-7	-3.69333e-7	-3.71331e-7	
Node 34049: 86: 894.221 Hz	-1.26218e-7	-3.36837e-7	-3.37876e-7	
Node 34049: 87: 900.0 Hz	-1.22728e-7	-3.27831e-7	-3.28596e-7	
Node 34049: 88: 925.0 Hz	-1.09154e-7	-2.92562e-7	-2.9223e-7	
Node 34049: 89: 944.918 Hz	-9.99231e-8	-2.68325e-7	-2.67224e-7	
Node 34049: 90: 950.0 Hz	-9.77674e-8	-2.62633e-7	-2.6135e-7	
Node 34049: 91: 975.0 Hz	-8.82084e-8	-2.37235e-7	-2.35135e-7	
Node 34049: 92: 1000.0 Hz	-8.01618e-8	-2.15653e-7	-2.12856e-7	
Node 34614: 1: 0.0 Hz	7.28533e-6	-6.68454e-6	6.54538e-6	
Node 34614: 2: 25.0 Hz	8.11993e-6	-7.16441e-6	6.81081e-6	
Node 34614: 3: 28.3646 Hz	8.37994e-6	-7.30978e-6	6.88844e-6	
Node 34614: 4: 50.0 Hz	1.09764e-5	-8.57077e-6	7.41416e-6	
Node 34614: 5: 50.1598 Hz	1.09976e-5	-8.57826e-6	7.4147e-6	
Node 34614: 6: 67.9919 Hz	1.11841e-5	-7.65453e-6	6.10093e-6	
Node 34614: 7: 69.454 Hz	1.09277e-5	-7.3998e-6	5.88129e-6	
Node 34614: 8: 75.0 Hz	9.72556e-6	-6.35037e-6	5.06326e-6	
Node 34614: 9: 80.5485 Hz	8.41746e-6	-5.36047e-6	4.41247e-6	
Node 34614: 10: 89.394 Hz	6.62648e-6	-4.22167e-6	3.87764e-6	
Node 34614: 11: 100.0 Hz	5.17933e-6	-3.54127e-6	3.84703e-6	
Node 34614: 12: 120.237 Hz	-3.87078e-6	3.05595e-6	4.50738e-6	
Node 34614: 13: 125.0 Hz	-3.7056e-6	2.96263e-6	4.68184e-6	
Node 34614: 14: 129.311 Hz	3.58131e-6	-2.87925e-6	4.82571e-6	
Node 34614: 15: 142.442 Hz	3.31663e-6	-2.64895e-6	5.14631e-6	
Node 34614: 16: 146.936 Hz	3.25599e-6	-2.57808e-6	5.21232e-6	
Node 34614: 17: 150.0 Hz	3.22018e-6	-2.5305e-6	5.24536e-6	
Node 34614: 18: 166.486 Hz	3.04245e-6	-2.26075e-6	5.29796e-6	
Node 34614: 19: 175.0 Hz	2.92324e-6	-2.11534e-6	5.28445e-6	
Node 34614: 20: 184.177 Hz	2.75993e-6	-1.97876e-6	5.27571e-6	
Node 34614: 21: 197.232 Hz	2.47874e-6	-1.87303e-6	5.30451e-6	
Node 34614: 22: 200.0 Hz	2.4149e-6	-1.86823e-6	5.31797e-6	
Node 34614: 23: 204.712 Hz	2.30518e-6	-1.87472e-6	5.34652e-6	
Node 34614: 24: 212.011 Hz	2.13665e-6	-1.91832e-6	5.40355e-6	
Node 34614: 25: 214.284 Hz	2.08543e-6	-1.93908e-6	5.42413e-6	
Node 34614: 26: 217.891 Hz	2.00608e-6	-1.97777e-6	5.45919e-6	
Node 34614: 27: 225.0 Hz	1.85866e-6	-2.06989e-6	5.53557e-6	
Node 34614: 28: 250.0 Hz	1.46521e-6	-2.44531e-6	5.83394e-6	
Node 34614: 29: 253.857 Hz	1.42253e-6	-2.4987e-6	5.87636e-6	
Node 34614: 30: 256.009 Hz	1.40064e-6	-2.52717e-6	5.89873e-6	
Node 34614: 31: 271.668 Hz	1.27799e-6	-2.69831e-6	6.02053e-6	
Node 34614: 32: 275.0 Hz	1.25909e-6	-2.72523e-6	6.03445e-6	
Node 34614: 33: 278.879 Hz	1.23974e-6	-2.75189e-6	6.04423e-6	
Node 34614: 34: 291.043 Hz	1.19473e-6	-2.80137e-6	6.02572e-6	
Node 34614: 35: 300.0 Hz	1.17358e-6	-2.8044e-6	5.96174e-6	
Node 34614: 36: 302.006 Hz	1.16994e-6	-2.80133e-6	5.94157e-6	
Node 34614: 37: 309.966 Hz	1.15863e-6	-2.77653e-6	5.84152e-6	
Node 34614: 38: 314.893 Hz	1.15375e-6	-2.75193e-6	5.76464e-6	
Node 34614: 39: 325.0 Hz	1.14752e-6	-2.68303e-6	5.57627e-6	
Node 34614: 40: 332.746 Hz	1.14524e-6	-2.6173e-6	5.4094e-6	
Node 34614: 41: 350.0 Hz	1.14471e-6	-2.44953e-6	4.99444e-6	
Node 34614: 42: 352.215 Hz	1.14491e-6	-2.42721e-6	4.93876e-6	
Node 34614: 43: 367.211 Hz	1.14687e-6	-2.27984e-6	4.55948e-6	
Node 34614: 44: 375.0 Hz	1.14794e-6	-2.20887e-6	4.36528e-6	
Node 34614: 45: 400.0 Hz	1.14922e-6	-2.02233e-6	3.7803e-6	
Node 34614: 46: 417.262 Hz	1.14617e-6	-1.93391e-6	3.42105e-6	
Node 34614: 47: 425.0 Hz	1.14324e-6	-1.90421e-6	3.27267e-6	
Node 34614: 48: 441.484 Hz	-1.13281e-6	-1.85799e-6	-2.98187e-6	
Node 34614: 49: 450.0 Hz	-1.12483e-6	-1.84135e-6	-2.84444e-6	
Node 34614: 50: 475.0 Hz	-1.08944e-6	-1.8089e-6	-2.48631e-6	
Node 34614: 51: 490.708 Hz	-1.05746e-6	-1.79214e-6	-2.29205e-6	
Node 34614: 52: 500.0 Hz	-1.03507e-6	-1.78064e-6	-2.18698e-6	
Node 34614: 53: 508.204 Hz	-1.01332e-6	-1.76857e-6	-2.09977e-6	
Node 34614: 54: 522.299 Hz	-9.72147e-7	-1.74223e-6	-1.96116e-6	
Node 34614: 55: 523.017 Hz	-9.69934e-7	-1.74067e-6	-1.95445e-6	
Node 34614: 56: 525.0 Hz	-9.6378e-7	-1.73626e-6	-1.93611e-6	
Node 34614: 57: 550.0 Hz	-8.8136e-7	-1.66551e-6	-1.72466e-6	
Node 34614: 58: 575.0 Hz	-7.95313e-7	-1.56815e-6	-1.54445e-6	
Node 34614: 59: 581.332 Hz	-7.738e-7	-1.53997e-6	-1.50288e-6	
Node 34614: 60: 600.0 Hz	-7.12445e-7	-1.45082e-6	-1.38821e-6	
Node 34614: 61: 602.059 Hz	-7.05923e-7	-1.44055e-6	-1.37622e-6	
Node 34614: 62: 613.672 Hz	-6.70217e-7	-1.38156e-6	-1.31065e-6	
Node 34614: 63: 618.756 Hz	-6.55207e-7	-1.35531e-6	-1.283e-6	
Node 34614: 64: 625.0 Hz	-6.37317e-7	-1.32287e-6	-1.24983e-6	
Node 34614: 65: 650.0 Hz	-5.71861e-7	-1.19313e-6	-1.12476e-6	
Node 34614: 66: 651.206 Hz	-5.68951e-7	-1.18695e-6	-1.11901e-6	
Node 34614: 67: 668.491 Hz	-5.29604e-7	-1.09994e-6	-1.03907e-6	
Node 34614: 68: 675.0 Hz	-5.15869e-7	-1.0681e-6	-1.01014e-6	
Node 34614: 69: 697.65 Hz	-4.72112e-7	-9.62155e-7	-9.14179e-7	
Node 34614: 70: 700.0 Hz	-4.67894e-7	-9.51629e-7	-9.0464e-7	
Node 34614: 71: 723.929 Hz	-4.27841e-7	-8.49725e-7	-8.12033e-7	
Node 34614: 72: 725.0 Hz	-4.2616e-7	-8.45391e-7	-8.08084e-7	
Node 34614: 73: 727.004 Hz	-4.23035e-7	-8.37332e-7	-8.00738e-7	
Node 34614: 74: 750.0 Hz	-3.89162e-7	-7.49702e-7	-7.20824e-7	
Node 34614: 75: 754.821 Hz	-3.8248e-7	-7.32435e-7	-7.05102e-7	
Node 34614: 76: 771.47 Hz	-3.60394e-7	-6.75646e-7	-6.53596e-7	
Node 34614: 77: 775.0 Hz	-3.55899e-7	-6.64158e-7	-6.43232e-7	
Node 34614: 78: 791.948 Hz	-3.35175e-7	-6.11588e-7	-5.96167e-7	
Node 34614: 79: 797.615 Hz	-3.2855e-7	-5.94934e-7	-5.81409e-7	
Node 34614: 80: 800.0 Hz	-3.25807e-7	-5.88061e-7	-5.75344e-7	
Node 34614: 81: 825.0 Hz	-2.98599e-7	-5.20628e-7	-5.16751e-7	
Node 34614: 82: 826.491 Hz	-2.97063e-7	-5.16862e-7	-5.13534e-7	
Node 34614: 83: 850.0 Hz	-2.74097e-7	-4.61076e-7	-4.66664e-7	
Node 34614: 84: 857.624 Hz	-2.67139e-7	-4.44368e-7	-4.5293e-7	
Node 34614: 85: 875.0 Hz	-2.52137e-7	-4.0865e-7	-4.24063e-7	
Node 34614: 86: 894.221 Hz	-2.36864e-7	-3.72736e-7	-3.95716e-7	
Node 34614: 87: 900.0 Hz	-2.32529e-7	-3.62628e-7	-3.87857e-7	
Node 34614: 88: 925.0 Hz	-2.15056e-7	-3.22317e-7	-3.56999e-7	
Node 34614: 89: 944.918 Hz	-2.02509e-7	-2.93849e-7	-3.3561e-7	
Node 34614: 90: 950.0 Hz	-1.99487e-7	-2.87062e-7	-3.3055e-7	
Node 34614: 91: 975.0 Hz	-1.85595e-7	-2.5625e-7	-3.07712e-7	
Node 34614: 92: 1000.0 Hz	-1.73168e-7	-2.29321e-7	-2.87826e-7	
Node 38909: 1: 0.0 Hz	1.08933e-6	-5.19293e-6	1.85245e-6	
Node 38909: 2: 25.0 Hz	1.19443e-6	-5.73492e-6	1.87953e-6	
Node 38909: 3: 28.3646 Hz	1.22689e-6	-5.90281e-6	1.887e-6	
Node 38909: 4: 50.0 Hz	1.53493e-6	-7.53708e-6	1.90737e-6	
Node 38909: 5: 50.1598 Hz	1.53719e-6	-7.54981e-6	1.90669e-6	
Node 38909: 6: 67.9919 Hz	1.45524e-6	-7.44724e-6	1.61907e-6	
Node 38909: 7: 69.454 Hz	1.40958e-6	-7.25726e-6	1.58542e-6	
Node 38909: 8: 75.0 Hz	1.20528e-6	-6.39654e-6	1.48278e-6	
Node 38909: 9: 80.5485 Hz	9.86297e-7	-5.48969e-6	1.44054e-6	
Node 38909: 10: 89.394 Hz	6.69903e-7	-4.28841e-6	1.50672e-6	
Node 38909: 11: 100.0 Hz	3.6245e-7	-3.36861e-6	1.7656e-6	
