	DX	DY	DZ	
Node 47633: 75: 754.821 Hz	-1.85043e-6	1.60289e-6	-2.18571e-7	
Node 47633: 76: 771.47 Hz	-1.74546e-6	1.55078e-6	-2.04994e-7	
Node 47633: 77: 775.0 Hz	-1.7238e-6	1.53938e-6	-2.02187e-7	
Node 47633: 78: 791.948 Hz	-1.62274e-6	1.48316e-6	-1.89076e-7	
Node 47633: 79: 797.615 Hz	-1.59004e-6	1.46391e-6	-1.8483e-7	
Node 47633: 80: 800.0 Hz	-1.57645e-6	1.45575e-6	-1.83065e-7	
Node 47633: 81: 825.0 Hz	-1.43985e-6	1.3688e-6	-1.65362e-7	
Node 47633: 82: 826.491 Hz	-1.43205e-6	1.36356e-6	-1.64354e-7	
Node 47633: 83: 850.0 Hz	-1.31401e-6	1.28092e-6	-1.49229e-7	
Node 47633: 84: 857.624 Hz	-1.27775e-6	1.25428e-6	-1.44639e-7	
Node 47633: 85: 875.0 Hz	-1.19876e-6	1.19428e-6	-1.34763e-7	
Node 47633: 86: 894.221 Hz	-1.11717e-6	1.12961e-6	-1.24782e-7	
Node 47633: 87: 900.0 Hz	-1.09379e-6	1.11061e-6	-1.21971e-7	
Node 47633: 88: 925.0 Hz	-9.98689e-7	1.03118e-6	-1.1078e-7	
Node 47633: 89: 944.918 Hz	-9.29596e-7	9.71462e-7	-1.02924e-7	
Node 47633: 90: 950.0 Hz	-9.12872e-7	9.56766e-7	-1.0106e-7	
Node 47633: 91: 975.0 Hz	-8.3568e-7	8.87756e-7	-9.2646e-8	
Node 47633: 92: 1000.0 Hz	-7.66394e-7	8.24225e-7	-8.53678e-8	
Node 47975: 1: 0.0 Hz	2.58759e-5	-2.0442e-5	1.00062e-5	
Node 47975: 2: 25.0 Hz	2.84548e-5	-2.31724e-5	1.09649e-5	
Node 47975: 3: 28.3646 Hz	2.92515e-5	-2.40334e-5	1.12599e-5	
Node 47975: 4: 50.0 Hz	3.69232e-5	-3.30408e-5	1.40782e-5	
Node 47975: 5: 50.1598 Hz	3.69819e-5	-3.31199e-5	1.40996e-5	
Node 47975: 6: 67.9919 Hz	3.61642e-5	-3.57224e-5	1.38699e-5	
Node 47975: 7: 69.454 Hz	3.52406e-5	-3.50812e-5	1.35574e-5	
Node 47975: 8: 75.0 Hz	3.11295e-5	-3.1804e-5	1.22049e-5	
Node 47975: 9: 80.5485 Hz	2.69185e-5	-2.7956e-5	1.09165e-5	
Node 47975: 10: 89.394 Hz	2.16369e-5	-2.22403e-5	9.57652e-6	
Node 47975: 11: 100.0 Hz	1.80682e-5	-1.68278e-5	9.10022e-6	
Node 47975: 12: 120.237 Hz	1.51035e-5	-9.64453e-6	8.96659e-6	
Node 47975: 13: 125.0 Hz	1.44169e-5	8.41274e-6	8.75675e-6	
Node 47975: 14: 129.311 Hz	1.37334e-5	7.44238e-6	8.49546e-6	
Node 47975: 15: 142.442 Hz	1.14374e-5	5.24601e-6	7.43858e-6	
Node 47975: 16: 146.936 Hz	1.06428e-5	4.7093e-6	7.03959e-6	
Node 47975: 17: 150.0 Hz	1.01135e-5	4.39171e-6	6.76768e-6	
Node 47975: 18: 166.486 Hz	7.57732e-6	3.17432e-6	5.39654e-6	
Node 47975: 19: 175.0 Hz	6.52688e-6	2.77835e-6	4.779e-6	
Node 47975: 20: 184.177 Hz	5.59781e-6	2.47814e-6	4.18385e-6	
Node 47975: 21: 197.232 Hz	4.5879e-6	2.2207e-6	3.4404e-6	
Node 47975: 22: 200.0 Hz	4.41256e-6	-2.18506e-6	3.29563e-6	
Node 47975: 23: 204.712 Hz	4.13984e-6	-2.13541e-6	3.05835e-6	
Node 47975: 24: 212.011 Hz	3.77297e-6	-2.07926e-6	2.71284e-6	
Node 47975: 25: 214.284 Hz	3.67072e-6	-2.06553e-6	2.61071e-6	
Node 47975: 26: 217.891 Hz	3.51874e-6	-2.04632e-6	2.45404e-6	
Node 47975: 27: 225.0 Hz	3.25196e-6	-2.0149e-6	2.16513e-6	
Node 47975: 28: 250.0 Hz	2.57242e-6	-1.92592e-6	1.36395e-6	
Node 47975: 29: 253.857 Hz	2.49504e-6	-1.91252e-6	1.26878e-6	
Node 47975: 30: 256.009 Hz	2.45448e-6	-1.90503e-6	1.21866e-6	
Node 47975: 31: 271.668 Hz	2.21014e-6	-1.85064e-6	9.11525e-7	
Node 47975: 32: 275.0 Hz	2.16864e-6	-1.83923e-6	8.5769e-7	
Node 47975: 33: 278.879 Hz	2.12458e-6	-1.82607e-6	7.99419e-7	
Node 47975: 34: 291.043 Hz	2.01405e-6	-1.78591e-6	6.4351e-7	
Node 47975: 35: 300.0 Hz	1.95733e-6	-1.75753e-6	5.50597e-7	
Node 47975: 36: 302.006 Hz	1.94727e-6	-1.75131e-6	5.31949e-7	
Node 47975: 37: 309.966 Hz	1.91632e-6	-1.72716e-6	4.64801e-7	
Node 47975: 38: 314.893 Hz	1.90394e-6	-1.71261e-6	4.28222e-7	
Node 47975: 39: 325.0 Hz	1.89332e-6	-1.68367e-6	3.63526e-7	
Node 47975: 40: 332.746 Hz	1.89735e-6	-1.66228e-6	3.22194e-7	
Node 47975: 41: 350.0 Hz	1.93822e-6	-1.61695e-6	2.5161e-7	
Node 47975: 42: 352.215 Hz	1.94619e-6	-1.61134e-6	2.44443e-7	
Node 47975: 43: 367.211 Hz	2.01311e-6	-1.57435e-6	2.0591e-7	
Node 47975: 44: 375.0 Hz	2.0551e-6	-1.55559e-6	1.92317e-7	
Node 47975: 45: 400.0 Hz	-2.20857e-6	-1.49438e-6	-1.75514e-7	
Node 47975: 46: 417.262 Hz	-2.31773e-6	-1.44799e-6	-1.84101e-7	
Node 47975: 47: 425.0 Hz	-2.3642e-6	-1.42539e-6	-1.91757e-7	
Node 47975: 48: 441.484 Hz	-2.45345e-6	-1.37306e-6	-2.12649e-7	
Node 47975: 49: 450.0 Hz	-2.49286e-6	-1.34389e-6	-2.24585e-7	
Node 47975: 50: 475.0 Hz	-2.57623e-6	-1.25215e-6	-2.57885e-7	
Node 47975: 51: 490.708 Hz	-2.6018e-6	-1.19231e-6	-2.7432e-7	
Node 47975: 52: 500.0 Hz	-2.60695e-6	-1.15706e-6	-2.81728e-7	
Node 47975: 53: 508.204 Hz	-2.60542e-6	-1.12636e-6	-2.86729e-7	
Node 47975: 54: 522.299 Hz	-2.58987e-6	-1.07511e-6	-2.91949e-7	
Node 47975: 55: 523.017 Hz	-2.58865e-6	-1.07256e-6	-2.92104e-7	
Node 47975: 56: 525.0 Hz	-2.58508e-6	-1.06555e-6	-2.92478e-7	
Node 47975: 57: 550.0 Hz	-2.51525e-6	-9.81935e-7	-2.9095e-7	
Node 47975: 58: 575.0 Hz	-2.40522e-6	-9.07878e-7	-2.80199e-7	
Node 47975: 59: 581.332 Hz	-2.37212e-6	-8.90675e-7	-2.76439e-7	
Node 47975: 60: 600.0 Hz	-2.26482e-6	-8.43522e-7	-2.63743e-7	
Node 47975: 61: 602.059 Hz	-2.25223e-6	-8.38643e-7	-2.62232e-7	
Node 47975: 62: 613.672 Hz	-2.17902e-6	-8.12272e-7	-2.53434e-7	
Node 47975: 63: 618.756 Hz	-2.14597e-6	-8.01334e-7	-2.49474e-7	
Node 47975: 64: 625.0 Hz	-2.10473e-6	-7.88393e-7	-2.44554e-7	
Node 47975: 65: 650.0 Hz	-1.93531e-6	-7.41719e-7	-2.24676e-7	
Node 47975: 66: 651.206 Hz	-1.92706e-6	-7.39663e-7	-2.23723e-7	
Node 47975: 67: 668.491 Hz	-1.80932e-6	-7.11973e-7	-2.10226e-7	
Node 47975: 68: 675.0 Hz	-1.7655e-6	-7.02339e-7	-2.05243e-7	
Node 47975: 69: 697.65 Hz	-1.61712e-6	-6.71592e-7	-1.88403e-7	
Node 47975: 70: 700.0 Hz	-1.60218e-6	-6.68609e-7	-1.86702e-7	
Node 47975: 71: 723.929 Hz	-1.45612e-6	-6.39776e-7	-1.69859e-7	
Node 47975: 72: 725.0 Hz	-1.44986e-6	-6.38536e-7	-1.69125e-7	
Node 47975: 73: 727.004 Hz	-1.4382e-6	-6.36222e-7	-1.67757e-7	
Node 47975: 74: 750.0 Hz	-1.31085e-6	-6.10153e-7	-1.52502e-7	
Node 47975: 75: 754.821 Hz	-1.28564e-6	-6.04734e-7	-1.49409e-7	
Node 47975: 76: 771.47 Hz	-1.20252e-6	-5.85938e-7	-1.39026e-7	
Node 47975: 77: 775.0 Hz	-1.18567e-6	-5.81919e-7	-1.36887e-7	
Node 47975: 78: 791.948 Hz	-1.10838e-6	-5.62386e-7	-1.26942e-7	
Node 47975: 79: 797.615 Hz	-1.08383e-6	-5.55755e-7	-1.23743e-7	
Node 47975: 80: 800.0 Hz	-1.07368e-6	-5.5295e-7	-1.22416e-7	
Node 47975: 81: 825.0 Hz	-9.73647e-7	-5.23028e-7	-1.09245e-7	
Node 47975: 82: 826.491 Hz	-9.68028e-7	-5.21217e-7	-1.08503e-7	
Node 47975: 83: 850.0 Hz	-8.84218e-7	-4.92436e-7	-9.74772e-8	
Node 47975: 84: 857.624 Hz	-8.58865e-7	-4.83055e-7	-9.41739e-8	
Node 47975: 85: 875.0 Hz	-8.04164e-7	-4.61725e-7	-8.71369e-8	
Node 47975: 86: 894.221 Hz	-7.48332e-7	-4.38419e-7	-8.01249e-8	
Node 47975: 87: 900.0 Hz	-7.32445e-7	-4.31508e-7	-7.81681e-8	
Node 47975: 88: 925.0 Hz	-6.68186e-7	-4.02328e-7	-7.04579e-8	
Node 47975: 89: 944.918 Hz	-6.21822e-7	-3.801e-7	-6.51205e-8	
Node 47975: 90: 950.0 Hz	-6.10631e-7	-3.74594e-7	-6.38627e-8	
Node 47975: 91: 975.0 Hz	-5.59104e-7	-3.48564e-7	-5.82299e-8	
Node 47975: 92: 1000.0 Hz	-5.12984e-7	-3.24369e-7	-5.34128e-8	
Node 48851: 1: 0.0 Hz	7.43381e-6	-7.86441e-6	2.86486e-6	
Node 48851: 2: 25.0 Hz	7.89375e-6	-9.24406e-6	3.08263e-6	
Node 48851: 3: 28.3646 Hz	8.03172e-6	-9.68471e-6	3.14844e-6	
Node 48851: 4: 50.0 Hz	9.31014e-6	-1.45489e-5	3.78193e-6	
Node 48851: 5: 50.1598 Hz	9.32012e-6	-1.45953e-5	3.78724e-6	
Node 48851: 6: 67.9919 Hz	9.76275e-6	-1.7328e-5	4.13227e-6	
Node 48851: 7: 69.454 Hz	9.74921e-6	-1.71618e-5	4.14115e-6	
Node 48851: 8: 75.0 Hz	9.75149e-6	-1.60765e-5	4.19927e-6	
Node 48851: 9: 80.5485 Hz	9.91707e-6	-1.46147e-5	4.33322e-6	
Node 48851: 10: 89.394 Hz	1.05182e-5	-1.22872e-5	4.71644e-6	
Node 48851: 11: 100.0 Hz	1.143e-5	-9.96585e-6	5.31146e-6	
Node 48851: 12: 120.237 Hz	1.18389e-5	-6.65666e-6	5.96846e-6	
Node 48851: 13: 125.0 Hz	1.15176e-5	6.05909e-6	5.93547e-6	
Node 48851: 14: 129.311 Hz	1.11163e-5	5.58521e-6	5.84997e-6	
Node 48851: 15: 142.442 Hz	9.5348e-6	4.52126e-6	5.38731e-6	
Node 48851: 16: 146.936 Hz	8.95262e-6	4.26866e-6	5.19714e-6	
Node 48851: 17: 150.0 Hz	8.55965e-6	4.12154e-6	5.06573e-6	
Node 48851: 18: 166.486 Hz	6.62081e-6	3.56609e-6	4.38984e-6	
Node 48851: 19: 175.0 Hz	5.77217e-6	3.36877e-6	4.07568e-6	
Node 48851: 20: 184.177 Hz	4.97186e-6	3.18373e-6	3.75981e-6	
Node 48851: 21: 197.232 Hz	4.0001e-6	2.93688e-6	3.33221e-6	
Node 48851: 22: 200.0 Hz	3.81464e-6	-2.88515e-6	3.24297e-6	
Node 48851: 23: 204.712 Hz	3.51318e-6	-2.79739e-6	3.09162e-6	
Node 48851: 24: 212.011 Hz	3.07957e-6	-2.6633e-6	2.85898e-6	
Node 48851: 25: 214.284 Hz	2.95252e-6	-2.62239e-6	2.78724e-6	
Node 48851: 26: 217.891 Hz	2.75854e-6	-2.55871e-6	2.67444e-6	
Node 48851: 27: 225.0 Hz	2.40354e-6	-2.43923e-6	2.45734e-6	
Node 48851: 28: 250.0 Hz	1.43448e-6	-2.11354e-6	1.78753e-6	
Node 48851: 29: 253.857 Hz	1.32079e-6	-2.07789e-6	1.70045e-6	
Node 48851: 30: 256.009 Hz	1.26107e-6	-2.05959e-6	1.65385e-6	
Node 48851: 31: 271.668 Hz	8.98977e-7	-1.95627e-6	1.35578e-6	
Node 48851: 32: 275.0 Hz	8.36726e-7	-1.93995e-6	1.30102e-6	
Node 48851: 33: 278.879 Hz	7.70137e-7	-1.92291e-6	1.24075e-6	
Node 48851: 34: 291.043 Hz	5.99237e-7	-1.88028e-6	1.07369e-6	
Node 48851: 35: 300.0 Hz	5.07625e-7	-1.85613e-6	9.69225e-7	
Node 48851: 36: 302.006 Hz	4.90916e-7	-1.85126e-6	9.47713e-7	
Node 48851: 37: 309.966 Hz	4.38001e-7	-1.8332e-6	8.68433e-7	
Node 48851: 38: 314.893 Hz	4.15688e-7	-1.82265e-6	8.23852e-7	
Node 48851: 39: 325.0 Hz	3.92965e-7	-1.80133e-6	7.41893e-7	
Node 48851: 40: 332.746 Hz	3.93571e-7	-1.78449e-6	6.86794e-7	
Node 48851: 41: 350.0 Hz	4.32936e-7	-1.74262e-6	5.84655e-7	
Node 48851: 42: 352.215 Hz	4.40464e-7	-1.73664e-6	5.73381e-7	
Node 48851: 43: 367.211 Hz	4.98972e-7	-1.69162e-6	5.06644e-7	
Node 48851: 44: 375.0 Hz	5.32275e-7	-1.66469e-6	4.7792e-7	
Node 48851: 45: 400.0 Hz	-6.40596e-7	-1.55908e-6	-4.07702e-7	
Node 48851: 46: 417.262 Hz	-7.10255e-7	-1.46841e-6	-3.74003e-7	
Node 48851: 47: 425.0 Hz	-7.38916e-7	-1.42363e-6	-3.61688e-7	
Node 48851: 48: 441.484 Hz	-7.93276e-7	-1.32261e-6	-3.3967e-7	
Node 48851: 49: 450.0 Hz	-8.17401e-7	-1.26927e-6	-3.30035e-7	
Node 48851: 50: 475.0 Hz	-8.71735e-7	-1.12281e-6	-3.06449e-7	
Node 48851: 51: 490.708 Hz	-8.93498e-7	-1.05123e-6	-2.94221e-7	
Node 48851: 52: 500.0 Hz	-9.02111e-7	-1.0209e-6	-2.87699e-7	
Node 48851: 53: 508.204 Hz	-9.07201e-7	-1.00302e-6	-2.82323e-7	
Node 48851: 54: 522.299 Hz	-9.10664e-7	-9.93581e-7	-2.73826e-7	
Node 48851: 55: 523.017 Hz	-9.10667e-7	-9.93835e-7	-2.73416e-7	
Node 48851: 56: 525.0 Hz	-9.10589e-7	-9.94903e-7	-2.72295e-7	
Node 48851: 57: 550.0 Hz	-8.99207e-7	-1.05124e-6	-2.59412e-7	
Node 48851: 58: 575.0 Hz	-8.70004e-7	-1.16806e-6	-2.48418e-7	
Node 48851: 59: 581.332 Hz	-8.60087e-7	-1.20336e-6	-2.45868e-7	
Node 48851: 60: 600.0 Hz	-8.25748e-7	-1.31311e-6	-2.38788e-7	
Node 48851: 61: 602.059 Hz	-8.21543e-7	-1.3254e-6	-2.38042e-7	
Node 48851: 62: 613.672 Hz	-7.96483e-7	-1.39408e-6	-2.33947e-7	
Node 48851: 63: 618.756 Hz	-7.8487e-7	-1.42347e-6	-2.32208e-7	
Node 48851: 64: 625.0 Hz	-7.70145e-7	-1.45867e-6	-2.30112e-7	
Node 48851: 65: 650.0 Hz	-7.07306e-7	-1.58547e-6	-2.22072e-7	
Node 48851: 66: 651.206 Hz	-7.0416e-7	-1.59088e-6	-2.21696e-7	
Node 48851: 67: 668.491 Hz	-6.58413e-7	-1.66016e-6	-2.16367e-7	
Node 48851: 68: 675.0 Hz	-6.40995e-7	-1.682e-6	-2.14383e-7	
Node 48851: 69: 697.65 Hz	-5.80399e-7	-1.73891e-6	-2.07465e-7	
Node 48851: 70: 700.0 Hz	-5.74156e-7	-1.7431e-6	-2.0674e-7	
Node 48851: 71: 723.929 Hz	-5.11649e-7	-1.76814e-6	-1.99179e-7	
Node 48851: 72: 725.0 Hz	-5.08908e-7	-1.76854e-6	-1.98831e-7	
Node 48851: 73: 727.004 Hz	-5.03794e-7	-1.76911e-6	-1.98176e-7	
Node 48851: 74: 750.0 Hz	-4.46768e-7	-1.76152e-6	-1.90401e-7	
Node 48851: 75: 754.821 Hz	-4.35242e-7	-1.75686e-6	-1.88702e-7	
Node 48851: 76: 771.47 Hz	-3.96749e-7	-1.73364e-6	-1.8265e-7	
Node 48851: 77: 775.0 Hz	-3.88864e-7	-1.72742e-6	-1.8133e-7	
Node 48851: 78: 791.948 Hz	-3.52453e-7	-1.69208e-6	-1.74832e-7	
Node 48851: 79: 797.615 Hz	-3.4083e-7	-1.67849e-6	-1.72605e-7	
Node 48851: 80: 800.0 Hz	-3.36024e-7	-1.67253e-6	-1.71661e-7	
Node 48851: 81: 825.0 Hz	-2.8877e-7	-1.60313e-6	-1.61572e-7	
Node 48851: 82: 826.491 Hz	-2.86134e-7	-1.59865e-6	-1.60962e-7	
Node 48851: 83: 850.0 Hz	-2.47299e-7	-1.5248e-6	-1.51312e-7	
Node 48851: 84: 857.624 Hz	-2.35794e-7	-1.49987e-6	-1.4819e-7	
Node 48851: 85: 875.0 Hz	-2.11504e-7	-1.44214e-6	-1.4114e-7	
Node 48851: 86: 894.221 Hz	-1.8763e-7	-1.37785e-6	-1.3352e-7	
Node 48851: 87: 900.0 Hz	-1.81035e-7	-1.35861e-6	-1.31277e-7	
Node 48851: 88: 925.0 Hz	-1.55384e-7	-1.2767e-6	-1.21889e-7	
Node 48851: 89: 944.918 Hz	-1.38005e-7	-1.2137e-6	-1.1482e-7	
Node 48851: 90: 950.0 Hz	-1.33963e-7	-1.19803e-6	-1.1308e-7	
Node 48851: 91: 975.0 Hz	-1.16172e-7	-1.12356e-6	-1.04903e-7	
Node 48851: 92: 1000.0 Hz	-1.01438e-7	-1.05379e-6	-9.73737e-8	
Node 50529: 1: 0.0 Hz	4.45927e-5	5.70467e-6	1.58071e-5	
Node 50529: 2: 25.0 Hz	4.92798e-5	6.12096e-6	1.75833e-5	
Node 50529: 3: 28.3646 Hz	5.07338e-5	6.24714e-6	1.8137e-5	
Node 50529: 4: 50.0 Hz	6.4949e-5	7.35233e-6	2.36586e-5	
Node 50529: 5: 50.1598 Hz	6.50605e-5	7.35912e-6	2.37034e-5	
Node 50529: 6: 67.9919 Hz	6.44012e-5	6.65426e-6	2.39726e-5	
Node 50529: 7: 69.454 Hz	6.27745e-5	6.44801e-6	2.34054e-5	
Node 50529: 8: 75.0 Hz	5.53699e-5	5.60144e-6	2.07526e-5	
Node 50529: 9: 80.5485 Hz	4.75217e-5	4.81621e-6	1.78549e-5	
Node 50529: 10: 89.394 Hz	3.70224e-5	3.95283e-6	1.38138e-5	
Node 50529: 11: 100.0 Hz	2.87756e-5	3.48577e-6	1.03531e-5	
Node 50529: 12: 120.237 Hz	2.09187e-5	3.10478e-6	6.61192e-6	
Node 50529: 13: 125.0 Hz	1.95895e-5	2.99928e-6	6.03211e-6	
Node 50529: 14: 129.311 Hz	1.84202e-5	2.89968e-6	5.56304e-6	
Node 50529: 15: 142.442 Hz	1.50164e-5	2.62629e-6	4.36978e-6	
Node 50529: 16: 146.936 Hz	1.39333e-5	2.55433e-6	4.02491e-6	
Node 50529: 17: 150.0 Hz	1.32278e-5	2.51228e-6	3.80543e-6	
Node 50529: 18: 166.486 Hz	9.99047e-6	2.36221e-6	2.82174e-6	
Node 50529: 19: 175.0 Hz	8.72287e-6	2.31585e-6	2.43397e-6	
Node 50529: 20: 184.177 Hz	7.65238e-6	2.27509e-6	2.09715e-6	
Node 50529: 21: 197.232 Hz	6.55968e-6	2.2141e-6	1.73649e-6	
Node 50529: 22: 200.0 Hz	6.37755e-6	2.19855e-6	1.67422e-6	
Node 50529: 23: 204.712 Hz	6.09709e-6	2.16887e-6	1.57725e-6	
Node 50529: 24: 212.011 Hz	5.72043e-6	2.11405e-6	1.44578e-6	
Node 50529: 25: 214.284 Hz	5.6142e-6	2.09473e-6	1.40871e-6	
Node 50529: 26: 217.891 Hz	5.45402e-6	2.06199e-6	1.35303e-6	
Node 50529: 27: 225.0 Hz	5.16205e-6	1.9909e-6	1.25288e-6	
Node 50529: 28: 250.0 Hz	4.28922e-6	1.71132e-6	9.69433e-7	
Node 50529: 29: 253.857 Hz	4.17072e-6	1.66964e-6	9.32601e-7	
Node 50529: 30: 256.009 Hz	4.1064e-6	1.64701e-6	9.12712e-7	
Node 50529: 31: 271.668 Hz	3.67774e-6	1.49949e-6	7.81389e-7	
Node 50529: 32: 275.0 Hz	3.59561e-6	1.47254e-6	7.5637e-7	
Node 50529: 33: 278.879 Hz	3.5041e-6	1.44327e-6	7.28523e-7	
Node 50529: 34: 291.043 Hz	3.24552e-6	1.36605e-6	6.50131e-7	
Node 50529: 35: 300.0 Hz	3.08238e-6	1.32274e-6	6.01227e-7	
Node 50529: 36: 302.006 Hz	3.04896e-6	1.31451e-6	5.91317e-7	
Node 50529: 37: 309.966 Hz	2.92735e-6	1.28675e-6	5.55782e-7	
Node 50529: 38: 314.893 Hz	2.86074e-6	1.27322e-6	5.36817e-7	
Node 50529: 39: 325.0 Hz	2.74421e-6	1.25318e-6	5.05027e-7	
Node 50529: 40: 332.746 Hz	2.67254e-6	1.24397e-6	4.86886e-7	
Node 50529: 41: 350.0 Hz	2.5643e-6	1.23898e-6	4.6406e-7	
Node 50529: 42: 352.215 Hz	2.55523e-6	1.23965e-6	4.62722e-7	
Node 50529: 43: 367.211 Hz	2.51984e-6	1.2507e-6	4.6193e-7	
Node 50529: 44: 375.0 Hz	2.51772e-6	1.26033e-6	4.6664e-7	
Node 50529: 45: 400.0 Hz	-2.56946e-6	1.30463e-6	-5.00805e-7	
Node 50529: 46: 417.262 Hz	-2.63991e-6	1.34247e-6	-5.36808e-7	
Node 50529: 47: 425.0 Hz	-2.67597e-6	1.35998e-6	-5.54842e-7	
Node 50529: 48: 441.484 Hz	-2.75438e-6	1.39592e-6	-5.94417e-7	
Node 50529: 49: 450.0 Hz	-2.79281e-6	1.41281e-6	-6.14293e-7	
Node 50529: 50: 475.0 Hz	-2.88323e-6	1.45131e-6	-6.63942e-7	
Node 50529: 51: 490.708 Hz	-2.91532e-6	1.46518e-6	-6.84824e-7	
Node 50529: 52: 500.0 Hz	-2.92361e-6	1.46948e-6	-6.92587e-7	
Node 50529: 53: 508.204 Hz	-2.92405e-6	1.47098e-6	-6.96481e-7	
Node 50529: 54: 522.299 Hz	-2.90979e-6	1.46897e-6	-6.96769e-7	
Node 50529: 55: 523.017 Hz	-2.90856e-6	1.46873e-6	-6.96574e-7	
Node 50529: 56: 525.0 Hz	-2.90494e-6	1.46799e-6	-6.95934e-7	
Node 50529: 57: 550.0 Hz	-2.83029e-6	1.45147e-6	-6.76143e-7	
Node 50529: 58: 575.0 Hz	-2.70999e-6	1.42486e-6	-6.39279e-7	
Node 50529: 59: 581.332 Hz	-2.67379e-6	1.41693e-6	-6.28102e-7	
Node 50529: 60: 600.0 Hz	-2.5568e-6	1.39117e-6	-5.92575e-7	
Node 50529: 61: 602.059 Hz	-2.54311e-6	1.38812e-6	-5.88501e-7	
Node 50529: 62: 613.672 Hz	-2.46356e-6	1.37014e-6	-5.65256e-7	
Node 50529: 63: 618.756 Hz	-2.42767e-6	1.36184e-6	-5.55024e-7	
Node 50529: 64: 625.0 Hz	-2.38289e-6	1.3513e-6	-5.42487e-7	
Node 50529: 65: 650.0 Hz	-2.19842e-6	1.30487e-6	-4.93664e-7	
Node 50529: 66: 651.206 Hz	-2.1894e-6	1.30246e-6	-4.91393e-7	
Node 50529: 67: 668.491 Hz	-2.05989e-6	1.26594e-6	-4.59918e-7	
Node 50529: 68: 675.0 Hz	-2.01125e-6	1.25127e-6	-4.48617e-7	
Node 50529: 69: 697.65 Hz	-1.84421e-6	1.19639e-6	-4.11623e-7	
Node 50529: 70: 700.0 Hz	-1.82716e-6	1.19036e-6	-4.07981e-7	
Node 50529: 71: 723.929 Hz	-1.65768e-6	1.12584e-6	-3.72709e-7	
Node 50529: 72: 725.0 Hz	-1.6503e-6	1.12283e-6	-3.712e-7	
Node 50529: 73: 727.004 Hz	-1.63652e-6	1.11717e-6	-3.68389e-7	
Node 50529: 74: 750.0 Hz	-1.48354e-6	1.05021e-6	-3.37324e-7	
Node 50529: 75: 754.821 Hz	-1.45272e-6	1.03579e-6	-3.31055e-7	
Node 50529: 76: 771.47 Hz	-1.34986e-6	9.85363e-7	-3.09965e-7	
Node 50529: 77: 775.0 Hz	-1.32878e-6	9.74593e-7	-3.05599e-7	
Node 50529: 78: 791.948 Hz	-1.23126e-6	9.22814e-7	-2.85129e-7	
Node 50529: 79: 797.615 Hz	-1.20001e-6	9.05552e-7	-2.78465e-7	
Node 50529: 80: 800.0 Hz	-1.18707e-6	8.98308e-7	-2.75689e-7	
Node 50529: 81: 825.0 Hz	-1.05878e-6	8.23505e-7	-2.47617e-7	
Node 50529: 82: 826.491 Hz	-1.05155e-6	8.1913e-7	-2.46005e-7	
Node 50529: 83: 850.0 Hz	-9.43708e-7	7.51928e-7	-2.21586e-7	
Node 50529: 84: 857.624 Hz	-9.11169e-7	7.30945e-7	-2.14089e-7	
Node 50529: 85: 875.0 Hz	-8.41272e-7	6.84805e-7	-1.97811e-7	
Node 50529: 86: 894.221 Hz	-7.70568e-7	6.36693e-7	-1.81153e-7	
Node 50529: 87: 900.0 Hz	-7.506e-7	6.22852e-7	-1.76423e-7	
Node 50529: 88: 925.0 Hz	-6.70668e-7	5.66361e-7	-1.57439e-7	
Node 50529: 89: 944.918 Hz	-6.13947e-7	5.25251e-7	-1.43979e-7	
Node 50529: 90: 950.0 Hz	-6.00389e-7	5.15303e-7	-1.40771e-7	
Node 50529: 91: 975.0 Hz	-5.38684e-7	4.69437e-7	-1.26255e-7	
Node 50529: 92: 1000.0 Hz	-4.84523e-7	4.28397e-7	-1.13683e-7	
Node 51380: 1: 0.0 Hz	3.35702e-5	-4.39869e-6	1.21135e-5	
Node 51380: 2: 25.0 Hz	3.70349e-5	-5.2292e-6	1.3391e-5	
Node 51380: 3: 28.3646 Hz	3.81074e-5	-5.49677e-6	1.3787e-5	
Node 51380: 4: 50.0 Hz	4.85341e-5	-8.53518e-6	1.76621e-5	
Node 51380: 5: 50.1598 Hz	4.86153e-5	-8.56512e-6	1.76926e-5	
Node 51380: 6: 67.9919 Hz	4.80226e-5	-1.06249e-5	1.76131e-5	
Node 51380: 7: 69.454 Hz	4.68326e-5	-1.05679e-5	1.71898e-5	
Node 51380: 8: 75.0 Hz	4.14741e-5	-1.00694e-5	1.52701e-5	
Node 51380: 9: 80.5485 Hz	3.59158e-5	-9.32174e-6	1.32685e-5	
Node 51380: 10: 89.394 Hz	2.88333e-5	-8.07997e-6	1.07155e-5	
Node 51380: 11: 100.0 Hz	2.39123e-5	-6.79344e-6	8.95726e-6	
Node 51380: 12: 120.237 Hz	1.9838e-5	-4.72835e-6	7.56593e-6	
Node 51380: 13: 125.0 Hz	1.89607e-5	4.30301e-6	7.26739e-6	
Node 51380: 14: 129.311 Hz	1.8098e-5	3.95138e-6	6.96988e-6	
Node 51380: 15: 142.442 Hz	1.522e-5	3.11664e-6	5.95572e-6	
Node 51380: 16: 146.936 Hz	1.4224e-5	2.91247e-6	5.5982e-6	
Node 51380: 17: 150.0 Hz	1.35597e-5	2.79417e-6	5.35775e-6	
Node 51380: 18: 166.486 Hz	1.03632e-5	2.37798e-6	4.16775e-6	
Node 51380: 19: 175.0 Hz	9.02957e-6	2.25875e-6	3.64181e-6	
