	DX	DY	DZ	
Node 19767: 83: 850.0 Hz	2.55254e-7	-2.5565e-7	3.98253e-7	
Node 19767: 84: 857.624 Hz	2.52679e-7	-2.5526e-7	3.9556e-7	
Node 19767: 85: 875.0 Hz	2.4633e-7	-2.53245e-7	3.88521e-7	
Node 19767: 86: 894.221 Hz	2.38677e-7	-2.49536e-7	3.79532e-7	
Node 19767: 87: 900.0 Hz	2.36276e-7	-2.48177e-7	3.76632e-7	
Node 19767: 88: 925.0 Hz	2.2554e-7	-2.4131e-7	3.63313e-7	
Node 19767: 89: 944.918 Hz	2.16765e-7	-2.34997e-7	3.52091e-7	
Node 19767: 90: 950.0 Hz	2.14518e-7	-2.33303e-7	3.49176e-7	
Node 19767: 91: 975.0 Hz	2.03524e-7	-2.24649e-7	3.34702e-7	
Node 19767: 92: 1000.0 Hz	1.92787e-7	-2.15704e-7	3.20247e-7	
Node 23217: 1: 0.0 Hz	3.59949e-7	-1.3686e-6	9.41746e-8	
Node 23217: 2: 25.0 Hz	4.02696e-7	-1.54874e-6	1.22755e-7	
Node 23217: 3: 28.3646 Hz	4.16106e-7	-1.60547e-6	1.31398e-7	
Node 23217: 4: 50.0 Hz	5.52704e-7	-2.19604e-6	2.215e-7	
Node 23217: 5: 50.1598 Hz	5.5385e-7	-2.20119e-6	2.22372e-7	
Node 23217: 6: 67.9919 Hz	5.7198e-7	-2.35576e-6	3.09704e-7	
Node 23217: 7: 69.454 Hz	5.59253e-7	-2.31142e-6	3.15097e-7	
Node 23217: 8: 75.0 Hz	4.97817e-7	-2.08731e-6	3.36482e-7	
Node 23217: 9: 80.5485 Hz	4.28219e-7	-1.82553e-6	3.64165e-7	
Node 23217: 10: 89.394 Hz	3.25714e-7	-1.4354e-6	4.28813e-7	
Node 23217: 11: 100.0 Hz	-2.26984e-7	1.05989e-6	5.33861e-7	
Node 23217: 12: 120.237 Hz	-9.33457e-8	5.40372e-7	7.20947e-7	
Node 23217: 13: 125.0 Hz	-7.25895e-8	4.48373e-7	7.46073e-7	
Node 23217: 14: 129.311 Hz	-5.86529e-8	3.75632e-7	7.61419e-7	
Node 23217: 15: 142.442 Hz	-4.8314e-8	2.1582e-7	7.75374e-7	
Node 23217: 16: 146.936 Hz	-5.24179e-8	1.81977e-7	7.72977e-7	
Node 23217: 17: 150.0 Hz	-5.59365e-8	1.64935e-7	7.7021e-7	
Node 23217: 18: 166.486 Hz	-7.49167e-8	1.48551e-7	7.48051e-7	
Node 23217: 19: 175.0 Hz	-8.25419e-8	1.70615e-7	7.34697e-7	
Node 23217: 20: 184.177 Hz	-8.8691e-8	2.0014e-7	7.19264e-7	
Node 23217: 21: 197.232 Hz	-9.36855e-8	2.39593e-7	6.94675e-7	
Node 23217: 22: 200.0 Hz	-9.41915e-8	2.4677e-7	6.89045e-7	
Node 23217: 23: 204.712 Hz	-9.46362e-8	2.57743e-7	6.79206e-7	
Node 23217: 24: 212.011 Hz	-9.43805e-8	2.71396e-7	6.63634e-7	
Node 23217: 25: 214.284 Hz	-9.4094e-8	2.74795e-7	6.58794e-7	
Node 23217: 26: 217.891 Hz	-9.34669e-8	2.79365e-7	6.5121e-7	
Node 23217: 27: 225.0 Hz	-9.17254e-8	2.85547e-7	6.36929e-7	
Node 23217: 28: 250.0 Hz	-8.33589e-8	-2.84234e-7	5.99368e-7	
Node 23217: 29: 253.857 Hz	-8.20837e-8	-2.81909e-7	5.95456e-7	
Node 23217: 30: 256.009 Hz	-8.13933e-8	-2.80466e-7	5.93444e-7	
Node 23217: 31: 271.668 Hz	-7.68779e-8	-2.6796e-7	5.81099e-7	
Node 23217: 32: 275.0 Hz	-7.60249e-8	-2.65058e-7	5.78661e-7	
Node 23217: 33: 278.879 Hz	-7.507e-8	-2.61658e-7	5.75754e-7	
Node 23217: 34: 291.043 Hz	-7.22574e-8	-2.51219e-7	5.65399e-7	
Node 23217: 35: 300.0 Hz	-7.02657e-8	-2.44125e-7	5.55885e-7	
Node 23217: 36: 302.006 Hz	-6.98204e-8	-2.42637e-7	5.53489e-7	
Node 23217: 37: 309.966 Hz	-6.80409e-8	-2.37158e-7	5.42985e-7	
Node 23217: 38: 314.893 Hz	-6.69256e-8	-2.34138e-7	5.35703e-7	
Node 23217: 39: 325.0 Hz	-6.46081e-8	-2.2888e-7	5.19081e-7	
Node 23217: 40: 332.746 Hz	-6.28244e-8	-2.25702e-7	5.05072e-7	
Node 23217: 41: 350.0 Hz	-5.89692e-8	-2.21041e-7	4.714e-7	
Node 23217: 42: 352.215 Hz	-5.84972e-8	-2.20655e-7	4.66944e-7	
Node 23217: 43: 367.211 Hz	-5.54995e-8	-2.19055e-7	4.36715e-7	
Node 23217: 44: 375.0 Hz	-5.40898e-8	-2.18805e-7	4.21237e-7	
Node 23217: 45: 400.0 Hz	-5.01544e-8	-2.19841e-7	3.74037e-7	
Node 23217: 46: 417.262 Hz	-4.77186e-8	-2.21621e-7	3.44099e-7	
Node 23217: 47: 425.0 Hz	-4.66253e-8	-2.22579e-7	3.3137e-7	
Node 23217: 48: 441.484 Hz	-4.41854e-8	-2.24759e-7	3.0555e-7	
Node 23217: 49: 450.0 Hz	-4.28365e-8	-2.25882e-7	2.92849e-7	
Node 23217: 50: 475.0 Hz	-3.84768e-8	-2.2873e-7	2.57879e-7	
Node 23217: 51: 490.708 Hz	-3.54808e-8	-2.29889e-7	2.37668e-7	
Node 23217: 52: 500.0 Hz	-3.36512e-8	2.30257e-7	2.26378e-7	
Node 23217: 53: 508.204 Hz	-3.20183e-8	2.30357e-7	2.16835e-7	
Node 23217: 54: 522.299 Hz	-2.9211e-8	2.29996e-7	2.01393e-7	
Node 23217: 55: 523.017 Hz	-2.90686e-8	2.29959e-7	2.00638e-7	
Node 23217: 56: 525.0 Hz	-2.86765e-8	2.29846e-7	1.98572e-7	
Node 23217: 57: 550.0 Hz	-2.38651e-8	2.27171e-7	1.74527e-7	
Node 23217: 58: 575.0 Hz	-1.94223e-8	2.22194e-7	1.53946e-7	
Node 23217: 59: 581.332 Hz	-1.83691e-8	2.20591e-7	1.49221e-7	
Node 23217: 60: 600.0 Hz	-1.54457e-8	2.15162e-7	1.36285e-7	
Node 23217: 61: 602.059 Hz	-1.51402e-8	2.14505e-7	1.34943e-7	
Node 23217: 62: 613.672 Hz	-1.34802e-8	2.10616e-7	1.27651e-7	
Node 23217: 63: 618.756 Hz	-1.27873e-8	2.08826e-7	1.24602e-7	
Node 23217: 64: 625.0 Hz	-1.19643e-8	2.06566e-7	1.20967e-7	
Node 23217: 65: 650.0 Hz	-8.97402e-9	1.97031e-7	1.07511e-7	
Node 23217: 66: 651.206 Hz	-8.84191e-9	1.96558e-7	1.06902e-7	
Node 23217: 67: 668.491 Hz	-7.06839e-9	1.89733e-7	9.85494e-8	
Node 23217: 68: 675.0 Hz	-6.458e-9	1.87161e-7	9.55729e-8	
Node 23217: 69: 697.65 Hz	-4.57546e-9	1.78315e-7	8.58733e-8	
Node 23217: 70: 700.0 Hz	-4.40169e-9	1.77412e-7	8.49224e-8	
Node 23217: 71: 723.929 Hz	-2.87464e-9	1.68423e-7	7.57923e-8	
Node 23217: 72: 725.0 Hz	-2.81728e-9	1.6803e-7	7.54064e-8	
Node 23217: 73: 727.004 Hz	-2.71267e-9	1.67296e-7	7.4689e-8	
Node 23217: 74: 750.0 Hz	-1.80572e-9	-1.59066e-7	-6.69154e-8	
Node 23217: 75: 754.821 Hz	-1.69509e-9	-1.57382e-7	-6.53882e-8	
Node 23217: 76: 771.47 Hz	-1.54729e-9	-1.51658e-7	-6.03732e-8	
Node 23217: 77: 775.0 Hz	-1.55791e-9	-1.50461e-7	-5.936e-8	
Node 23217: 78: 791.948 Hz	-1.73866e-9	-1.44785e-7	-5.47287e-8	
Node 23217: 79: 797.615 Hz	-1.82699e-9	-1.4291e-7	-5.32632e-8	
Node 23217: 80: 800.0 Hz	-1.86603e-9	-1.42124e-7	-5.26586e-8	
Node 23217: 81: 825.0 Hz	-2.28247e-9	-1.33997e-7	-4.67328e-8	
Node 23217: 82: 826.491 Hz	-2.30587e-9	-1.33519e-7	-4.64022e-8	
Node 23217: 83: 850.0 Hz	-2.63232e-9	-1.26072e-7	-4.15071e-8	
Node 23217: 84: 857.624 Hz	-2.71953e-9	-1.237e-7	-4.00418e-8	
Node 23217: 85: 875.0 Hz	-2.8843e-9	-1.18383e-7	-3.69096e-8	
Node 23217: 86: 894.221 Hz	-3.01576e-9	-1.12666e-7	-3.37595e-8	
Node 23217: 87: 900.0 Hz	-3.04593e-9	-1.10985e-7	-3.28727e-8	
Node 23217: 88: 925.0 Hz	-3.13376e-9	-1.03935e-7	-2.93328e-8	
Node 23217: 89: 944.918 Hz	-3.16224e-9	-9.8598e-8	-2.6829e-8	
Node 23217: 90: 950.0 Hz	-3.16467e-9	-9.72782e-8	-2.62313e-8	
Node 23217: 91: 975.0 Hz	-3.15334e-9	-9.10419e-8	-2.35141e-8	
Node 23217: 92: 1000.0 Hz	-3.11165e-9	-8.52369e-8	-2.11326e-8	
Node 23437: 1: 0.0 Hz	4.80908e-7	-4.61555e-6	9.96924e-7	
Node 23437: 2: 25.0 Hz	6.77523e-7	-5.36681e-6	1.11099e-6	
Node 23437: 3: 28.3646 Hz	7.42627e-7	-5.60643e-6	1.14625e-6	
Node 23437: 4: 50.0 Hz	1.56033e-6	-8.23133e-6	1.49771e-6	
Node 23437: 5: 50.1598 Hz	1.56938e-6	-8.25601e-6	1.50065e-6	
Node 23437: 6: 67.9919 Hz	2.48697e-6	-9.60722e-6	1.59526e-6	
Node 23437: 7: 69.454 Hz	2.52093e-6	-9.5001e-6	1.57577e-6	
Node 23437: 8: 75.0 Hz	2.57608e-6	-8.84728e-6	1.48927e-6	
Node 23437: 9: 80.5485 Hz	2.54952e-6	-7.99591e-6	1.418e-6	
Node 23437: 10: 89.394 Hz	2.44044e-6	-6.65509e-6	1.39555e-6	
Node 23437: 11: 100.0 Hz	-2.27979e-6	5.30948e-6	1.49995e-6	
Node 23437: 12: 120.237 Hz	-1.82585e-6	3.29589e-6	1.73328e-6	
Node 23437: 13: 125.0 Hz	-1.6883e-6	2.90876e-6	1.74742e-6	
Node 23437: 14: 129.311 Hz	-1.56115e-6	2.59372e-6	1.74473e-6	
Node 23437: 15: 142.442 Hz	-1.19604e-6	1.8505e-6	1.67377e-6	
Node 23437: 16: 146.936 Hz	-1.08657e-6	1.66474e-6	1.63778e-6	
Node 23437: 17: 150.0 Hz	-1.01728e-6	1.55497e-6	1.61199e-6	
Node 23437: 18: 166.486 Hz	-7.13814e-7	1.15098e-6	1.47439e-6	
Node 23437: 19: 175.0 Hz	-5.95298e-7	1.04183e-6	1.41037e-6	
Node 23437: 20: 184.177 Hz	-4.90089e-7	9.87757e-7	1.34756e-6	
Node 23437: 21: 197.232 Hz	-3.74696e-7	1.00201e-6	1.26638e-6	
Node 23437: 22: 200.0 Hz	-3.55072e-7	1.01491e-6	1.25012e-6	
Node 23437: 23: 204.712 Hz	-3.2547e-7	1.04194e-6	1.22316e-6	
Node 23437: 24: 212.011 Hz	-2.88911e-7	1.09176e-6	1.1834e-6	
Node 23437: 25: 214.284 Hz	-2.79758e-7	1.10825e-6	1.17161e-6	
Node 23437: 26: 217.891 Hz	-2.6729e-7	1.13465e-6	1.15357e-6	
Node 23437: 27: 225.0 Hz	-2.49464e-7	1.18544e-6	1.12078e-6	
Node 23437: 28: 250.0 Hz	2.33088e-7	-1.31882e-6	1.04025e-6	
Node 23437: 29: 253.857 Hz	2.33744e-7	-1.33112e-6	1.03243e-6	
Node 23437: 30: 256.009 Hz	2.34248e-7	-1.33695e-6	1.02849e-6	
Node 23437: 31: 271.668 Hz	2.39238e-7	-1.35701e-6	1.00613e-6	
Node 23437: 32: 275.0 Hz	2.40382e-7	-1.35621e-6	1.00217e-6	
Node 23437: 33: 278.879 Hz	2.41695e-7	-1.35307e-6	9.97625e-7	
Node 23437: 34: 291.043 Hz	2.45624e-7	-1.32822e-6	9.82325e-7	
Node 23437: 35: 300.0 Hz	2.4838e-7	-1.29632e-6	9.68658e-7	
Node 23437: 36: 302.006 Hz	2.48993e-7	-1.28774e-6	9.65218e-7	
Node 23437: 37: 309.966 Hz	2.51462e-7	-1.24909e-6	9.5007e-7	
Node 23437: 38: 314.893 Hz	2.53045e-7	-1.2219e-6	9.39492e-7	
Node 23437: 39: 325.0 Hz	2.5651e-7	-1.15994e-6	9.15119e-7	
Node 23437: 40: 332.746 Hz	2.59421e-7	-1.10837e-6	8.94373e-7	
Node 23437: 41: 350.0 Hz	2.66801e-7	-9.87568e-7	8.43982e-7	
Node 23437: 42: 352.215 Hz	2.67834e-7	-9.71914e-7	8.37273e-7	
Node 23437: 43: 367.211 Hz	2.75238e-7	-8.67603e-7	7.91564e-7	
Node 23437: 44: 375.0 Hz	2.79282e-7	-8.15388e-7	7.68036e-7	
Node 23437: 45: 400.0 Hz	2.92194e-7	-6.60739e-7	6.95551e-7	
Node 23437: 46: 417.262 Hz	2.9988e-7	-5.6628e-7	6.48567e-7	
Node 23437: 47: 425.0 Hz	3.02649e-7	-5.2708e-7	6.28196e-7	
Node 23437: 48: 441.484 Hz	3.06542e-7	-4.49593e-7	5.85865e-7	
Node 23437: 49: 450.0 Hz	3.07263e-7	-4.1257e-7	5.64437e-7	
Node 23437: 50: 475.0 Hz	3.03463e-7	-3.14647e-7	5.02945e-7	
Node 23437: 51: 490.708 Hz	2.96468e-7	-2.60732e-7	4.65617e-7	
Node 23437: 52: 500.0 Hz	-2.90808e-7	2.31441e-7	4.44223e-7	
Node 23437: 53: 508.204 Hz	-2.84998e-7	2.0714e-7	4.25879e-7	
Node 23437: 54: 522.299 Hz	-2.73583e-7	1.68722e-7	3.95816e-7	
Node 23437: 55: 523.017 Hz	-2.72961e-7	1.66874e-7	3.94339e-7	
Node 23437: 56: 525.0 Hz	-2.71231e-7	1.61831e-7	3.90292e-7	
Node 23437: 57: 550.0 Hz	-2.48135e-7	1.04999e-7	3.43369e-7	
Node 23437: 58: 575.0 Hz	-2.25128e-7	6.01072e-8	3.04685e-7	
Node 23437: 59: 581.332 Hz	-2.19682e-7	5.05806e-8	2.96203e-7	
Node 23437: 60: 600.0 Hz	-2.05072e-7	2.75541e-8	2.74049e-7	
Node 23437: 61: 602.059 Hz	-2.03612e-7	2.56269e-8	2.71849e-7	
Node 23437: 62: 613.672 Hz	-1.9599e-7	1.87072e-8	2.60245e-7	
Node 23437: 63: 618.756 Hz	-1.92989e-7	1.84307e-8	2.55564e-7	
Node 23437: 64: 625.0 Hz	-1.89587e-7	2.03005e-8	2.50114e-7	
Node 23437: 65: 650.0 Hz	-1.78949e-7	3.75088e-8	2.30998e-7	
Node 23437: 66: 651.206 Hz	-1.78547e-7	3.84295e-8	2.30166e-7	
Node 23437: 67: 668.491 Hz	-1.73742e-7	5.13345e-8	2.18889e-7	
Node 23437: 68: 675.0 Hz	-1.72334e-7	5.59751e-8	2.14905e-7	
Node 23437: 69: 697.65 Hz	-1.68651e-7	7.09571e-8	2.01794e-7	
Node 23437: 70: 700.0 Hz	-1.68348e-7	7.24017e-8	2.00484e-7	
Node 23437: 71: 723.929 Hz	-1.65682e-7	8.58597e-8	1.87489e-7	
Node 23437: 72: 725.0 Hz	-1.65572e-7	8.64069e-8	1.86919e-7	
Node 23437: 73: 727.004 Hz	-1.65366e-7	8.74181e-8	1.85855e-7	
Node 23437: 74: 750.0 Hz	1.62905e-7	-9.77654e-8	-1.73842e-7	
Node 23437: 75: 754.821 Hz	1.62339e-7	-9.96358e-8	-1.71366e-7	
Node 23437: 76: 771.47 Hz	1.60176e-7	-1.05282e-7	-1.62936e-7	
Node 23437: 77: 775.0 Hz	1.5967e-7	-1.06317e-7	-1.61174e-7	
Node 23437: 78: 791.948 Hz	1.5699e-7	-1.10509e-7	-1.52853e-7	
Node 23437: 79: 797.615 Hz	1.55999e-7	-1.11629e-7	-1.50126e-7	
Node 23437: 80: 800.0 Hz	1.55568e-7	-1.12059e-7	-1.48987e-7	
Node 23437: 81: 825.0 Hz	1.50573e-7	-1.15177e-7	-1.37402e-7	
Node 23437: 82: 826.491 Hz	1.50249e-7	-1.15287e-7	-1.36733e-7	
Node 23437: 83: 850.0 Hz	1.44823e-7	-1.16012e-7	-1.26527e-7	
Node 23437: 84: 857.624 Hz	1.42952e-7	-1.15878e-7	-1.23365e-7	
Node 23437: 85: 875.0 Hz	1.38534e-7	-1.14994e-7	-1.16435e-7	
Node 23437: 86: 894.221 Hz	1.33476e-7	-1.13233e-7	-1.0923e-7	
Node 23437: 87: 900.0 Hz	1.31934e-7	-1.12569e-7	-1.07158e-7	
Node 23437: 88: 925.0 Hz	1.25231e-7	-1.09149e-7	-9.86895e-8	
Node 23437: 89: 944.918 Hz	1.19929e-7	-1.05948e-7	-9.25025e-8	
Node 23437: 90: 950.0 Hz	1.18591e-7	-1.05083e-7	-9.10004e-8	
Node 23437: 91: 975.0 Hz	1.12135e-7	-1.00648e-7	-8.40424e-8	
Node 23437: 92: 1000.0 Hz	1.05948e-7	-9.60511e-8	-7.77583e-8	
Node 25687: 1: 0.0 Hz	2.40265e-5	4.74413e-6	4.85184e-6	
Node 25687: 2: 25.0 Hz	2.66246e-5	5.04945e-6	5.84096e-6	
Node 25687: 3: 28.3646 Hz	2.74331e-5	5.14132e-6	6.1587e-6	
Node 25687: 4: 50.0 Hz	3.54147e-5	5.91232e-6	9.7477e-6	
Node 25687: 5: 50.1598 Hz	3.54783e-5	5.91648e-6	9.78295e-6	
Node 25687: 6: 67.9919 Hz	3.5357e-5	5.22207e-6	1.22044e-5	
Node 25687: 7: 69.454 Hz	3.44636e-5	5.05327e-6	1.2137e-5	
Node 25687: 8: 75.0 Hz	3.03357e-5	4.37783e-6	1.15471e-5	
Node 25687: 9: 80.5485 Hz	2.58529e-5	3.77334e-6	1.06609e-5	
Node 25687: 10: 89.394 Hz	1.95546e-5	3.14088e-6	9.18869e-6	
Node 25687: 11: 100.0 Hz	-1.39805e-5	2.81966e-6	-7.69063e-6	
Node 25687: 12: 120.237 Hz	-7.52058e-6	2.50837e-6	-5.53517e-6	
Node 25687: 13: 125.0 Hz	-6.53178e-6	2.4133e-6	-5.1465e-6	
Node 25687: 14: 129.311 Hz	-5.76835e-6	2.32373e-6	-4.83991e-6	
Node 25687: 15: 142.442 Hz	-4.06434e-6	2.07356e-6	-4.16493e-6	
Node 25687: 16: 146.936 Hz	-3.6549e-6	2.00313e-6	-4.01091e-6	
Node 25687: 17: 150.0 Hz	-3.41841e-6	1.9596e-6	-3.92359e-6	
Node 25687: 18: 166.486 Hz	-2.66631e-6	1.77085e-6	-3.6302e-6	
Node 25687: 19: 175.0 Hz	-2.55841e-6	1.69567e-6	-3.55598e-6	
Node 25687: 20: 184.177 Hz	-2.5674e-6	1.63245e-6	-3.51163e-6	
Node 25687: 21: 197.232 Hz	-2.65012e-6	1.57955e-6	-3.49127e-6	
Node 25687: 22: 200.0 Hz	-2.66427e-6	1.574e-6	-3.49164e-6	
Node 25687: 23: 204.712 Hz	-2.68005e-6	1.5688e-6	-3.49521e-6	
Node 25687: 24: 212.011 Hz	-2.67928e-6	1.57028e-6	-3.50692e-6	
Node 25687: 25: 214.284 Hz	-2.67231e-6	1.57284e-6	-3.51186e-6	
Node 25687: 26: 217.891 Hz	-2.65478e-6	1.5787e-6	-3.52076e-6	
Node 25687: 27: 225.0 Hz	-2.59857e-6	1.59572e-6	-3.5414e-6	
Node 25687: 28: 250.0 Hz	-2.25309e-6	-1.68526e-6	3.62226e-6	
Node 25687: 29: 253.857 Hz	-2.19092e-6	-1.69921e-6	3.63185e-6	
Node 25687: 30: 256.009 Hz	-2.15616e-6	-1.7066e-6	3.63642e-6	
Node 25687: 31: 271.668 Hz	-1.91075e-6	-1.74648e-6	3.64588e-6	
Node 25687: 32: 275.0 Hz	-1.8616e-6	-1.75067e-6	3.64114e-6	
Node 25687: 33: 278.879 Hz	-1.8062e-6	-1.7532e-6	3.6321e-6	
Node 25687: 34: 291.043 Hz	-1.6461e-6	-1.7428e-6	3.57708e-6	
Node 25687: 35: 300.0 Hz	-1.54207e-6	-1.71619e-6	3.50982e-6	
Node 25687: 36: 302.006 Hz	-1.52039e-6	-1.70802e-6	3.49171e-6	
Node 25687: 37: 309.966 Hz	-1.44015e-6	-1.66798e-6	3.40961e-6	
Node 25687: 38: 314.893 Hz	-1.39509e-6	-1.6375e-6	3.35127e-6	
Node 25687: 39: 325.0 Hz	-1.31348e-6	-1.56332e-6	3.21665e-6	
Node 25687: 40: 332.746 Hz	-1.26067e-6	-1.49798e-6	3.10302e-6	
Node 25687: 41: 350.0 Hz	-1.1724e-6	-1.33652e-6	2.83222e-6	
Node 25687: 42: 352.215 Hz	-1.16387e-6	-1.31496e-6	2.79673e-6	
Node 25687: 43: 367.211 Hz	-1.12131e-6	-1.16866e-6	2.55834e-6	
Node 25687: 44: 375.0 Hz	-1.10845e-6	-1.09404e-6	2.43802e-6	
Node 25687: 45: 400.0 Hz	-1.09733e-6	-8.6913e-7	2.07957e-6	
Node 25687: 46: 417.262 Hz	-1.10444e-6	-7.29118e-7	1.86058e-6	
Node 25687: 47: 425.0 Hz	-1.10876e-6	-6.70363e-7	1.77002e-6	
Node 25687: 48: 441.484 Hz	-1.11678e-6	-5.52983e-7	1.59196e-6	
Node 25687: 49: 450.0 Hz	-1.11928e-6	-4.96367e-7	1.50746e-6	
Node 25687: 50: 475.0 Hz	-1.11661e-6	-3.46768e-7	1.28636e-6	
Node 25687: 51: 490.708 Hz	-1.10657e-6	-2.68456e-7	1.16641e-6	
Node 25687: 52: 500.0 Hz	1.09779e-6	-2.30228e-7	1.10184e-6	
Node 25687: 53: 508.204 Hz	1.08851e-6	-2.03168e-7	1.04856e-6	
Node 25687: 54: 522.299 Hz	1.06977e-6	-1.75381e-7	9.64785e-7	
Node 25687: 55: 523.017 Hz	1.06874e-6	-1.74669e-7	9.60765e-7	
Node 25687: 56: 525.0 Hz	1.06585e-6	-1.73065e-7	9.49796e-7	
Node 25687: 57: 550.0 Hz	1.02631e-6	-1.90515e-7	8.25906e-7	
Node 25687: 58: 575.0 Hz	9.8441e-7	-2.40185e-7	7.25261e-7	
Node 25687: 59: 581.332 Hz	9.73889e-7	-2.53079e-7	7.02849e-7	
Node 25687: 60: 600.0 Hz	9.43693e-7	-2.87845e-7	6.42779e-7	
Node 25687: 61: 602.059 Hz	9.40458e-7	-2.91306e-7	6.36646e-7	
Node 25687: 62: 613.672 Hz	9.22623e-7	-3.0933e-7	6.03647e-7	
Node 25687: 63: 618.756 Hz	9.15047e-7	-3.16424e-7	5.89986e-7	
Node 25687: 64: 625.0 Hz	9.05946e-7	-3.24496e-7	5.73796e-7	
Node 25687: 65: 650.0 Hz	8.7177e-7	-3.50563e-7	5.14489e-7	
Node 25687: 66: 651.206 Hz	8.70212e-7	-3.51601e-7	5.1182e-7	
Node 25687: 67: 668.491 Hz	8.48749e-7	-3.64716e-7	4.75173e-7	
Node 25687: 68: 675.0 Hz	8.41065e-7	-3.68917e-7	4.62077e-7	
Node 25687: 69: 697.65 Hz	8.15786e-7	-3.81121e-7	4.19078e-7	
Node 25687: 70: 700.0 Hz	8.13275e-7	-3.82205e-7	4.14828e-7	
Node 25687: 71: 723.929 Hz	7.88598e-7	-3.91569e-7	3.73636e-7	
Node 25687: 72: 725.0 Hz	7.87523e-7	-3.9192e-7	3.71879e-7	
Node 25687: 73: 727.004 Hz	7.85516e-7	-3.92561e-7	3.6861e-7	
Node 25687: 74: 750.0 Hz	-7.6278e-7	-3.98445e-7	-3.32941e-7	
Node 25687: 75: 754.821 Hz	-7.58041e-7	-3.99322e-7	-3.25889e-7	
Node 25687: 76: 771.47 Hz	-7.41599e-7	-4.01339e-7	-3.02675e-7	
Node 25687: 77: 775.0 Hz	-7.38085e-7	-4.01559e-7	-2.9798e-7	
Node 25687: 78: 791.948 Hz	-7.21001e-7	-4.01572e-7	-2.7654e-7	
Node 25687: 79: 797.615 Hz	-7.15195e-7	-4.01187e-7	-2.69772e-7	
Node 25687: 80: 800.0 Hz	-7.12737e-7	-4.00967e-7	-2.66985e-7	
Node 25687: 81: 825.0 Hz	-6.86398e-7	-3.9663e-7	-2.3984e-7	
Node 25687: 82: 826.491 Hz	-6.84794e-7	-3.96258e-7	-2.38338e-7	
Node 25687: 83: 850.0 Hz	-6.59077e-7	-3.88854e-7	-2.16309e-7	
Node 25687: 84: 857.624 Hz	-6.50587e-7	-3.8588e-7	-2.09802e-7	
Node 25687: 85: 875.0 Hz	-6.31045e-7	-3.78209e-7	-1.96053e-7	
Node 25687: 86: 894.221 Hz	-6.09261e-7	-3.68515e-7	-1.82464e-7	
Node 25687: 87: 900.0 Hz	-6.02705e-7	-3.65399e-7	-1.78684e-7	
Node 25687: 88: 925.0 Hz	-5.74497e-7	-3.51132e-7	-1.63801e-7	
Node 25687: 89: 944.918 Hz	-5.52382e-7	-3.39149e-7	-1.53466e-7	
Node 25687: 90: 950.0 Hz	-5.46814e-7	-3.36041e-7	-1.51021e-7	
Node 25687: 91: 975.0 Hz	-5.19975e-7	-3.20639e-7	-1.4e-7	
Node 25687: 92: 1000.0 Hz	-4.94207e-7	-3.05317e-7	-1.30441e-7	
Node 25768: 1: 0.0 Hz	1.50513e-5	-4.14655e-6	1.80713e-6	
Node 25768: 2: 25.0 Hz	1.70366e-5	-4.88828e-6	2.54343e-6	
Node 25768: 3: 28.3646 Hz	1.76632e-5	-5.12585e-6	2.782e-6	
Node 25768: 4: 50.0 Hz	2.42292e-5	-7.7718e-6	5.63404e-6	
Node 25768: 5: 50.1598 Hz	2.42869e-5	-7.79726e-6	5.66427e-6	
Node 25768: 6: 67.9919 Hz	2.61603e-5	-9.37517e-6	8.44153e-6	
Node 25768: 7: 69.454 Hz	2.56865e-5	-9.29648e-6	8.5051e-6	
Node 25768: 8: 75.0 Hz	2.32657e-5	-8.74998e-6	8.48503e-6	
Node 25768: 9: 80.5485 Hz	2.04154e-5	-7.99265e-6	8.19001e-6	
Node 25768: 10: 89.394 Hz	1.61417e-5	-6.76664e-6	7.53797e-6	
Node 25768: 11: 100.0 Hz	-1.19857e-5	5.51226e-6	-6.78654e-6	
Node 25768: 12: 120.237 Hz	-6.07313e-6	3.5859e-6	-5.59167e-6	
Node 25768: 13: 125.0 Hz	-4.99363e-6	3.20929e-6	-5.36532e-6	
Node 25768: 14: 129.311 Hz	-4.12905e-6	2.90228e-6	-5.18698e-6	
Node 25768: 15: 142.442 Hz	-2.15437e-6	2.18068e-6	-4.8058e-6	
Node 25768: 16: 146.936 Hz	-1.69553e-6	2.00229e-6	-4.72431e-6	
Node 25768: 17: 150.0 Hz	-1.44485e-6	1.89757e-6	-4.67991e-6	
Node 25768: 18: 166.486 Hz	-1.00744e-6	1.51924e-6	-4.55184e-6	
Node 25768: 19: 175.0 Hz	-1.19387e-6	1.41989e-6	-4.53629e-6	
Node 25768: 20: 184.177 Hz	-1.43652e-6	1.37179e-6	-4.54563e-6	
Node 25768: 21: 197.232 Hz	-1.7044e-6	1.38805e-6	-4.59232e-6	
Node 25768: 22: 200.0 Hz	-1.74399e-6	1.40107e-6	-4.60605e-6	
Node 25768: 23: 204.712 Hz	-1.79673e-6	1.42854e-6	-4.63208e-6	
Node 25768: 24: 212.011 Hz	-1.84304e-6	1.48017e-6	-4.67887e-6	
Node 25768: 25: 214.284 Hz	-1.84916e-6	1.49758e-6	-4.69508e-6	
Node 25768: 26: 217.891 Hz	-1.85142e-6	1.52579e-6	-4.72249e-6	
Node 25768: 27: 225.0 Hz	-1.83177e-6	1.58134e-6	-4.78281e-6	
