	DX	DY	DZ	
	m	m	m	
Node 52835: 84: 520.232 Hz	-1.79513e-7	-5.5301e-8	-1.21329e-7	
Node 52835: 85: 521.341 Hz	-1.79654e-7	-5.50186e-8	-1.20827e-7	
Node 52835: 86: 525.0 Hz	-1.80084e-7	-5.41464e-8	-1.19188e-7	
Node 52835: 87: 538.731 Hz	-1.81183e-7	-5.15928e-8	-1.13355e-7	
Node 52835: 88: 544.009 Hz	-1.81365e-7	-5.08665e-8	-1.11278e-7	
Node 52835: 89: 550.0 Hz	-1.81395e-7	-5.01798e-8	-1.09047e-7	
Node 52835: 90: 557.978 Hz	-1.81137e-7	-4.94507e-8	-1.06294e-7	
Node 52835: 91: 575.0 Hz	-1.79427e-7	-4.83734e-8	-1.01213e-7	
Node 52835: 92: 599.258 Hz	-1.74415e-7	-4.72746e-8	-9.54204e-8	
Node 52835: 93: 600.0 Hz	-1.74219e-7	-4.72408e-8	-9.52611e-8	
Node 52835: 94: 609.776 Hz	-1.7142e-7	-4.67679e-8	-9.32172e-8	
Node 52835: 95: 617.622 Hz	-1.68913e-7	-4.63391e-8	-9.16258e-8	
Node 52835: 96: 625.0 Hz	-1.66369e-7	-4.58856e-8	-9.01434e-8	
Node 52835: 97: 628.013 Hz	-1.65285e-7	-4.5685e-8	-8.95376e-8	
Node 52835: 98: 638.223 Hz	-1.61436e-7	-4.49353e-8	-8.7467e-8	
Node 52835: 99: 643.334 Hz	-1.59423e-7	-4.45189e-8	-8.64139e-8	
Node 52835: 100: 650.0 Hz	-1.56727e-7	-4.3935e-8	-8.50187e-8	
Node 52835: 101: 661.025 Hz	-1.52131e-7	-4.28728e-8	-8.26508e-8	
Node 52835: 102: 675.0 Hz	-1.46149e-7	-4.13721e-8	-7.95416e-8	
Node 52835: 103: 687.294 Hz	-1.40828e-7	-3.99358e-8	-7.67223e-8	
Node 52835: 104: 697.3 Hz	-1.36505e-7	-3.8707e-8	-7.43878e-8	
Node 52835: 105: 700.0 Hz	-1.35344e-7	-3.83683e-8	-7.37538e-8	
Node 52835: 106: 709.929 Hz	-1.31106e-7	-3.71045e-8	-7.14161e-8	
Node 52835: 107: 722.389 Hz	-1.25882e-7	-3.5494e-8	-6.8487e-8	
Node 52835: 108: 725.0 Hz	-1.24804e-7	-3.51553e-8	-6.78766e-8	
Node 52835: 109: 736.09 Hz	-1.20294e-7	-3.37198e-8	-6.53061e-8	
Node 52835: 110: 743.994 Hz	-1.17155e-7	-3.27059e-8	-6.35034e-8	
Node 52835: 111: 750.0 Hz	-1.14814e-7	-3.19439e-8	-6.21542e-8	
Node 52835: 112: 754.932 Hz	-1.12922e-7	-3.1325e-8	-6.10612e-8	
Node 52835: 113: 762.145 Hz	-1.10203e-7	-3.0433e-8	-5.94896e-8	
Node 52835: 114: 774.128 Hz	-1.05816e-7	-2.89913e-8	-5.69555e-8	
Node 52835: 115: 775.0 Hz	-1.05503e-7	-2.88885e-8	-5.67751e-8	
Node 52835: 116: 785.187 Hz	-1.01913e-7	-2.77113e-8	-5.47096e-8	
Node 52835: 117: 800.0 Hz	-9.69014e-8	-2.6081e-8	-5.18495e-8	
Node 52835: 118: 814.223 Hz	-9.23204e-8	-2.46112e-8	-4.92675e-8	
Node 52835: 119: 825.0 Hz	-8.89963e-8	-2.35611e-8	-4.74183e-8	
Node 52835: 120: 826.076 Hz	-8.86712e-8	-2.34593e-8	-4.72387e-8	
Node 52835: 121: 850.0 Hz	-8.17574e-8	-2.13324e-8	-4.34734e-8	
Node 52835: 122: 872.03 Hz	-7.59035e-8	-1.95956e-8	-4.0372e-8	
Node 52835: 123: 875.0 Hz	-7.51506e-8	-1.93767e-8	-3.99789e-8	
Node 52835: 124: 894.352 Hz	-7.04478e-8	-1.80327e-8	-3.75525e-8	
Node 52835: 125: 900.0 Hz	-6.91402e-8	-1.76661e-8	-3.68864e-8	
Node 52835: 126: 917.093 Hz	-6.5355e-8	-1.66215e-8	-3.49774e-8	
Node 52835: 127: 925.0 Hz	-6.36889e-8	-1.61694e-8	-3.41455e-8	
Node 52835: 128: 930.194 Hz	-6.26228e-8	-1.58825e-8	-3.36157e-8	
Node 52835: 129: 950.0 Hz	-5.87571e-8	-1.48569e-8	-3.1709e-8	
Node 52835: 130: 975.0 Hz	-5.43032e-8	-1.37018e-8	-2.95349e-8	
Node 52835: 131: 1000.0 Hz	-5.02849e-8	-1.26808e-8	-2.7587e-8	
Node 58068: 1: 0.0 Hz	2.12648e-5	-3.30965e-6	-2.47851e-6	
Node 58068: 2: 14.8424 Hz	2.51291e-5	-4.85672e-6	-2.76793e-6	
Node 58068: 3: 16.6339 Hz	2.62366e-5	-5.32949e-6	-2.84839e-6	
Node 58068: 4: 18.1274 Hz	2.72997e-5	-5.79398e-6	-2.92462e-6	
Node 58068: 5: 25.0 Hz	3.41001e-5	-8.90896e-6	-3.38956e-6	
Node 58068: 6: 25.7088 Hz	3.49915e-5	-9.31715e-6	-3.44756e-6	
Node 58068: 7: 35.5784 Hz	4.84584e-5	-1.29844e-5	-4.21354e-6	
Node 58068: 8: 37.2406 Hz	4.99286e-5	-1.26518e-5	-4.26784e-6	
Node 58068: 9: 39.8727 Hz	5.10284e-5	-1.19085e-5	-4.25735e-6	
Node 58068: 10: 42.1489 Hz	5.0679e-5	-1.14547e-5	-4.14165e-6	
Node 58068: 11: 43.4527 Hz	4.99809e-5	-1.13385e-5	-4.03272e-6	
Node 58068: 12: 47.2364 Hz	4.64133e-5	-1.13436e-5	-3.5857e-6	
Node 58068: 13: 50.0 Hz	4.29e-5	-1.13381e-5	-3.19453e-6	
Node 58068: 14: 51.4775 Hz	4.08592e-5	-1.12667e-5	-2.98104e-6	
Node 58068: 15: 61.6258 Hz	2.62832e-5	-9.46863e-6	-1.71518e-6	
Node 58068: 16: 62.6836 Hz	2.48593e-5	-9.20053e-6	-1.61303e-6	
Node 58068: 17: 73.0068 Hz	1.37797e-5	-6.79483e-6	-8.99279e-7	
Node 58068: 18: 75.0 Hz	1.22781e-5	-6.44041e-6	-8.06333e-7	
Node 58068: 19: 87.2501 Hz	6.35486e-6	-4.91131e-6	-3.8531e-7	
Node 58068: 20: 89.2682 Hz	5.75752e-6	-4.71797e-6	-3.3178e-7	
Node 58068: 21: 100.0 Hz	3.54441e-6	-3.80042e-6	-1.03436e-7	
Node 58068: 22: 105.754 Hz	2.79156e-6	-3.38992e-6	-3.08757e-8	
Node 58068: 23: 107.58 Hz	2.59355e-6	-3.27388e-6	-3.43495e-8	
Node 58068: 24: 125.0 Hz	1.31393e-6	-2.51362e-6	-1.92937e-7	
Node 58068: 25: 126.323 Hz	1.2475e-6	-2.47823e-6	-2.02605e-7	
Node 58068: 26: 132.804 Hz	9.64183e-7	-2.33736e-6	-2.45352e-7	
Node 58068: 27: 150.0 Hz	5.07613e-7	-2.10945e-6	-3.29383e-7	
Node 58068: 28: 150.257 Hz	5.03987e-7	-2.10663e-6	-3.30392e-7	
Node 58068: 29: 151.844 Hz	4.83654e-7	-2.08927e-6	-3.36512e-7	
Node 58068: 30: 154.968 Hz	-4.53723e-7	-2.055e-6	-3.48035e-7	
Node 58068: 31: 164.868 Hz	-4.29283e-7	-1.94197e-6	-3.81495e-7	
Node 58068: 32: 172.472 Hz	-4.48693e-7	-1.85025e-6	-4.05662e-7	
Node 58068: 33: 175.0 Hz	-4.5693e-7	-1.81923e-6	-4.1355e-7	
Node 58068: 34: 178.006 Hz	-4.66394e-7	-1.78226e-6	-4.22816e-7	
Node 58068: 35: 182.173 Hz	-4.77728e-7	-1.73117e-6	-4.35371e-7	
Node 58068: 36: 183.196 Hz	-4.8007e-7	-1.71869e-6	-4.38385e-7	
Node 58068: 37: 191.569 Hz	-4.91094e-7	-1.61845e-6	-4.6141e-7	
Node 58068: 38: 200.0 Hz	-4.86968e-7	-1.52227e-6	-4.80018e-7	
Node 58068: 39: 209.144 Hz	-4.69053e-7	-1.42457e-6	-4.92476e-7	
Node 58068: 40: 217.491 Hz	-4.48636e-7	-1.34163e-6	-4.95246e-7	
Node 58068: 41: 224.746 Hz	-4.36398e-7	-1.27405e-6	-4.9052e-7	
Node 58068: 42: 225.0 Hz	-4.36166e-7	-1.27175e-6	-4.90234e-7	
Node 58068: 43: 232.775 Hz	-4.38339e-7	-1.20359e-6	-4.7774e-7	
Node 58068: 44: 247.769 Hz	-5.02469e-7	-1.08206e-6	-4.35257e-7	
Node 58068: 45: 249.996 Hz	-5.18151e-7	-1.06498e-6	-4.27211e-7	
Node 58068: 46: 250.0 Hz	-5.18178e-7	-1.06495e-6	-4.27198e-7	
Node 58068: 47: 254.384 Hz	-5.5238e-7	-1.03199e-6	-4.10293e-7	
Node 58068: 48: 257.877 Hz	-5.82077e-7	-1.00636e-6	-3.95921e-7	
Node 58068: 49: 261.992 Hz	-6.18893e-7	-9.76845e-7	-3.78115e-7	
Node 58068: 50: 268.384 Hz	-6.77877e-7	-9.32445e-7	-3.48939e-7	
Node 58068: 51: 275.0 Hz	-7.38366e-7	-8.88265e-7	-3.17332e-7	
Node 58068: 52: 286.723 Hz	-8.36251e-7	-8.14105e-7	-2.59585e-7	
Node 58068: 53: 290.897 Hz	-8.66644e-7	-7.88853e-7	-2.38936e-7	
Node 58068: 54: 300.0 Hz	-9.22729e-7	-7.35623e-7	-1.9458e-7	
Node 58068: 55: 302.805 Hz	-9.36971e-7	-7.19691e-7	-1.81248e-7	
Node 58068: 56: 305.502 Hz	-9.49261e-7	-7.04567e-7	-1.68642e-7	
Node 58068: 57: 307.079 Hz	-9.55804e-7	-6.9581e-7	-1.61382e-7	
Node 58068: 58: 314.94 Hz	-9.81326e-7	-6.5309e-7	-1.26761e-7	
Node 58068: 59: 318.341 Hz	-9.88753e-7	-6.35075e-7	-1.12813e-7	
Node 58068: 60: 322.948 Hz	-9.9544e-7	-6.11142e-7	-9.52933e-8	
Node 58068: 61: 325.0 Hz	-9.97209e-7	-6.00652e-7	-8.81191e-8	
Node 58068: 62: 327.561 Hz	-9.98408e-7	-5.87715e-7	-7.98449e-8	
Node 58068: 63: 350.0 Hz	-9.67743e-7	-4.82423e-7	-6.24119e-8	
Node 58068: 64: 358.727 Hz	-9.40525e-7	-4.4584e-7	-7.88345e-8	
Node 58068: 65: 363.981 Hz	-9.21427e-7	-4.25102e-7	-9.00488e-8	
Node 58068: 66: 371.469 Hz	-8.91723e-7	-3.9727e-7	-1.05837e-7	
Node 58068: 67: 375.0 Hz	-8.76994e-7	-3.84852e-7	-1.12933e-7	
Node 58068: 68: 377.132 Hz	-8.67945e-7	-3.77573e-7	-1.17073e-7	
Node 58068: 69: 395.201 Hz	-7.89717e-7	-3.22438e-7	-1.47046e-7	
Node 58068: 70: 400.0 Hz	-7.69295e-7	-3.09705e-7	-1.53444e-7	
Node 58068: 71: 413.426 Hz	-7.14881e-7	-2.78099e-7	-1.68173e-7	
Node 58068: 72: 425.0 Hz	6.72253e-7	-2.55302e-7	1.77619e-7	
Node 58068: 73: 431.201 Hz	6.51268e-7	-2.4465e-7	1.8165e-7	
Node 58068: 74: 436.68 Hz	6.33826e-7	-2.36083e-7	1.84702e-7	
Node 58068: 75: 439.133 Hz	6.26351e-7	-2.32493e-7	1.85928e-7	
Node 58068: 76: 440.071 Hz	6.23546e-7	-2.31159e-7	1.86375e-7	
Node 58068: 77: 450.0 Hz	5.95627e-7	-2.18283e-7	1.90453e-7	
Node 58068: 78: 459.204 Hz	5.72462e-7	-2.08207e-7	1.93314e-7	
Node 58068: 79: 468.186 Hz	5.52095e-7	-1.99866e-7	1.95427e-7	
Node 58068: 80: 475.0 Hz	5.37931e-7	-1.94381e-7	1.96666e-7	
Node 58068: 81: 489.777 Hz	5.10324e-7	-1.84501e-7	1.98504e-7	
Node 58068: 82: 500.0 Hz	4.93146e-7	-1.78905e-7	-1.99235e-7	
Node 58068: 83: 517.326 Hz	4.66365e-7	-1.70963e-7	-1.99679e-7	
Node 58068: 84: 520.232 Hz	4.62069e-7	-1.69768e-7	-1.99665e-7	
Node 58068: 85: 521.341 Hz	4.60439e-7	-1.69319e-7	-1.99654e-7	
Node 58068: 86: 525.0 Hz	4.55103e-7	-1.67869e-7	-1.9959e-7	
Node 58068: 87: 538.731 Hz	4.35442e-7	-1.62749e-7	-1.99003e-7	
Node 58068: 88: 544.009 Hz	4.27981e-7	-1.60885e-7	-1.98628e-7	
Node 58068: 89: 550.0 Hz	4.19546e-7	-1.58824e-7	-1.98096e-7	
Node 58068: 90: 557.978 Hz	4.08342e-7	-1.56152e-7	-1.97205e-7	
Node 58068: 91: 575.0 Hz	3.84463e-7	-1.50658e-7	-1.94563e-7	
Node 58068: 92: 599.258 Hz	3.50517e-7	-1.43127e-7	-1.88929e-7	
Node 58068: 93: 600.0 Hz	3.49484e-7	-1.429e-7	-1.88721e-7	
Node 58068: 94: 609.776 Hz	3.35925e-7	-1.39915e-7	-1.85792e-7	
Node 58068: 95: 617.622 Hz	3.25137e-7	-1.37523e-7	-1.8319e-7	
Node 58068: 96: 625.0 Hz	3.15092e-7	-1.35273e-7	-1.80549e-7	
Node 58068: 97: 628.013 Hz	3.11021e-7	-1.34353e-7	-1.79418e-7	
Node 58068: 98: 638.223 Hz	2.97391e-7	-1.31228e-7	-1.75383e-7	
Node 58068: 99: 643.334 Hz	2.90672e-7	-1.29658e-7	-1.73251e-7	
Node 58068: 100: 650.0 Hz	2.82026e-7	-1.27604e-7	-1.70372e-7	
Node 58068: 101: 661.025 Hz	2.68046e-7	-1.24194e-7	-1.65396e-7	
Node 58068: 102: 675.0 Hz	2.50956e-7	-1.19854e-7	-1.58788e-7	
Node 58068: 103: 687.294 Hz	2.36558e-7	-1.16033e-7	-1.52788e-7	
Node 58068: 104: 697.3 Hz	2.25308e-7	-1.1293e-7	-1.47835e-7	
Node 58068: 105: 700.0 Hz	2.22345e-7	-1.12096e-7	-1.46493e-7	
Node 58068: 106: 709.929 Hz	2.11727e-7	-1.09038e-7	-1.41561e-7	
Node 58068: 107: 722.389 Hz	1.99022e-7	-1.05237e-7	-1.35412e-7	
Node 58068: 108: 725.0 Hz	1.96447e-7	-1.04446e-7	-1.34134e-7	
Node 58068: 109: 736.09 Hz	1.85855e-7	-1.01118e-7	-1.28769e-7	
Node 58068: 110: 743.994 Hz	1.78641e-7	-9.8778e-8	-1.25019e-7	
Node 58068: 111: 750.0 Hz	1.73346e-7	-9.70189e-8	-1.22217e-7	
Node 58068: 112: 754.932 Hz	1.69117e-7	-9.55876e-8	-1.1995e-7	
Node 58068: 113: 762.145 Hz	1.63124e-7	-9.35172e-8	-1.16693e-7	
Node 58068: 114: 774.128 Hz	1.53665e-7	-9.01408e-8	-1.1145e-7	
Node 58068: 115: 775.0 Hz	1.53e-7	-8.98983e-8	-1.11077e-7	
Node 58068: 116: 785.187 Hz	1.45472e-7	-8.70994e-8	-1.06807e-7	
Node 58068: 117: 800.0 Hz	1.35279e-7	-8.31448e-8	-1.00898e-7	
Node 58068: 118: 814.223 Hz	1.26296e-7	-7.94825e-8	-9.55647e-8	
Node 58068: 119: 825.0 Hz	1.19987e-7	-7.67991e-8	-9.17455e-8	
Node 58068: 120: 826.076 Hz	1.1938e-7	-7.65355e-8	-9.13745e-8	
Node 58068: 121: 850.0 Hz	1.06882e-7	-7.08871e-8	-8.36018e-8	
Node 58068: 122: 872.03 Hz	9.69367e-8	-6.6047e-8	-7.72092e-8	
Node 58068: 123: 875.0 Hz	9.57001e-8	-6.54211e-8	-7.64002e-8	
Node 58068: 124: 894.352 Hz	8.81936e-8	-6.14965e-8	-7.14145e-8	
Node 58068: 125: 900.0 Hz	8.61722e-8	-6.04009e-8	-7.00488e-8	
Node 58068: 126: 917.093 Hz	8.04779e-8	-5.72194e-8	-6.61442e-8	
Node 58068: 127: 925.0 Hz	7.80439e-8	-5.58147e-8	-6.44477e-8	
Node 58068: 128: 930.194 Hz	7.6509e-8	-5.49145e-8	-6.33691e-8	
Node 58068: 129: 950.0 Hz	7.10856e-8	-5.1642e-8	-5.94998e-8	
Node 58068: 130: 975.0 Hz	6.50985e-8	-4.7856e-8	-5.51159e-8	
Node 58068: 131: 1000.0 Hz	5.99151e-8	-4.44264e-8	-5.12175e-8	
Node 63043: 1: 0.0 Hz	-3.82196e-6	-7.78583e-6	-5.23271e-6	
Node 63043: 2: 14.8424 Hz	-5.57769e-6	-8.78039e-6	-6.31585e-6	
Node 63043: 3: 16.6339 Hz	-6.1064e-6	-9.05645e-6	-6.62887e-6	
Node 63043: 4: 18.1274 Hz	-6.62426e-6	-9.31651e-6	-6.92963e-6	
Node 63043: 5: 25.0 Hz	-1.01581e-5	-1.08027e-5	-8.81782e-6	
Node 63043: 6: 25.7088 Hz	-1.06469e-5	-1.0965e-5	-9.05397e-6	
Node 63043: 7: 35.5784 Hz	-1.85825e-5	-1.20553e-5	-1.16819e-5	
Node 63043: 8: 37.2406 Hz	-1.95703e-5	-1.21702e-5	-1.18095e-5	
Node 63043: 9: 39.8727 Hz	-2.05416e-5	-1.24846e-5	-1.18477e-5	
Node 63043: 10: 42.1489 Hz	-2.07882e-5	-1.26846e-5	-1.17357e-5	
Node 63043: 11: 43.4527 Hz	-2.0723e-5	-1.26748e-5	-1.16073e-5	
Node 63043: 12: 47.2364 Hz	-1.99928e-5	-1.1975e-5	-1.09655e-5	
Node 63043: 13: 50.0 Hz	-1.91905e-5	-1.09628e-5	-1.02873e-5	
Node 63043: 14: 51.4775 Hz	-1.8712e-5	-1.03266e-5	-9.87526e-6	
Node 63043: 15: 61.6258 Hz	-1.4606e-5	-5.92661e-6	-6.72605e-6	
Node 63043: 16: 62.6836 Hz	-1.41132e-5	-5.54405e-6	-6.40857e-6	
Node 63043: 17: 73.0068 Hz	-9.64914e-6	-2.88516e-6	-3.93822e-6	
Node 63043: 18: 75.0 Hz	-8.95704e-6	-2.55994e-6	-3.60664e-6	
Node 63043: 19: 87.2501 Hz	-5.98346e-6	-1.25862e-6	-2.26865e-6	
Node 63043: 20: 89.2682 Hz	-5.65244e-6	-1.11558e-6	-2.1199e-6	
Node 63043: 21: 100.0 Hz	-4.33384e-6	-5.79314e-7	-1.495e-6	
Node 63043: 22: 105.754 Hz	-3.85508e-6	-4.51511e-7	-1.24561e-6	
Node 63043: 23: 107.58 Hz	-3.72982e-6	-4.35778e-7	-1.17658e-6	
Node 63043: 24: 125.0 Hz	-3.03907e-6	-6.17247e-7	-7.02227e-7	
Node 63043: 25: 126.323 Hz	-3.01532e-6	-6.38604e-7	-6.76461e-7	
Node 63043: 26: 132.804 Hz	-2.93479e-6	-7.38612e-7	-5.64154e-7	
Node 63043: 27: 150.0 Hz	-2.84295e-6	-9.23252e-7	-3.40203e-7	
Node 63043: 28: 150.257 Hz	-2.84156e-6	-9.24902e-7	-3.3736e-7	
Node 63043: 29: 151.844 Hz	-2.83253e-6	-9.34369e-7	-3.19996e-7	
Node 63043: 30: 154.968 Hz	2.81233e-6	9.49418e-7	-2.8673e-7	
Node 63043: 31: 164.868 Hz	2.72553e-6	9.69447e-7	-1.86548e-7	
Node 63043: 32: 172.472 Hz	2.63934e-6	9.63085e-7	-1.12798e-7	
Node 63043: 33: 175.0 Hz	2.60824e-6	9.58089e-7	-8.91227e-8	
Node 63043: 34: 178.006 Hz	2.57027e-6	9.50769e-7	-6.2687e-8	
Node 63043: 35: 182.173 Hz	2.51656e-6	9.38691e-7	-3.77915e-8	
Node 63043: 36: 183.196 Hz	2.50326e-6	9.35451e-7	-3.70004e-8	
Node 63043: 37: 191.569 Hz	2.3946e-6	9.06238e-7	-9.67997e-8	
Node 63043: 38: 200.0 Hz	2.28798e-6	8.74042e-7	-1.81352e-7	
Node 63043: 39: 209.144 Hz	2.17736e-6	8.37777e-7	-2.73181e-7	
Node 63043: 40: 217.491 Hz	2.08078e-6	8.03889e-7	-3.52202e-7	
Node 63043: 41: 224.746 Hz	1.99945e-6	7.73747e-7	-4.14594e-7	
Node 63043: 42: 225.0 Hz	1.99664e-6	7.72676e-7	-4.16653e-7	
Node 63043: 43: 232.775 Hz	1.91127e-6	7.39465e-7	-4.74832e-7	
Node 63043: 44: 247.769 Hz	1.74897e-6	6.72593e-7	-5.58387e-7	
Node 63043: 45: 249.996 Hz	1.72498e-6	6.62359e-7	-5.67443e-7	
Node 63043: 46: 250.0 Hz	1.72494e-6	6.62342e-7	-5.67457e-7	
Node 63043: 47: 254.384 Hz	1.67776e-6	6.42e-7	-5.82783e-7	
Node 63043: 48: 257.877 Hz	1.64021e-6	6.25619e-7	-5.92687e-7	
Node 63043: 49: 261.992 Hz	1.59604e-6	6.06151e-7	-6.01836e-7	
Node 63043: 50: 268.384 Hz	1.52755e-6	5.75582e-7	-6.10997e-7	
Node 63043: 51: 275.0 Hz	1.45681e-6	5.43565e-7	-6.14639e-7	
Node 63043: 52: 286.723 Hz	1.33165e-6	4.85977e-7	-6.08994e-7	
Node 63043: 53: 290.897 Hz	1.28706e-6	4.65207e-7	-6.03956e-7	
Node 63043: 54: 300.0 Hz	1.18958e-6	4.19435e-7	-5.88782e-7	
Node 63043: 55: 302.805 Hz	1.15949e-6	4.05211e-7	-5.83161e-7	
Node 63043: 56: 305.502 Hz	1.13054e-6	3.91491e-7	-5.77414e-7	
Node 63043: 57: 307.079 Hz	1.1136e-6	3.8345e-7	-5.73914e-7	
Node 63043: 58: 314.94 Hz	1.02926e-6	3.43248e-7	-5.5519e-7	
Node 63043: 59: 318.341 Hz	9.92885e-7	3.25833e-7	-5.4656e-7	
Node 63043: 60: 322.948 Hz	9.43869e-7	3.02301e-7	-5.34501e-7	
Node 63043: 61: 325.0 Hz	9.22156e-7	2.91853e-7	-5.29019e-7	
Node 63043: 62: 327.561 Hz	8.95203e-7	2.78863e-7	-5.22103e-7	
Node 63043: 63: 350.0 Hz	6.70735e-7	1.69643e-7	-4.60145e-7	
Node 63043: 64: 358.727 Hz	5.9217e-7	1.30814e-7	-4.36385e-7	
Node 63043: 65: 363.981 Hz	5.48049e-7	1.08796e-7	-4.22385e-7	
Node 63043: 66: 371.469 Hz	4.89821e-7	7.94397e-8	-4.02948e-7	
Node 63043: 67: 375.0 Hz	4.64382e-7	6.64951e-8	-3.94022e-7	
Node 63043: 68: 377.132 Hz	4.49676e-7	5.89814e-8	-3.88713e-7	
Node 63043: 69: 395.201 Hz	3.45712e-7	1.24496e-8	-3.4643e-7	
Node 63043: 70: 400.0 Hz	3.24416e-7	1.69355e-8	-3.36065e-7	
Node 63043: 71: 413.426 Hz	2.78466e-7	4.30928e-8	-3.09053e-7	
Node 63043: 72: 425.0 Hz	-2.53481e-7	-6.22843e-8	-2.8803e-7	
Node 63043: 73: 431.201 Hz	-2.44787e-7	-7.07091e-8	-2.77562e-7	
Node 63043: 74: 436.68 Hz	-2.39364e-7	-7.71309e-8	-2.68733e-7	
Node 63043: 75: 439.133 Hz	-2.37533e-7	-7.97106e-8	-2.649e-7	
Node 63043: 76: 440.071 Hz	-2.36921e-7	-8.06507e-8	-2.63454e-7	
Node 63043: 77: 450.0 Hz	-2.32992e-7	-8.91228e-8	-2.48724e-7	
Node 63043: 78: 459.204 Hz	-2.32506e-7	-9.47979e-8	-2.3591e-7	
Node 63043: 79: 468.186 Hz	-2.33853e-7	-9.86126e-8	-2.24043e-7	
Node 63043: 80: 475.0 Hz	-2.35569e-7	-1.00534e-7	-2.15385e-7	
Node 63043: 81: 489.777 Hz	-2.4004e-7	-1.0235e-7	-1.97418e-7	
Node 63043: 82: 500.0 Hz	-2.42987e-7	1.02112e-7	-1.85514e-7	
Node 63043: 83: 517.326 Hz	-2.46576e-7	9.97205e-8	-1.66175e-7	
Node 63043: 84: 520.232 Hz	-2.46946e-7	9.91338e-8	-1.63034e-7	
Node 63043: 85: 521.341 Hz	-2.47068e-7	9.88984e-8	-1.61843e-7	
Node 63043: 86: 525.0 Hz	-2.47392e-7	9.80812e-8	-1.57947e-7	
Node 63043: 87: 538.731 Hz	-2.47509e-7	9.45537e-8	-1.43795e-7	
Node 63043: 88: 544.009 Hz	-2.47087e-7	9.30501e-8	-1.38568e-7	
Node 63043: 89: 550.0 Hz	-2.46297e-7	9.12732e-8	-1.32793e-7	
Node 63043: 90: 557.978 Hz	-2.44751e-7	8.88208e-8	-1.25375e-7	
Node 63043: 91: 575.0 Hz	-2.39714e-7	8.3406e-8	-1.10667e-7	
Node 63043: 92: 599.258 Hz	-2.2917e-7	7.5631e-8	-9.24725e-8	
Node 63043: 93: 600.0 Hz	-2.28798e-7	7.53962e-8	-9.19675e-8	
Node 63043: 94: 609.776 Hz	-2.23678e-7	7.23288e-8	-8.55842e-8	
Node 63043: 95: 617.622 Hz	-2.19316e-7	6.99109e-8	-8.08189e-8	
Node 63043: 96: 625.0 Hz	-2.15052e-7	6.76786e-8	-7.66136e-8	
Node 63043: 97: 628.013 Hz	-2.13274e-7	6.67793e-8	-7.49697e-8	
Node 63043: 98: 638.223 Hz	-2.07123e-7	6.37908e-8	-6.96999e-8	
Node 63043: 99: 643.334 Hz	-2.0399e-7	6.23304e-8	-6.72267e-8	
Node 63043: 100: 650.0 Hz	-1.99868e-7	6.04637e-8	-6.41557e-8	
Node 63043: 101: 661.025 Hz	-1.93008e-7	5.7475e-8	-5.94322e-8	
Node 63043: 102: 675.0 Hz	-1.84329e-7	5.3872e-8	-5.40162e-8	
Node 63043: 103: 687.294 Hz	-1.76793e-7	5.08807e-8	-4.97153e-8	
Node 63043: 104: 697.3 Hz	-1.70774e-7	4.85717e-8	-4.64977e-8	
Node 63043: 105: 700.0 Hz	-1.69171e-7	4.79678e-8	-4.56691e-8	
Node 63043: 106: 709.929 Hz	-1.63362e-7	4.58173e-8	-4.27584e-8	
Node 63043: 107: 722.389 Hz	-1.56284e-7	4.32716e-8	-3.93853e-8	
Node 63043: 108: 725.0 Hz	-1.54833e-7	4.27593e-8	-3.87153e-8	
Node 63043: 109: 736.09 Hz	-1.48799e-7	4.06622e-8	-3.6001e-8	
Node 63043: 110: 743.994 Hz	-1.44629e-7	3.92432e-8	-3.41901e-8	
Node 63043: 111: 750.0 Hz	-1.41535e-7	3.82053e-8	-3.28788e-8	
Node 63043: 112: 754.932 Hz	-1.39043e-7	3.73782e-8	-3.18421e-8	
Node 63043: 113: 762.145 Hz	-1.35477e-7	3.62083e-8	-3.03885e-8	
Node 63043: 114: 774.128 Hz	-1.29761e-7	3.43634e-8	-2.81298e-8	
Node 63043: 115: 775.0 Hz	-1.29356e-7	3.42338e-8	-2.79727e-8	
Node 63043: 116: 785.187 Hz	-1.24715e-7	3.27637e-8	-2.62083e-8	
Node 63043: 117: 800.0 Hz	-1.18293e-7	3.07634e-8	-2.38621e-8	
Node 63043: 118: 814.223 Hz	-1.12482e-7	2.89834e-8	-2.18362e-8	
Node 63043: 119: 825.0 Hz	-1.08303e-7	2.77189e-8	-2.0438e-8	
Node 63043: 120: 826.076 Hz	-1.07896e-7	2.75964e-8	-2.03045e-8	
Node 63043: 121: 850.0 Hz	-9.9319e-8	2.50374e-8	-1.76034e-8	
Node 63043: 122: 872.03 Hz	-9.21731e-8	2.29354e-8	-1.55228e-8	
Node 63043: 123: 875.0 Hz	-9.12618e-8	2.26691e-8	-1.52689e-8	
Node 63043: 124: 894.352 Hz	-8.56079e-8	2.10251e-8	-1.37528e-8	
Node 63043: 125: 900.0 Hz	-8.40473e-8	2.05738e-8	-1.33524e-8	
Node 63043: 126: 917.093 Hz	-7.95558e-8	1.92812e-8	-1.22443e-8	
Node 63043: 127: 925.0 Hz	-7.75905e-8	1.87186e-8	-1.17802e-8	
Node 63043: 128: 930.194 Hz	-7.63364e-8	1.83606e-8	-1.14906e-8	
Node 63043: 129: 950.0 Hz	-7.18093e-8	1.70752e-8	-1.04882e-8	
