	DX	DY	DZ	
Node 23437: 72: 725.0 Hz	2.43564e-7	-2.43773e-7	1.40942e-8	
Node 23437: 73: 727.004 Hz	2.42571e-7	-2.39693e-7	1.38165e-8	
Node 23437: 74: 750.0 Hz	2.30489e-7	-1.96441e-7	1.76127e-8	
Node 23437: 75: 754.821 Hz	2.2782e-7	-1.88182e-7	1.92463e-8	
Node 23437: 76: 771.47 Hz	2.18339e-7	-1.61717e-7	2.50565e-8	
Node 23437: 77: 775.0 Hz	2.16288e-7	-1.56505e-7	2.62355e-8	
Node 23437: 78: 791.948 Hz	2.06323e-7	-1.33328e-7	3.13807e-8	
Node 23437: 79: 797.615 Hz	2.02966e-7	-1.26235e-7	3.28891e-8	
Node 23437: 80: 800.0 Hz	2.01553e-7	-1.23345e-7	3.3491e-8	
Node 23437: 81: 825.0 Hz	1.86827e-7	-9.62393e-8	3.86659e-8	
Node 23437: 82: 826.491 Hz	1.85959e-7	-9.47972e-8	3.89124e-8	
Node 23437: 83: 850.0 Hz	1.72542e-7	-7.44174e-8	4.1985e-8	
Node 23437: 84: 857.624 Hz	1.68324e-7	-6.86964e-8	4.26852e-8	
Node 23437: 85: 875.0 Hz	1.59002e-7	-5.71149e-8	4.38246e-8	
Node 23437: 86: 894.221 Hz	1.49216e-7	-4.64376e-8	4.44634e-8	
Node 23437: 87: 900.0 Hz	1.46388e-7	-4.36232e-8	4.45489e-8	
Node 23437: 88: 925.0 Hz	1.34784e-7	-3.33222e-8	4.44658e-8	
Node 23437: 89: 944.918 Hz	1.26271e-7	-2.705e-8	4.39866e-8	
Node 23437: 90: 950.0 Hz	1.24202e-7	-2.5694e-8	4.38193e-8	
Node 23437: 91: 975.0 Hz	1.14605e-7	-2.03104e-8	4.27946e-8	
Node 23437: 92: 1000.0 Hz	1.05933e-7	-1.67895e-8	4.15287e-8	
Node 25687: 1: 0.0 Hz	4.30872e-5	7.13442e-6	1.70434e-5	
Node 25687: 2: 25.0 Hz	4.79598e-5	7.6808e-6	1.87289e-5	
Node 25687: 3: 28.3646 Hz	4.94798e-5	7.84698e-6	1.92507e-5	
Node 25687: 4: 50.0 Hz	6.46745e-5	9.31922e-6	2.42709e-5	
Node 25687: 5: 50.1598 Hz	6.47983e-5	9.32848e-6	2.43089e-5	
Node 25687: 6: 67.9919 Hz	6.56559e-5	8.4286e-6	2.34548e-5	
Node 25687: 7: 69.454 Hz	6.41053e-5	8.15269e-6	2.27855e-5	
Node 25687: 8: 75.0 Hz	5.6825e-5	6.9989e-6	1.97758e-5	
Node 25687: 9: 80.5485 Hz	4.88271e-5	5.88577e-6	1.65737e-5	
Node 25687: 10: 89.394 Hz	3.75483e-5	4.55819e-6	1.21088e-5	
Node 25687: 11: 100.0 Hz	2.76196e-5	3.71542e-6	8.12787e-6	
Node 25687: 12: 120.237 Hz	1.62573e-5	3.16511e-6	3.40319e-6	
Node 25687: 13: 125.0 Hz	1.44806e-5	3.08677e-6	2.69508e-6	
Node 25687: 14: 129.311 Hz	1.30712e-5	3.02081e-6	2.17434e-6	
Node 25687: 15: 142.442 Hz	9.65513e-6	2.84502e-6	1.2979e-6	
Node 25687: 16: 146.936 Hz	8.71809e-6	2.78758e-6	1.24082e-6	
Node 25687: 17: 150.0 Hz	8.1341e-6	2.74636e-6	1.25886e-6	
Node 25687: 18: 166.486 Hz	5.68552e-6	2.45579e-6	1.72886e-6	
Node 25687: 19: 175.0 Hz	4.86826e-6	2.25121e-6	2.03425e-6	
Node 25687: 20: 184.177 Hz	4.30438e-6	2.00152e-6	2.35182e-6	
Node 25687: 21: 197.232 Hz	3.91725e-6	1.6272e-6	2.7683e-6	
Node 25687: 22: 200.0 Hz	3.87274e-6	1.54808e-6	2.85125e-6	
Node 25687: 23: 204.712 Hz	3.81155e-6	1.41481e-6	2.98844e-6	
Node 25687: 24: 212.011 Hz	3.73225e-6	1.21285e-6	3.19122e-6	
Node 25687: 25: 214.284 Hz	3.70766e-6	1.15117e-6	3.25199e-6	
Node 25687: 26: 217.891 Hz	3.66648e-6	1.05448e-6	3.34609e-6	
Node 25687: 27: 225.0 Hz	3.57334e-6	8.67976e-7	3.52294e-6	
Node 25687: 28: 250.0 Hz	-3.11409e-6	-2.50739e-7	4.03989e-6	
Node 25687: 29: 253.857 Hz	-3.03231e-6	-1.65657e-7	4.10227e-6	
Node 25687: 30: 256.009 Hz	-2.98636e-6	-1.24136e-7	4.1347e-6	
Node 25687: 31: 271.668 Hz	-2.65664e-6	-2.964e-7	4.31399e-6	
Node 25687: 32: 275.0 Hz	-2.58961e-6	-3.71025e-7	4.33814e-6	
Node 25687: 33: 278.879 Hz	-2.51377e-6	-4.57788e-7	4.35961e-6	
Node 25687: 34: 291.043 Hz	-2.29419e-6	-7.21867e-7	4.37923e-6	
Node 25687: 35: 300.0 Hz	-2.15274e-6	-9.03116e-7	4.3475e-6	
Node 25687: 36: 302.006 Hz	-2.12356e-6	-9.41719e-7	4.33522e-6	
Node 25687: 37: 309.966 Hz	-2.01693e-6	-1.08672e-6	4.26913e-6	
Node 25687: 38: 314.893 Hz	-1.95815e-6	-1.16939e-6	4.21536e-6	
Node 25687: 39: 325.0 Hz	-1.85402e-6	-1.32096e-6	4.07887e-6	
Node 25687: 40: 332.746 Hz	-1.78799e-6	-1.42052e-6	3.95503e-6	
Node 25687: 41: 350.0 Hz	-1.67674e-6	-1.59423e-6	3.64135e-6	
Node 25687: 42: 352.215 Hz	-1.66546e-6	-1.61228e-6	3.59886e-6	
Node 25687: 43: 367.211 Hz	-1.60293e-6	-1.71451e-6	3.3078e-6	
Node 25687: 44: 375.0 Hz	-1.57822e-6	-1.7567e-6	3.15799e-6	
Node 25687: 45: 400.0 Hz	-1.52228e-6	-1.86284e-6	2.70605e-6	
Node 25687: 46: 417.262 Hz	-1.49549e-6	-1.92264e-6	2.43081e-6	
Node 25687: 47: 425.0 Hz	-1.48473e-6	-1.94747e-6	2.31855e-6	
Node 25687: 48: 441.484 Hz	-1.46201e-6	-1.99649e-6	2.10266e-6	
Node 25687: 49: 450.0 Hz	-1.44968e-6	-2.01933e-6	2.00331e-6	
Node 25687: 50: 475.0 Hz	-1.40869e-6	-2.07283e-6	1.7564e-6	
Node 25687: 51: 490.708 Hz	1.37846e-6	-2.09339e-6	-1.63237e-6	
Node 25687: 52: 500.0 Hz	1.35887e-6	-2.1001e-6	-1.56903e-6	
Node 25687: 53: 508.204 Hz	1.34051e-6	-2.10251e-6	-1.51875e-6	
Node 25687: 54: 522.299 Hz	1.30677e-6	-2.09894e-6	-1.44359e-6	
Node 25687: 55: 523.017 Hz	1.30497e-6	-2.09849e-6	-1.44011e-6	
Node 25687: 56: 525.0 Hz	1.29999e-6	-2.09715e-6	-1.43067e-6	
Node 25687: 57: 550.0 Hz	1.23318e-6	-2.06454e-6	-1.33056e-6	
Node 25687: 58: 575.0 Hz	1.16066e-6	-2.00528e-6	-1.25827e-6	
Node 25687: 59: 581.332 Hz	1.14175e-6	-1.98646e-6	-1.2432e-6	
Node 25687: 60: 600.0 Hz	1.08564e-6	-1.92289e-6	-1.2041e-6	
Node 25687: 61: 602.059 Hz	1.07946e-6	-1.91518e-6	-1.20017e-6	
Node 25687: 62: 613.672 Hz	1.04486e-6	-1.86931e-6	-1.17902e-6	
Node 25687: 63: 618.756 Hz	1.02991e-6	-1.84801e-6	-1.17019e-6	
Node 25687: 64: 625.0 Hz	1.01178e-6	-1.82091e-6	-1.15957e-6	
Node 25687: 65: 650.0 Hz	9.42521e-7	-1.70332e-6	-1.11808e-6	
Node 25687: 66: 651.206 Hz	9.39344e-7	-1.69733e-6	-1.11607e-6	
Node 25687: 67: 668.491 Hz	8.95747e-7	-1.60906e-6	-1.08669e-6	
Node 25687: 68: 675.0 Hz	8.80306e-7	-1.57485e-6	-1.07526e-6	
Node 25687: 69: 697.65 Hz	8.30781e-7	-1.45347e-6	-1.03359e-6	
Node 25687: 70: 700.0 Hz	8.26005e-7	-1.44077e-6	-1.02909e-6	
Node 25687: 71: 723.929 Hz	7.80842e-7	-1.31204e-6	-9.81583e-7	
Node 25687: 72: 725.0 Hz	7.78955e-7	-1.30634e-6	-9.79394e-7	
Node 25687: 73: 727.004 Hz	7.75451e-7	-1.2957e-6	-9.75284e-7	
Node 25687: 74: 750.0 Hz	7.37549e-7	-1.17628e-6	-9.27247e-7	
Node 25687: 75: 754.821 Hz	7.30059e-7	-1.15204e-6	-9.17038e-7	
Node 25687: 76: 771.47 Hz	7.05136e-7	-1.07093e-6	-8.81696e-7	
Node 25687: 77: 775.0 Hz	7.00013e-7	-1.05431e-6	-8.74216e-7	
Node 25687: 78: 791.948 Hz	6.7604e-7	-9.7753e-7	-8.38563e-7	
Node 25687: 79: 797.615 Hz	6.68222e-7	-9.53031e-7	-8.26783e-7	
Node 25687: 80: 800.0 Hz	6.64959e-7	-9.42904e-7	-8.21854e-7	
Node 25687: 81: 825.0 Hz	6.31566e-7	-8.43371e-7	-7.71395e-7	
Node 25687: 82: 826.491 Hz	6.29617e-7	-8.37819e-7	-7.68465e-7	
Node 25687: 83: 850.0 Hz	5.99494e-7	-7.55957e-7	-7.23654e-7	
Node 25687: 84: 857.624 Hz	5.89965e-7	-7.31649e-7	-7.09711e-7	
Node 25687: 85: 875.0 Hz	5.687e-7	-6.80144e-7	-6.79064e-7	
Node 25687: 86: 894.221 Hz	5.45946e-7	-6.2912e-7	-6.47023e-7	
Node 25687: 87: 900.0 Hz	5.39269e-7	-6.14919e-7	-6.37768e-7	
Node 25687: 88: 925.0 Hz	5.11306e-7	-5.59022e-7	-5.99713e-7	
Node 25687: 89: 944.918 Hz	4.90128e-7	-5.20285e-7	-5.71605e-7	
Node 25687: 90: 950.0 Hz	4.84883e-7	-5.11138e-7	-5.64732e-7	
Node 25687: 91: 975.0 Hz	4.60028e-7	-4.70015e-7	-5.32603e-7	
Node 25687: 92: 1000.0 Hz	4.36723e-7	-4.34532e-7	-5.03084e-7	
Node 25768: 1: 0.0 Hz	3.09676e-5	-1.14637e-5	1.09161e-5	
Node 25768: 2: 25.0 Hz	3.48039e-5	-1.28083e-5	1.2052e-5	
Node 25768: 3: 28.3646 Hz	3.60082e-5	-1.3229e-5	1.24049e-5	
Node 25768: 4: 50.0 Hz	4.83645e-5	-1.74844e-5	1.58562e-5	
Node 25768: 5: 50.1598 Hz	4.84697e-5	-1.75197e-5	1.58832e-5	
Node 25768: 6: 67.9919 Hz	5.07838e-5	-1.79881e-5	1.5611e-5	
Node 25768: 7: 69.454 Hz	4.97338e-5	-1.75821e-5	1.5193e-5	
Node 25768: 8: 75.0 Hz	4.4589e-5	-1.56418e-5	1.32827e-5	
Node 25768: 9: 80.5485 Hz	3.8723e-5	-1.34711e-5	1.12205e-5	
Node 25768: 10: 89.394 Hz	3.01507e-5	-1.03376e-5	8.31133e-6	
Node 25768: 11: 100.0 Hz	2.21324e-5	-7.44184e-6	5.67833e-6	
Node 25768: 12: 120.237 Hz	1.16856e-5	-3.74349e-6	2.4038e-6	
Node 25768: 13: 125.0 Hz	9.91696e-6	-3.12387e-6	1.85619e-6	
Node 25768: 14: 129.311 Hz	8.52184e-6	-2.63305e-6	1.41603e-6	
Node 25768: 15: 142.442 Hz	5.31554e-6	-1.47452e-6	3.60265e-7	
Node 25768: 16: 146.936 Hz	4.51023e-6	-1.16737e-6	2.4372e-7	
Node 25768: 17: 150.0 Hz	4.02945e-6	-9.78167e-7	3.62e-7	
Node 25768: 18: 166.486 Hz	2.30699e-6	-3.22629e-7	1.34059e-6	
Node 25768: 19: 175.0 Hz	2.03385e-6	-4.64472e-7	1.80865e-6	
Node 25768: 20: 184.177 Hz	2.15069e-6	-7.43463e-7	2.26909e-6	
Node 25768: 21: 197.232 Hz	2.59694e-6	-1.09188e-6	2.85813e-6	
Node 25768: 22: 200.0 Hz	2.69132e-6	-1.15426e-6	2.97509e-6	
Node 25768: 23: 204.712 Hz	2.83788e-6	-1.25161e-6	3.16893e-6	
Node 25768: 24: 212.011 Hz	3.02001e-6	-1.38257e-6	3.45707e-6	
Node 25768: 25: 214.284 Hz	3.06455e-6	-1.41906e-6	3.54392e-6	
Node 25768: 26: 217.891 Hz	3.12334e-6	-1.47336e-6	3.67891e-6	
Node 25768: 27: 225.0 Hz	3.19876e-6	-1.56957e-6	3.93463e-6	
Node 25768: 28: 250.0 Hz	3.15545e-6	-1.84084e-6	4.70958e-6	
Node 25768: 29: 253.857 Hz	3.1236e-6	-1.8772e-6	4.8092e-6	
Node 25768: 30: 256.009 Hz	3.10442e-6	-1.89695e-6	4.86214e-6	
Node 25768: 31: 271.668 Hz	2.94933e-6	-2.02678e-6	5.18441e-6	
Node 25768: 32: 275.0 Hz	2.91523e-6	-2.05051e-6	5.23744e-6	
Node 25768: 33: 278.879 Hz	2.87586e-6	-2.07599e-6	5.29173e-6	
Node 25768: 34: 291.043 Hz	2.75692e-6	-2.13856e-6	5.40783e-6	
Node 25768: 35: 300.0 Hz	2.67529e-6	-2.1656e-6	5.43962e-6	
Node 25768: 36: 302.006 Hz	2.65776e-6	-2.1693e-6	5.44058e-6	
Node 25768: 37: 309.966 Hz	2.59097e-6	-2.17547e-6	5.42312e-6	
Node 25768: 38: 314.893 Hz	2.55184e-6	-2.17266e-6	5.3962e-6	
Node 25768: 39: 325.0 Hz	2.47693e-6	-2.15232e-6	5.30683e-6	
Node 25768: 40: 332.746 Hz	2.42461e-6	-2.12522e-6	5.21187e-6	
Node 25768: 41: 350.0 Hz	2.32547e-6	-2.0389e-6	4.94108e-6	
Node 25768: 42: 352.215 Hz	2.31461e-6	-2.02601e-6	4.90209e-6	
Node 25768: 43: 367.211 Hz	2.25302e-6	-1.9332e-6	4.62369e-6	
Node 25768: 44: 375.0 Hz	2.22919e-6	-1.88319e-6	4.47328e-6	
Node 25768: 45: 400.0 Hz	2.18619e-6	-1.7257e-6	3.98836e-6	
Node 25768: 46: 417.262 Hz	2.17814e-6	-1.62371e-6	3.66301e-6	
Node 25768: 47: 425.0 Hz	2.17761e-6	-1.57985e-6	3.52091e-6	
Node 25768: 48: 441.484 Hz	2.17846e-6	-1.48934e-6	3.22606e-6	
Node 25768: 49: 450.0 Hz	2.17844e-6	-1.4437e-6	3.07778e-6	
Node 25768: 50: 475.0 Hz	2.1705e-6	-1.31176e-6	2.65762e-6	
Node 25768: 51: 490.708 Hz	2.15734e-6	-1.22962e-6	2.40595e-6	
Node 25768: 52: 500.0 Hz	2.14638e-6	-1.18131e-6	2.2624e-6	
Node 25768: 53: 508.204 Hz	2.13479e-6	-1.13894e-6	2.13949e-6	
Node 25768: 54: 522.299 Hz	2.11093e-6	-1.06717e-6	1.93814e-6	
Node 25768: 55: 523.017 Hz	2.10959e-6	-1.06356e-6	1.92824e-6	
Node 25768: 56: 525.0 Hz	2.10582e-6	-1.05361e-6	1.90113e-6	
Node 25768: 57: 550.0 Hz	2.05094e-6	-9.32387e-7	1.58681e-6	
Node 25768: 58: 575.0 Hz	1.98357e-6	-8.21425e-7	1.32979e-6	
Node 25768: 59: 581.332 Hz	1.96467e-6	-7.95271e-7	1.27425e-6	
Node 25768: 60: 600.0 Hz	1.90481e-6	-7.23074e-7	1.13191e-6	
Node 25768: 61: 602.059 Hz	1.89785e-6	-7.15568e-7	1.11806e-6	
Node 25768: 62: 613.672 Hz	1.85722e-6	-6.74915e-7	1.04613e-6	
Node 25768: 63: 618.756 Hz	1.83876e-6	-6.58013e-7	1.01771e-6	
Node 25768: 64: 625.0 Hz	1.81553e-6	-6.3799e-7	9.85099e-7	
Node 25768: 65: 650.0 Hz	1.71705e-6	-5.65577e-7	8.75263e-7	
Node 25768: 66: 651.206 Hz	1.7121e-6	-5.62384e-7	8.70645e-7	
Node 25768: 67: 668.491 Hz	1.63952e-6	-5.19415e-7	8.09485e-7	
Node 25768: 68: 675.0 Hz	1.61151e-6	-5.04525e-7	7.88472e-7	
Node 25768: 69: 697.65 Hz	1.51213e-6	-4.57647e-7	7.21404e-7	
Node 25768: 70: 700.0 Hz	1.50171e-6	-4.53188e-7	7.14875e-7	
Node 25768: 71: 723.929 Hz	1.3954e-6	-4.11563e-7	6.51812e-7	
Node 25768: 72: 725.0 Hz	1.39066e-6	-4.09849e-7	6.49118e-7	
Node 25768: 73: 727.004 Hz	1.38179e-6	-4.0667e-7	6.44101e-7	
Node 25768: 74: 750.0 Hz	1.28112e-6	-3.72892e-7	5.88884e-7	
Node 25768: 75: 754.821 Hz	1.26036e-6	-3.66379e-7	5.77822e-7	
Node 25768: 76: 771.47 Hz	1.18998e-6	-3.4519e-7	5.40928e-7	
Node 25768: 77: 775.0 Hz	1.17534e-6	-3.40937e-7	5.33361e-7	
Node 25768: 78: 791.948 Hz	1.10667e-6	-3.21553e-7	4.9826e-7	
Node 25768: 79: 797.615 Hz	1.08433e-6	-3.15423e-7	4.86969e-7	
Node 25768: 80: 800.0 Hz	1.07503e-6	-3.12893e-7	4.82285e-7	
Node 25768: 81: 825.0 Hz	9.81342e-7	-2.8796e-7	4.35522e-7	
Node 25768: 82: 826.491 Hz	9.75979e-7	-2.86558e-7	4.32866e-7	
Node 25768: 83: 850.0 Hz	8.94921e-7	-2.65579e-7	3.92934e-7	
Node 25768: 84: 857.624 Hz	8.70061e-7	-2.592e-7	3.80753e-7	
Node 25768: 85: 875.0 Hz	8.16013e-7	-2.45366e-7	3.54355e-7	
Node 25768: 86: 894.221 Hz	7.60407e-7	-2.31129e-7	3.27295e-7	
Node 25768: 87: 900.0 Hz	7.44527e-7	-2.27053e-7	3.19583e-7	
Node 25768: 88: 925.0 Hz	6.80135e-7	-2.10437e-7	2.88384e-7	
Node 25768: 89: 944.918 Hz	6.33595e-7	-1.98304e-7	2.65911e-7	
Node 25768: 90: 950.0 Hz	6.22359e-7	-1.95356e-7	2.60496e-7	
Node 25768: 91: 975.0 Hz	5.70637e-7	-1.81667e-7	2.3564e-7	
Node 25768: 92: 1000.0 Hz	5.24381e-7	-1.6924e-7	2.13527e-7	
Node 28244: 1: 0.0 Hz	3.25944e-5	-5.65238e-6	1.26886e-5	
Node 28244: 2: 25.0 Hz	3.64142e-5	-6.39418e-6	1.39688e-5	
Node 28244: 3: 28.3646 Hz	3.76089e-5	-6.6278e-6	1.43656e-5	
Node 28244: 4: 50.0 Hz	4.968e-5	-9.06004e-6	1.82085e-5	
Node 28244: 5: 50.1598 Hz	4.97801e-5	-9.08125e-6	1.82379e-5	
Node 28244: 6: 67.9919 Hz	5.10937e-5	-9.7255e-6	1.77335e-5	
Node 28244: 7: 69.454 Hz	4.99428e-5	-9.54459e-6	1.72419e-5	
Node 28244: 8: 75.0 Hz	4.4452e-5	-8.63051e-6	1.50183e-5	
Node 28244: 9: 80.5485 Hz	3.83274e-5	-7.56611e-6	1.26428e-5	
Node 28244: 10: 89.394 Hz	2.95436e-5	-5.99454e-6	9.3284e-6	
Node 28244: 11: 100.0 Hz	2.15607e-5	-4.51849e-6	6.38426e-6	
Node 28244: 12: 120.237 Hz	1.17895e-5	-2.58833e-6	2.86743e-6	
Node 28244: 13: 125.0 Hz	1.02123e-5	-2.25693e-6	2.30003e-6	
Node 28244: 14: 129.311 Hz	8.97412e-6	-1.9924e-6	1.84865e-6	
Node 28244: 15: 142.442 Hz	6.09403e-6	-1.3594e-6	7.67732e-7	
Node 28244: 16: 146.936 Hz	5.34591e-6	-1.18816e-6	5.08788e-7	
Node 28244: 17: 150.0 Hz	4.88996e-6	-1.08106e-6	4.01426e-7	
Node 28244: 18: 166.486 Hz	3.09681e-6	-6.12845e-7	9.63715e-7	
Node 28244: 19: 175.0 Hz	2.6068e-6	-4.49751e-7	1.38112e-6	
Node 28244: 20: 184.177 Hz	2.39602e-6	-3.6626e-7	1.79103e-6	
Node 28244: 21: 197.232 Hz	2.44717e-6	-4.11977e-7	2.30189e-6	
Node 28244: 22: 200.0 Hz	2.47837e-6	-4.34433e-7	2.40086e-6	
Node 28244: 23: 204.712 Hz	2.53177e-6	-4.75122e-7	2.5629e-6	
Node 28244: 24: 212.011 Hz	2.59903e-6	-5.37197e-7	2.79923e-6	
Node 28244: 25: 214.284 Hz	2.61378e-6	-5.55327e-7	2.86939e-6	
Node 28244: 26: 217.891 Hz	2.63015e-6	-5.82518e-7	2.97749e-6	
Node 28244: 27: 225.0 Hz	2.63671e-6	-6.30103e-7	3.17906e-6	
Node 28244: 28: 250.0 Hz	2.45313e-6	-7.47761e-7	3.76082e-6	
Node 28244: 29: 253.857 Hz	2.40862e-6	-7.61862e-7	3.83128e-6	
Node 28244: 30: 256.009 Hz	2.38306e-6	-7.69501e-7	3.86812e-6	
Node 28244: 31: 271.668 Hz	2.19324e-6	-8.21766e-7	4.07859e-6	
Node 28244: 32: 275.0 Hz	2.1539e-6	-8.32252e-7	4.10942e-6	
Node 28244: 33: 278.879 Hz	2.10921e-6	-8.4413e-7	4.13877e-6	
Node 28244: 34: 291.043 Hz	1.97872e-6	-8.78253e-7	4.18403e-6	
Node 28244: 35: 300.0 Hz	1.89314e-6	-8.99073e-7	4.17207e-6	
Node 28244: 36: 302.006 Hz	1.87522e-6	-9.03099e-7	4.1643e-6	
Node 28244: 37: 309.966 Hz	1.80857e-6	-9.16464e-7	4.11625e-6	
Node 28244: 38: 314.893 Hz	1.77076e-6	-9.22515e-7	4.07366e-6	
Node 28244: 39: 325.0 Hz	1.70097e-6	-9.29449e-7	3.9598e-6	
Node 28244: 40: 332.746 Hz	1.65413e-6	-9.29987e-7	3.85268e-6	
Node 28244: 41: 350.0 Hz	1.56848e-6	-9.19129e-7	3.57279e-6	
Node 28244: 42: 352.215 Hz	1.55921e-6	-9.1684e-7	3.5342e-6	
Node 28244: 43: 367.211 Hz	1.50555e-6	-8.98626e-7	3.26623e-6	
Node 28244: 44: 375.0 Hz	1.48331e-6	-8.88527e-7	3.12588e-6	
Node 28244: 45: 400.0 Hz	1.43143e-6	-8.61419e-7	2.69043e-6	
Node 28244: 46: 417.262 Hz	1.40613e-6	-8.51284e-7	2.41276e-6	
Node 28244: 47: 425.0 Hz	1.3958e-6	-8.49236e-7	2.29551e-6	
Node 28244: 48: 441.484 Hz	1.37341e-6	-8.49309e-7	2.06092e-6	
Node 28244: 49: 450.0 Hz	1.36087e-6	-8.51232e-7	1.94773e-6	
Node 28244: 50: 475.0 Hz	1.31738e-6	-8.61104e-7	1.64589e-6	
Node 28244: 51: 490.708 Hz	1.28413e-6	8.68321e-7	-1.47881e-6	
Node 28244: 52: 500.0 Hz	1.26227e-6	8.72287e-7	-1.38805e-6	
Node 28244: 53: 508.204 Hz	1.24163e-6	8.7539e-7	-1.3129e-6	
Node 28244: 54: 522.299 Hz	1.20341e-6	8.79506e-7	-1.19462e-6	
Node 28244: 55: 523.017 Hz	1.20137e-6	8.79667e-7	-1.18896e-6	
Node 28244: 56: 525.0 Hz	1.1957e-6	8.80087e-7	-1.17351e-6	
Node 28244: 57: 550.0 Hz	1.11907e-6	8.8164e-7	-1.00134e-6	
Node 28244: 58: 575.0 Hz	1.03449e-6	8.7516e-7	-8.68218e-7	
Node 28244: 59: 581.332 Hz	1.01212e-6	8.72092e-7	-8.3999e-7	
Node 28244: 60: 600.0 Hz	9.4473e-7	8.59492e-7	-7.67693e-7	
Node 28244: 61: 602.059 Hz	9.37209e-7	8.57773e-7	-7.60614e-7	
Node 28244: 62: 613.672 Hz	8.94641e-7	8.46846e-7	-7.23522e-7	
Node 28244: 63: 618.756 Hz	8.75995e-7	8.41411e-7	-7.08663e-7	
Node 28244: 64: 625.0 Hz	8.5315e-7	8.34205e-7	-6.9142e-7	
Node 28244: 65: 650.0 Hz	7.63407e-7	7.99794e-7	-6.31295e-7	
Node 28244: 66: 651.206 Hz	7.59186e-7	7.97924e-7	-6.28685e-7	
Node 28244: 67: 668.491 Hz	7.00273e-7	7.69259e-7	-5.93407e-7	
Node 28244: 68: 675.0 Hz	6.78971e-7	7.57644e-7	-5.80985e-7	
Node 28244: 69: 697.65 Hz	6.09319e-7	7.14415e-7	-5.40379e-7	
Node 28244: 70: 700.0 Hz	6.02522e-7	7.09724e-7	-5.36353e-7	
Node 28244: 71: 723.929 Hz	5.38177e-7	6.60458e-7	-4.96845e-7	
Node 28244: 72: 725.0 Hz	5.35506e-7	6.58206e-7	-4.95133e-7	
Node 28244: 73: 727.004 Hz	5.30553e-7	6.53983e-7	-4.91941e-7	
Node 28244: 74: 750.0 Hz	4.7808e-7	6.05175e-7	-4.56372e-7	
Node 28244: 75: 754.821 Hz	4.68053e-7	5.94933e-7	-4.49156e-7	
Node 28244: 76: 771.47 Hz	4.35828e-7	5.59816e-7	-4.24896e-7	
Node 28244: 77: 775.0 Hz	4.29449e-7	5.52449e-7	-4.19887e-7	
Node 28244: 78: 791.948 Hz	4.00849e-7	5.17636e-7	-3.96534e-7	
Node 28244: 79: 797.615 Hz	3.91983e-7	5.0624e-7	-3.88991e-7	
Node 28244: 80: 800.0 Hz	3.88351e-7	5.01487e-7	-3.85858e-7	
Node 28244: 81: 825.0 Hz	3.53467e-7	4.5336e-7	-3.54545e-7	
Node 28244: 82: 826.491 Hz	3.51557e-7	4.50596e-7	-3.52767e-7	
Node 28244: 83: 850.0 Hz	3.23647e-7	4.08766e-7	-3.26122e-7	
Node 28244: 84: 857.624 Hz	3.15413e-7	3.95933e-7	-3.18039e-7	
Node 28244: 85: 875.0 Hz	2.97963e-7	3.68067e-7	-3.00622e-7	
Node 28244: 86: 894.221 Hz	2.80568e-7	3.39495e-7	-2.82943e-7	
Node 28244: 87: 900.0 Hz	2.7569e-7	3.31361e-7	-2.77939e-7	
Node 28244: 88: 925.0 Hz	2.56254e-7	2.98546e-7	-2.57862e-7	
Node 28244: 89: 944.918 Hz	2.42488e-7	2.75036e-7	-2.43553e-7	
Node 28244: 90: 950.0 Hz	2.39192e-7	2.69392e-7	-2.40122e-7	
Node 28244: 91: 975.0 Hz	2.24122e-7	2.43593e-7	-2.24432e-7	
Node 28244: 92: 1000.0 Hz	2.10731e-7	2.20815e-7	-2.10514e-7	
Node 30031: 1: 0.0 Hz	1.40665e-5	-1.84675e-5	7.19606e-6	
Node 30031: 2: 25.0 Hz	1.59474e-5	-2.06277e-5	7.90793e-6	
Node 30031: 3: 28.3646 Hz	1.65412e-5	-2.13037e-5	8.12823e-6	
Node 30031: 4: 50.0 Hz	2.27698e-5	-2.81381e-5	1.02482e-5	
Node 30031: 5: 50.1598 Hz	2.28247e-5	-2.81948e-5	1.02642e-5	
Node 30031: 6: 67.9919 Hz	2.46625e-5	-2.89229e-5	9.93594e-6	
Node 30031: 7: 69.454 Hz	2.42219e-5	-2.82669e-5	9.6599e-6	
Node 30031: 8: 75.0 Hz	2.19591e-5	-2.51345e-5	8.42165e-6	
Node 30031: 9: 80.5485 Hz	1.92862e-5	-2.16304e-5	7.11578e-6	
Node 30031: 10: 89.394 Hz	1.52713e-5	-1.65651e-5	5.33816e-6	
Node 30031: 11: 100.0 Hz	1.13634e-5	-1.18645e-5	3.84558e-6	
Node 30031: 12: 120.237 Hz	5.79092e-6	-5.79859e-6	2.19206e-6	
Node 30031: 13: 125.0 Hz	4.76472e-6	-4.77378e-6	1.90317e-6	
Node 30031: 14: 129.311 Hz	3.93592e-6	-3.96059e-6	1.65389e-6	
Node 30031: 15: 142.442 Hz	1.96915e-6	-2.03528e-6	9.34435e-7	
Node 30031: 16: 146.936 Hz	1.46123e-6	-1.5208e-6	6.9836e-7	
Node 30031: 17: 150.0 Hz	1.15355e-6	-1.20095e-6	5.40437e-7	
Node 30031: 18: 166.486 Hz	2.02483e-7	-3.29784e-7	2.56111e-7	
Node 30031: 19: 175.0 Hz	6.37522e-7	-8.81825e-7	6.20945e-7	
